Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6awfvw5ybmxUT8tv7EaJjr,"Just for You","1619 Bad Ass Band (Digitally Remastered)","1619 Bad Ass Band",2013-07-02,257973,22,false,1130795251,2026-06-06T08:23:55Z,"","Essential Media Group",0.718,0.529,4,-11.622,1,0.0292,0.0286,0.00248,0.161,0.847,127.149,4
spotify:track:0ajcBeNXFmjucpy4Kt6Nnw,"Use Me - D Wynn's U Turn Remix","Turn-A-Round","D Wynn;R-Tyme Production",2026-05-21,340280,1,false,1130795251,2026-06-06T11:22:22Z,"","Moods & Grooves Records",0.605,0.71,1,-8.373,1,0.0376,0.00109,0.894,0.0722,0.945,124.847,4
spotify:track:3OhPxSKeQotvgquG6dTWCP,"grounded","in this body","Sparklmami",2026-06-05,176230,41,false,1130795251,2026-06-06T11:24:25Z,"","Sparklmami",0.704,0.653,6,-10.447,1,0.0585,0.74,0.874,0.119,0.82,90.124,3
spotify:track:2K5JOg7XsDfBr7cIkvOz8t,"Ups & Downs","Somewhere Good","Tara Clerkin Trio",2026-06-05,354797,38,false,1130795251,2026-06-07T10:40:06Z,"experimental jazz","World of Echo",0.407,0.227,10,-15.023,1,0.0322,0.54,0.824,0.273,0.146,103.147,4
spotify:track:4XPC8S3jNd7m54H9tAgBwq,"Spook","Spook","Rachel Kitchlew;DOUGH",2026-04-24,250633,37,false,1130795251,2026-06-07T20:07:06Z,"","Bastard Jazz Recordings",0.672,0.446,9,-12.914,1,0.0469,0.108,0.905,0.0872,0.456,96.433,4
spotify:track:67mVuqjqUtSi86fFjshoom,"Wonderluv","POWERSCROFT","IZCO",2026-05-01,256079,44,false,1130795251,2026-06-08T09:49:24Z,"uk garage,uk funky,jungle","Brownswood Recordings",0.664,0.939,6,-5.997,1,0.065,0.312,0.634,0.0903,0.924,159.985,4
spotify:track:4ixXjZRzQm4mIJg0L4oK9S,"So Good","I Guess I’ll Never Learn","S. Fidelity;Jerome Thomas",2026-03-20,180930,16,true,1130795251,2026-06-08T09:51:20Z,"jazz house,nu jazz,indie jazz,neo soul,uk r&b","Jakarta Records",0.402,0.474,6,-8.727,0,0.108,0.551,0.0000176,0.0956,0.481,108.331,4
spotify:track:1eekygIiUM17kmal26mT56,"Enfin, la paix (Koralle Remix)","Enfin, la paix (Koralle Remix)","The Offline;Koralle",2026-04-01,134127,18,false,1130795251,2026-06-08T09:51:41Z,"jazz house,jazz beats,jazz rap,lo-fi beats,lo-fi","DeepMatter Records",0.817,0.258,2,-10.201,1,0.0865,0.0815,0.88,0.103,0.419,85.991,4
spotify:track:1Y5Iq070TALg3wFy5igJw4,"Flight - Nulife Vocal Mix","Flight","Studio Apartment;Monique Bingham;Frankie Feliciano",2004-11-08,452631,26,false,1130795251,2026-06-08T11:19:42Z,"afro house,afro tech,funky house,jazz house","King Street Sounds",0.77,0.807,1,-7.389,1,0.062,0.0383,0.303,0.0671,0.726,126.003,4
spotify:track:7u5a7COMP2zqzYSFjmKsDa,"Slip Back","Lipstick","Puccio Roelens",1979-11-05,224394,5,false,1130795251,2026-06-08T11:24:03Z,"","HEROES Music Fund",0.565,0.626,4,-14.472,0,0.0362,0.212,0.643,0.0601,0.913,123.956,4
spotify:track:61HwloDTTfO6JkdZogaDjD,"I'LL BE THERE FOR YOU - Crackazat Remix","LOVERS DANCE ACADEMY (Remixed)","Close Counters;Crackazat",2026-01-09,331859,18,false,1130795251,2026-06-09T09:44:16Z,"jazz house,disco house,lo-fi house,funky house","Holy Sound",0.828,0.726,1,-6.4,0,0.0831,0.0119,0.19,0.0922,0.739,121.996,4
spotify:track:2laCFiAPAKaaGVFSmQpjBL,"love is a choosing","the color of rain","aja monet;Mereba",2026-05-22,335500,28,false,1130795251,2026-06-10T09:12:43Z,"spoken word,alternative r&b","drink sum wtr",0.326,0.222,5,-16.009,0,0.0422,0.814,0.063,0.109,0.202,83.533,4
spotify:track:5BgFocmbca3IrmCpotjrXe,"Just Can't Wait (MUSCLECARS Remix)","Brownswood Remix Editions 009 - Kokoroko Remixes","Kokoroko;musclecars",2026-06-12,327096,35,false,1130795251,2026-06-12T07:48:23Z,"jazz house","Brownswood Recordings",0.651,0.827,10,-7.269,0,0.0349,0.00454,0.725,0.331,0.466,123.982,4
spotify:track:4x3ycJCIZiVMMsNlzsj2Cr,"We Must Believe","We Must Believe","The CJP Band",2026-06-12,488892,25,false,1130795251,2026-06-12T07:48:44Z,"","Supa Jams",0.707,0.714,0,-6.519,1,0.0319,0.15,0.406,0.136,0.767,121.996,4
spotify:track:04k3l4ziEySpRlfKcnjmBA,"Menina Passarinho","Menina Passarinho","Curió Curió",2026-06-12,229436,41,false,1130795251,2026-06-12T07:52:30Z,"","Mr Bongo",0.638,0.77,5,-7.782,0,0.0442,0.306,0.0618,0.101,0.821,93.074,4
spotify:track:23T156dMcEz78BKQLUg0D6,"El Gaucho (feat. Marcos Valle, Mirella Costa & Zaza Desiderio)","El Gaucho (feat. Marcos Valle, Mirella Costa & Zaza Desiderio)","Dana and Alden;Marcos Valle;Mirella Costa;Zaza Desiderio",2026-06-12,265000,47,false,1130795251,2026-06-12T07:52:50Z,"indie jazz,bossa nova,brazilian jazz","Concord Jazz",0.688,0.576,2,-9.54,1,0.12,0.229,0.00134,0.0763,0.485,99.011,4
spotify:track:1kU5bxz2l6h5DyJxRYfXlP,"Encontrei Amor","Maria","Moyses Dos Santos",2026-06-12,220807,35,false,1130795251,2026-06-12T11:10:07Z,"soul jazz","Far Out Recordings",0.636,0.775,4,-10.408,0,0.0456,0.00998,0.824,0.102,0.725,133.049,4
spotify:track:5ceg5YYj7lux4FYdggnwsc,"Cycle","More Songs About the Sun","Pye Corner Audio;Andy Bell",2026-06-19,230306,31,false,1130795251,2026-06-12T13:13:23Z,"idm,space rock,ambient,shoegaze,krautrock","Sonic Cathedral",0.439,0.772,0,-8.625,1,0.0416,0.00208,0.84,0.231,0.39,181.999,4
spotify:track:3yfDT5djAWPFl5XpdplQcN,"Dub de Saia Travada - Mad Professor Dub","EP#1 Dub Versions","Mad Professor;Sensible Soccers",2026-05-08,255139,29,false,1130795251,2026-06-12T13:19:25Z,"dub,reggae,roots reggae,electrocumbia","8mm Records",0.491,0.531,0,-15.349,1,0.0321,0.00396,0.894,0.348,0.53,164.11,4
spotify:track:10u9dzRjXnJNBoX6G8o9C9,"Diverge Grid","Mirage Cafe","Satoshi & Makoto",2026-04-24,339875,27,false,1130795251,2026-06-12T13:20:06Z,"ambient","8mm Records",0.67,0.345,4,-12.744,1,0.074,0.192,0.937,0.0729,0.587,160.054,4
spotify:track:7gtRdli8g0WIwLUSb7IY1t,"Havana City","Havana Sessions","Auntie Flo",2026-06-05,691780,21,false,1130795251,2026-06-12T14:00:22Z,"","A State Of Flo",0.461,0.821,5,-9.899,1,0.0543,0.395,0.805,0.137,0.56,114.376,4
spotify:track:6BUBXBwzQyk8S6f5JNdFXB,"Ever Cross Your Mind","NECTAR","Zaska;Melina Malone",2026-06-05,272554,23,false,1130795251,2026-06-12T14:50:27Z,"uk r&b","Zaska Music",0.63,0.582,7,-7.201,0,0.0463,0.75,0.0255,0.0437,0.756,105.605,4
spotify:track:0TlrHY8bUSpdolyX7pAWZf,"Creation Dub","Dub Acid","Akio Nagase",2026-05-31,349000,7,false,1130795251,2026-06-12T15:02:57Z,"acid house","Emotional Especial",0.697,0.538,9,-10.914,1,0.0388,0.0017,0.5,0.0934,0.702,116.011,4
spotify:track:0pyf8CPNPg7sK1kravJakS,"Stages - Prins Thomas Edit","Stages / I Wanna Be Myself","Don Laka;Prins Thomas",2026-06-05,513958,15,false,1130795251,2026-06-12T17:31:12Z,"acid jazz,post-disco,italo disco,nu disco,space rock","Running Back",0.72,0.658,0,-9.21,1,0.0399,0.0631,0.51,0.0812,0.887,117.945,4
spotify:track:6y29TaHBtVgC1toWoNnzmi,"Welhavens Gate","Welhavens Gate","Bård Berg;James Girling",2026-06-03,221574,37,false,1130795251,2026-06-14T09:01:10Z,"jazz house","Stereofox",0.734,0.592,7,-10.878,1,0.0558,0.487,0.88,0.0727,0.547,113.959,4
spotify:track:3rYcRzz27T43kIjxb4hfHw,"In My Face","In My Face","DVYN",2026-05-22,173689,52,false,1130795251,2026-06-15T10:38:28Z,"","release.global",0.605,0.742,5,-8.755,0,0.0523,0.438,0.0189,0.156,0.479,156.12,4
spotify:track:3fB7N49ncsnENPMPLcDIDa,"Out of the Quiet","Out of the Quiet","Richard Spaven",2026-05-29,336776,36,false,1130795251,2026-06-15T11:35:05Z,"nu jazz,lo-fi house,indie jazz,experimental jazz","Edition Records",0.607,0.608,7,-10.475,0,0.0293,0.656,0.848,0.114,0.346,114.989,3
spotify:track:29Obf0yYT5cppVWJLx9iu0,"The Pressure - Frankie Knuckles Classic Mix (With Intro)","The Collection","Sounds Of Blackness",2003-01-01,504933,37,false,1130795251,2026-06-15T13:42:37Z,"gospel,new jack swing","Spectrum",0.768,0.86,5,-9.536,0,0.133,0.0396,0.00165,0.0635,0.373,127.062,4
spotify:track:3ym53HMEh5vKDS1ob7csgD,"It's Always Sunny Above The Clouds","It's Always Sunny Above The Clouds","Ben Gomori;Lauer",2026-04-29,326000,17,false,1130795251,2026-06-15T13:44:53Z,"nu disco,disco house,italo disco,indie dance","Balearic London",0.724,0.992,0,-5.396,1,0.0491,0.025,0.871,0.0432,0.885,121.001,4
spotify:track:6HT4DoI7GeMCrCDkmDbx6F,"White Nile","African Skies","Kelan Phil Cohran & Legacy",2025-11-07,610664,32,false,1130795251,2026-06-16T09:47:32Z,"ambient jazz,afro-cuban jazz,free jazz,experimental jazz","Listening Position",0.43,0.134,2,-16.211,0,0.0343,0.923,0.902,0.119,0.266,171.909,4
spotify:track:2WaV7wTVJjuOL4YNGxMpiU,"Squeeze","Squeeze","Flwr Chyld",2026-06-03,174159,42,false,1130795251,2026-06-16T10:08:40Z,"indie r&b,alternative r&b,neo soul","Garden Records LLC",0.818,0.48,1,-10.969,1,0.0295,0.641,0.776,0.111,0.881,113.02,4
spotify:track:5a8H8e910AEJMf7gRPwVdF,"It’s Coffee Time","Phantasticus","TRYPL;Trevor Mires;Paul Booth;Ryan Quigley",2026-05-22,302480,2,false,1130795251,2026-06-16T11:09:18Z,"latin jazz","Whirlwind Recordings",0.551,0.566,8,-10.671,1,0.0834,0.437,0.747,0.14,0.783,108.429,4
spotify:track:4TcAobnLHB1kpV7erjqRSk,"Step On It","Look On The Bright Side","Malcolm Strachan",2026-05-22,400000,16,false,1130795251,2026-06-16T11:13:25Z,"nu jazz","Haggis Records",0.584,0.87,2,-7.497,0,0.0373,0.365,0.905,0.283,0.837,115.982,4
spotify:track:5edykchexKmpba2pdWs7Q9,"Leave It All Behind","Look On The Bright Side","Malcolm Strachan",2026-05-22,294534,19,false,1130795251,2026-06-16T11:17:28Z,"nu jazz","Haggis Records",0.569,0.838,1,-6.726,1,0.0295,0.28,0.953,0.23,0.936,99.989,4
spotify:track:3ezKmeFvq0TZ0nExFgrEf4,"Crime of Passion","In The Moonlight","MIA",2026-05-29,202372,40,false,1130795251,2026-06-16T11:36:39Z,"funk","Star Creature Universal Vibrations",0.8,0.573,10,-6.484,0,0.0381,0.0149,0.198,0.0507,0.648,117.975,4
spotify:track:63O1XLEgaKfixF1559yeVa,"Touch My soul (Whodamanny Dance Mix)","Touch My Soul (Reworks)","Camomilla;Whodamanny",2026-05-01,233192,17,false,1130795251,2026-06-16T13:13:30Z,"italo disco,hi-nrg,italo dance","Mondo Groove",0.767,0.626,8,-6.601,1,0.0455,0.00398,0.153,0.116,0.84,122.194,4
spotify:track:3AaS76Tumildq0wUe953YA,"Say Goodbye","New You","Orgone;Fanny Franklin",2013,275853,20,false,1130795251,2026-06-17T07:10:21Z,"funk,jazz funk,retro soul,afrobeat,brass band","Colemine Records",0.775,0.856,2,-6.122,1,0.0437,0.0995,0.00229,0.068,0.66,104.742,4
spotify:track:010RTvypvqNnv2I9TNJpBv,"With Love","With Love","Asara",2026-06-11,217853,18,false,1130795251,2026-06-17T09:06:31Z,"bedroom pop","Géographie Records",0.797,0.0931,7,-25.698,1,0.0639,0.13,0.702,0.117,0.241,148.067,4
spotify:track:4Vp4adMpDPHcOwaKgyatFd,"Lead The Way","Lead The Way","Slxm Sol;LEGZDINA",2026-06-12,346803,14,false,1130795251,2026-06-17T15:51:38Z,"jazz house,lo-fi house,hard techno,techno","Soul Quest Records",0.791,0.793,8,-9.381,1,0.129,0.418,0.072,0.107,0.333,121.996,4
spotify:track:5ZCFbzZ8c1xAyyJhFdWH56,"One Thing Right","Neon Summer Skin","Bedouine",2026-06-05,219760,39,false,1130795251,2026-06-18T12:26:18Z,"","Bedouine Music",0.791,0.381,11,-9.734,0,0.0276,0.7,0.00254,0.0794,0.46,98.078,4
spotify:track:3Y200fbm7rCPesSiQYs7iE,"A House Is A Home Like Honey","A House Is A Home Like Honey","Hill Collective",2026-06-16,484197,20,false,1130795251,2026-06-19T09:14:03Z,"free jazz","Batov Records",0.254,0.276,9,-15.373,1,0.0341,0.558,0.0665,0.0965,0.308,166.578,3
spotify:track:4YsjP5uA3MBqJqj8s5Tt33,"Get It Together - Samba Fusion Mix","Get It Together (Samba Fusion Mix)","Kyoto Jazz Massive",2026-06-19,382573,25,false,1130795251,2026-06-19T09:47:52Z,"acid jazz,nu jazz,jazz funk,jazz fusion,jazz house","Impressive Collective / BBE Music",0.647,0.695,11,-12.539,0,0.0523,0.0127,0.000529,0.0539,0.944,127.034,4
spotify:track:08NXZbmhDroOdEDOdvud7K,"Eco do Futuro","Eco do Futuro","Tiago Caetano;Céline Dessberg",2026-06-18,159340,41,false,1130795251,2026-06-19T11:44:15Z,"","Yotanka Records",0.632,0.36,7,-14.63,1,0.0299,0.836,0.636,0.3,0.275,105.054,4
spotify:track:2djscOrpVy72m3643ug6nR,"All Day","Watch the World","Gerry Read",2026-06-19,403043,16,false,1130795251,2026-06-19T11:15:32Z,"disco house","8 Head",0.658,0.956,1,-5.199,1,0.0651,0.000401,0.0017,0.0795,0.545,126.019,4
spotify:track:5uZ7sIe129iw7KdgjPFaon,"Tranquilo","Tum Tum Tum","MOMO.",2026-06-19,192050,16,false,1130795251,2026-06-19T11:58:27Z,"new mpb","Agogo Records",0.575,0.245,7,-12.356,0,0.0336,0.717,0,0.126,0.15,69.806,3
spotify:track:4KfGOzIoWxlInD9SC5shSZ,"The Earth in All Conscience","The Earth in All Conscience","Nomieye;Rosie Turton",2026-05-27,268000,39,false,1130795251,2026-06-19T12:24:15Z,"ambient jazz,indie jazz,nu jazz","Rosie Turton",0.0725,0.243,9,-13.303,0,0.0351,0.856,0.91,0.0941,0.177,74.898,4
spotify:track:1yaZAY2LyK4sH0PVr1cxcm,"Golden Gallows","Golden Gallows","Gerry Read",2026-05-15,284745,22,false,1130795251,2026-06-19T14:13:30Z,"disco house","8 Head",0.711,0.652,6,-7.828,0,0.0539,0.0635,0.0107,0.113,0.431,117.993,4
spotify:track:7El9vBkHMM6ZzwHoPWdfF6,"Cauldron","Where Rivers Meet","Your Brother's Keeper;Gary Bartz;Jake Long;Al MacSween;Chiminyo;Axel Kaner-Lidstrom;Twm Dylan;Chelsea Carmichael",2026-06-19,352842,29,false,1130795251,2026-06-19T14:22:49Z,"jazz funk,jazz fusion,jazz,nu jazz,indie jazz,ambient jazz,experimental jazz","Brownswood Recordings",0.474,0.63,8,-7.021,0,0.0827,0.351,0.728,0.165,0.0864,104.366,4
spotify:track:3F65puHG77k51mq6zNshku,"Bazaar - Original Mix","Bazaar","Luis Radio;Stefano Guerra",2021-04-27,372614,14,false,1130795251,2026-06-19T15:15:09Z,"jazz house,tribal house","Groovebom Records",0.803,0.816,1,-7.571,1,0.0576,0.146,0.842,0.0469,0.841,125.019,4
spotify:track:1q7C1SUl4wr3mtMazaa8Qs,"Meet Me Halfway (feat. Soulful Disciple)","THE XO EFFECT 3","Fatso 98;MDU aka TRP;Soulful Disciple",2026-05-29,455972,37,false,1130795251,2026-06-19T16:37:52Z,"3 step,deep house,private school piano,afro tech,amapiano,gqom","98th World",0.874,0.605,10,-11.355,0,0.0514,0.0025,0.636,0.0814,0.298,115.007,4
spotify:track:1cgWOpTpDlrEQIRFAEm4yP,"All The Way - Shy One Remix","All The Way (Shy One Remix)","Jamie Woon;Shy One",2026-06-18,273000,32,false,1130795251,2026-06-20T10:08:41Z,"uk funky","Eastcote Recordings / Also Can",0.794,0.875,2,-5.569,1,0.0577,0.019,0.728,0.211,0.515,122.975,4
spotify:track:1hfkbhZahXqwpLNXCXgsnt,"With Our Eternal Hope & Joy - Single Edit","With Our Eternal Hope & Joy","Scrimshire",2026-06-04,207012,16,false,1130795251,2026-06-20T13:03:59Z,"nu jazz,indie jazz","Albert's Favourites",0.629,0.81,9,-7.036,1,0.0363,0.0118,0.378,0.114,0.685,114.829,4
spotify:track:6FYXuK9HekUj9y5QhFwgVS,"Calypso Zest","Calypso Zest","Charlie's Roots;Sensational Roots",2026-03-25,218417,13,false,1130795251,2026-06-20T13:24:53Z,"","Soundway Records Ltd",0.656,0.651,7,-9,1,0.0275,0.263,0.732,0.109,0.792,101.051,4
spotify:track:0woMqHUiDdrHIHyamnen5n,"Semliki","Semliki","Dirty Channels",2026-06-19,204923,12,false,1130795251,2026-06-20T13:33:59Z,"disco house,funky house","Razor-N-Tape",0.672,0.814,3,-6.2,0,0.0344,0.0106,0.935,0.0482,0.71,130.013,4
spotify:track:33E2bU4xRVvjuc6Y4dtk5k,"PEARL","PEARL","Nate Smith;Kiefer;CARRTOONS;Kenny Beats",2026-06-17,231066,47,false,1130795251,2026-06-20T13:42:04Z,"jazz fusion,indie jazz,soul jazz,nu jazz,jazz funk,jazz,jazz beats,retro soul","Blue Note Records",0.754,0.864,11,-6.519,1,0.0575,0.0512,0.402,0.119,0.654,105.036,4
spotify:track:4Y720XaoVNVsoL1oNz1tAg,"Several Shades Of Blue","Tom Furse Digs","Universal Production Music",2016-03-14,185071,18,false,1130795251,2026-06-21T12:45:14Z,"Christian jazz","Bruton Vaults Anthologies",0.576,0.352,7,-13.208,0,0.0314,0.914,0.911,0.0842,0.453,86.518,4
spotify:track:0UD514lKUYatjWSWhBhmcd,"Kerriousity","Kerriousity","Kerri Chandler",2026-05-08,289488,36,false,1130795251,2026-06-22T09:38:29Z,"house,chicago house,deep house","Heist Recordings",0.805,0.759,1,-9.443,0,0.0524,0.00739,0.882,0.0657,0.934,124.002,4
spotify:track:0rOtqQ5JBmyIKo9e0Bnc7k,"Over There","Last Disco on Earth","Mar De Novo",2026-05-01,408501,0,false,1130795251,2026-06-21T12:48:44Z,"","Winding Road Records",0.862,0.808,11,-8.126,1,0.128,0.0147,0.918,0.0863,0.651,116.969,4
spotify:track:1F1OWM6IeFXhJjnkLxJUur,"Sonho do Brasil","Retrospectives","Slowdown",2009-06-23,204093,60,false,1130795251,2026-06-22T10:01:34Z,"bossa nova,brazilian jazz","NuGroove Music LLC",0.611,0.726,5,-7.396,1,0.0318,0.111,0.701,0.298,0.844,96.008,4
spotify:track:4lNtlaHFwPIuuvLWomfsxl,"Liberation Lullaby","Liberation Lullaby","Gayance;Antonio Dal Bó",2026-06-05,310773,5,false,1130795251,2026-06-22T10:03:19Z,"lo-fi house","BBE Music",0.709,0.578,6,-9.764,1,0.13,0.0532,0.574,0.0451,0.892,128.056,4
spotify:track:10ymfiNPHEc4XiOEyEkjd8,"Won't Help It","Tell No Lies","Coflo",2026-04-15,540000,5,false,1130795251,2026-06-22T10:18:46Z,"","MATE Records",0.682,0.844,8,-8.566,0,0.0464,0.0749,0.918,0.0704,0.909,120.018,4
spotify:track:19sUISWZTlmr7VqKQLxKHv,"Tell No Lies","Tell No Lies","Coflo",2026-04-15,545600,7,false,1130795251,2026-06-22T10:29:22Z,"","MATE Records",0.617,0.915,1,-7.554,1,0.0451,0.0843,0.887,0.193,0.873,122.982,4
spotify:track:5QdQkKe4i62RftaExcQWvW,"Akshay","Akshay","Ancient Infinity Orchestra",2026-05-29,422533,31,false,1130795251,2026-06-22T11:30:37Z,"ambient jazz","Gondwana Records",0.204,0.412,5,-9.975,1,0.0326,0.781,0.88,0.254,0.392,156.963,3
spotify:track:3jFr11QhgSAKaCqWTaI1Xo,"The Dominator","The Dominator","Scarlett O'Malley",2026-06-04,380746,31,false,1130795251,2026-06-22T14:08:02Z,"","Rhythm Section International",0.757,0.926,7,-6.428,1,0.061,0.00663,0.86,0.155,0.658,127.993,4
spotify:track:7LHd6sdK5Bro4f8EmprNAj,"Come Back To Me","Give Thanks","Johnny Clarke",1985,445920,18,false,1130795251,2026-06-23T10:34:51Z,"roots reggae,dub,reggae,rocksteady,lovers rock","Ariwa Sounds",0.897,0.342,1,-13.917,0,0.21,0.000131,0.124,0.535,0.548,123.971,4
spotify:track:5yIrCxFsYzWrSabeER5H06,"I Lived For You","100% Lovers Rock","Sandra Cross",1994,269266,10,false,1130795251,2026-06-23T10:35:47Z,"lovers rock,reggae","Ariwa Sounds",0.7,0.374,5,-8.335,0,0.0563,0.178,0,0.0484,0.719,177.48,4
spotify:track:4COxL75DuHhxGc8NxKa5Gj,"Can You Feel It, Pt. 1","Ariwa Soul","Aisha",2020-12-18,303173,11,false,1130795251,2026-06-23T10:36:37Z,"dub,roots reggae,lovers rock,reggae","Ariwa Sounds Ltd",0.864,0.596,10,-11.841,0,0.0584,0.00801,0.000146,0.0563,0.759,107.313,4
spotify:track:4QlxeQt20tRW86ruJHmyq8,"ガンダーラ - Dub Mix","CHO CO PA と DUB POW POW (FIRE)","CHO CO PA CO CHO CO QUIN QUIN;HARIKUYAMAKU",2026-06-10,283105,29,false,1130795251,2026-06-23T11:19:48Z,"japanese indie,dub,traditional music","CHO CO PA CO CHO CO QUIN QUIN",0.677,0.576,0,-12.781,1,0.0712,0.0192,0.798,0.179,0.544,152.07,4
spotify:track:1PZ4HJqll1SJoLZPWIeRZG,"Anima","Terra Incognita","Akusmi;Daniel Brandt",2026-07-03,435421,35,false,1130795251,2026-06-23T11:21:28Z,"ambient jazz,minimalism","Tonal Union",0.682,0.748,5,-8.492,0,0.0361,0.0542,0.66,0.138,0.94,113.294,4
spotify:track:2u65kbmukMDOmAKnazdVDL,"Poema Cíclico","Jatobá Peri","Flávio Vasconcelos",2026-04-10,309092,2,false,1130795251,2026-06-23T13:27:20Z,"new mpb","YB Music",0.461,0.271,2,-15.826,1,0.0316,0.769,0.425,0.265,0.347,85.658,4
spotify:track:77B1TRhddJIof16KwS7IJd,"Companheira Estelar","Ramal","Marcelo Cabral;Sophia Chablau",2026-04-16,177357,7,false,1130795251,2026-06-23T13:28:14Z,"free jazz,avant-garde,new mpb","YB Music",0.547,0.389,2,-13.27,0,0.0331,0.872,0.0422,0.178,0.448,142.627,4
spotify:track:3ZYTerFILQDm1s9E4mfnIa,"The Moon","Hypnos","Robin Katz",2026-05-29,191953,37,false,1130795251,2026-06-23T13:30:08Z,"","Gearbox Records Ltd",0.406,0.332,11,-15.257,0,0.033,0.871,0.862,0.125,0.424,97.616,3
spotify:track:4TGLF83XeKnXgkquxXqxMf,"dorinana","CATATAU","Ítallo",2026-05-12,169251,33,false,1130795251,2026-06-23T13:31:44Z,"new mpb","Esfera",0.707,0.665,11,-11.256,0,0.063,0.601,0.182,0.142,0.822,86.975,4
spotify:track:0yeURxDXfCeHCkecSj8b4H,"janeiro","CATATAU","Ítallo;Tori",2026-05-12,138804,35,false,1130795251,2026-06-23T13:33:11Z,"new mpb","Esfera",0.657,0.553,7,-9.638,1,0.0558,0.622,0.000268,0.124,0.768,183.908,4
spotify:track:09Hcyt1ej9jnaWUSMvuHZ1,"Autent: Eterno Retorno","NOVA BOSSA: aquele abraço aos ratos vivos","Pedro Mizutani",2026-05-22,254020,37,false,1130795251,2026-06-23T13:36:03Z,"jazz house,bossa nova","Nice Guys",0.691,0.542,0,-12.989,1,0.0427,0.405,0.623,0.105,0.581,111.957,4
spotify:track:4QVzXgRKmlFajT5MFFTw3j,"Electric Jungle - Main","Electric Jungle","Ron Trent;Angel Figueroa;Pablo Color",2026-05-29,798048,28,false,1130795251,2026-06-23T13:37:38Z,"chicago house","Sacred Medicine",0.663,0.951,11,-8.561,0,0.0483,0.0212,0.862,0.0901,0.761,123.017,4
