Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6VJxaWAaMSKZsZNtZxpVan,"Asiko (In a Silent Mix) - Motor City Drum Ensemble Remix","Dekmantel 10 Years 10.2","Tony Allen;Motor City Drum Ensemble",2018-04-30,443989,32,false,1130795251,2019-06-03T21:41:56Z,"afrobeat,jazz house,deep house,chicago house,lo-fi house,disco house","Dekmantel",0.853,0.713,1,-10.11,1,0.141,0.00643,0.748,0.306,0.304,119.621,4
spotify:track:4TmY3pycMlMkrJdXJ2lj8W,"Komya Hondo","Hunchin' All Night","Boncana Maïga",2018-04-09,240951,0,false,1130795251,2019-06-03T21:43:30Z,"afrobeat","Rush Hour",0.721,0.803,5,-5.659,0,0.0438,0.306,0.118,0.296,0.961,105.84,4
spotify:track:759JpIDhS1jA5tY9EwtTZl,"Black Pepper","Ojinga's Own","Yoruba Singers",2012-08-31,179503,14,false,1130795251,2019-06-03T21:44:08Z,"","Kross Kolor Records",0.707,0.698,11,-13.998,1,0.038,0.124,0.924,0.268,0.967,110.181,4
spotify:track:0ufRuWwD0Zi4ILZcd8VBOe,"Born To Boogie","Surinam Funk Force","Steve Watson",2016-10-07,238863,0,false,1130795251,2019-06-03T21:44:21Z,"disco","Rush Hour",0.713,0.625,11,-7.283,0,0.17,0.539,0.249,0.0353,0.701,117.318,4
spotify:track:2CEMpUkafytZnx8SG121n0,"You No Fit Touch Am - Medlar Remix","You No Fit Touch Am (Retouched)","Dele Sosimi;Medlar",2015-11-20,570811,0,false,1130795251,2019-06-03T21:44:58Z,"afrobeat,afro tech","Wah Wah 45s",0.853,0.508,9,-9.604,0,0.0799,0.287,0.888,0.0843,0.893,117.999,4
spotify:track:69ZGaXg5BV9HRxOgexbu6N,"Only You","Doing It in Lagos: Boogie, Pop & Disco in 1980's Nigeria","Steve Monite",2016-12-09,381040,0,false,1130795251,2019-06-03T21:45:01Z,"","Soundway Records",0.786,0.921,0,-6.842,1,0.101,0.0552,0.00181,0.0629,0.628,118.373,4
spotify:track:5RiSx2l3WDTp2aECwgjsf7,"Tinoge","An Angel Fell","Idris Ackamoor;The Pyramids",2018-05-11,419106,0,false,1130795251,2019-06-03T21:46:42Z,"free jazz,experimental jazz","Strut",0.585,0.714,6,-10.446,1,0.0701,0.227,0.756,0.105,0.927,119.91,4
spotify:track:5vLJXmHofnkpK1TjMLLo64,"Cool Cats Invitation","Soul Jazz Records Presents NIGERIA FREEDOM SOUNDS! Calypso, Highlife, Juju & Apala: Popular Music And The Birth Of Independent Nigeria 1960-63","Victor Ola-Iya and his Cool Cats",2016-07-15,166546,0,false,1130795251,2019-06-03T21:49:21Z,"highlife","Soul Jazz Records",0.554,0.525,5,-8.505,1,0.0665,0.863,0.541,0.0908,0.756,111.307,4
spotify:track:7BwzQaZSiXWQkIah5KqGfN,"Black Times","Black Times","Seun Kuti;Egypt 80;Santana",2018-03-02,570218,0,false,1130795251,2019-06-03T21:49:31Z,"afrobeat","Strut",0.617,0.815,8,-6.904,1,0.0838,0.159,0.00000315,0.232,0.907,97.524,4
spotify:track:3yNrLh0lfazYZWNM2QOAta,"Struggle Sounds","Black Times","Seun Kuti;Egypt 80",2018-03-02,425252,0,false,1130795251,2019-06-03T21:49:34Z,"afrobeat","Strut",0.689,0.939,10,-6.896,0,0.124,0.0663,0.0000112,0.166,0.882,127.02,4
spotify:track:1VB1kfYTbY7vNGy6lWGCIw,"Ashiko","Early Hugh Masekela","Hugh Masekela",2011-01-01,579265,0,false,1130795251,2019-06-03T21:50:07Z,"afro soul,afrobeat","Lignum Vitae Records",0.692,0.931,5,-6.339,1,0.036,0.0371,0.477,0.374,0.822,121.21,4
spotify:track:1np1H7mh6iUZhdBhkh3QIo,"Disco Dancer","24 Hours in a Disco 1978-82","Kiki Gyan",2012-11-26,416800,0,false,1130795251,2019-06-03T21:52:05Z,"disco","Soundway Records",0.699,0.869,9,-10.199,1,0.0456,0.0317,0.411,0.0368,0.963,115.273,4
spotify:track:31Xg46WEYttFtOE3A0uJS2,"Keep On Dancing","24 Hours in a Disco 1978-82","Kiki Gyan",2012-11-26,390293,0,false,1130795251,2019-06-03T21:52:08Z,"disco","Soundway Records",0.693,0.852,4,-8.749,0,0.0359,0.069,0.00216,0.0504,0.866,118.177,4
spotify:track:37w2v35dDa2qDCgHhdXCuh,"24 Hours in a Disco","24 Hours in a Disco 1978-82","Kiki Gyan",2012-11-26,439600,0,false,1130795251,2019-06-03T21:52:10Z,"disco","Soundway Records",0.706,0.827,7,-9.737,0,0.0765,0.0669,0.0412,0.236,0.788,125.015,4
spotify:track:6gB3NJQ9dF5xoqUBKGX6Uz,"Nomalizo","Greatest Hits","Letta Mbulu",2017-08-01,308440,0,false,1130795251,2019-06-03T21:53:33Z,"afro soul","Columbia",0.848,0.507,5,-10.094,1,0.0397,0.487,0.00464,0.0611,0.689,98.262,4
spotify:track:7iLaCW64SxdwAXUOWpJFX4,"Kilimanjaro","The Soul of Disco Vol.1 compiled by Joey Negro & Sean P","Letta Mbulu",2005-06-13,356146,0,false,1130795251,2019-06-03T21:54:42Z,"afro soul","Z Records",0.796,0.574,7,-11.278,0,0.0318,0.0504,0.371,0.0928,0.883,124.002,4
spotify:track:7oPAhwuLEVVzT53jXffG7B,"Come On Home","Horizon Unlimited","The Lijadu Sisters",2012-08-14,318785,0,false,1130795251,2019-06-03T21:54:50Z,"highlife","Knitting Factory Records",0.537,0.5,7,-11.22,1,0.0939,0.0688,0.00377,0.076,0.909,93.849,4
spotify:track:2WNSDa9fycsYHqH9g0EKqq,"Disco Hi-Life - Original Version","Disco Hi-Life","Orlando Julius",2009-04-03,540986,0,false,1130795251,2019-06-03T21:55:06Z,"afrobeat,highlife,afropop","Hot Casa Records",0.678,0.718,7,-7.189,0,0.111,0.52,0.0842,0.0699,0.899,121.637,4
spotify:track:1DEXY27lEheeJ23YXPyXLg,"African Music","Des Promesses","Voilaaa;Lass",2017-03-31,420606,25,false,1130795251,2019-06-03T21:55:16Z,"","Favorite",0.863,0.777,1,-9.554,1,0.0669,0.0713,0.0118,0.0601,0.642,128.954,4
spotify:track:52cbnFLjvh4AAABH9bBZdE,"Could Heaven Ever Be Like This","The Legacy of Disco","Idris Muhammad",2015-07-17,518039,20,false,1130795251,2019-06-03T21:55:22Z,"jazz funk,soul jazz","Sony Music Catalog",0.735,0.875,2,-5.351,0,0.149,0.256,0.451,0.0863,0.744,122.658,4
spotify:track:7hGidl99Umesys0O0CzXTS,"Kudaushe","Kolaba","Afriquoi;Kudaushe Matimba",2015-09-11,238420,46,false,1130795251,2019-06-03T21:55:34Z,"uk funky","Wormfood",0.702,0.861,7,-6.227,1,0.0464,0.274,0.453,0.125,0.438,127.009,4
spotify:track:1HP22iCSdm3LgTAlSpgy7J,"Ivory","Doing It in Lagos: Boogie, Pop & Disco in 1980's Nigeria","Kio Amachree",2016-12-09,310680,0,false,1130795251,2019-06-03T21:56:02Z,"","Soundway Records",0.782,0.72,1,-9.169,1,0.0374,0.0602,0.256,0.0422,0.92,121.161,4
spotify:track:1nS5B50pKajeniz9fCMDnH,"Sorrow Tears & Blood","The Best of the Black President","Fela Kuti",2013-03-04,615746,0,false,1130795251,2019-06-04T09:46:32Z,"afrobeat,highlife,afropop","Knitting Factory Records",0.821,0.78,5,-6.386,0,0.231,0.16,0.00398,0.174,0.827,99.241,4
spotify:track:6Im3dfDKQ0r5LwxFu7t4po,"Wires","Owiny Sigoma Band","Owiny Sigoma Band",2011-05-02,273853,0,false,1130795251,2019-06-04T09:47:28Z,"","Brownswood Recordings",0.761,0.624,7,-11.263,0,0.0426,0.0424,0.36,0.223,0.761,129.216,4
spotify:track:21s0bjVrP7RtQskeUKZxOu,"Soul Makossa","Manu Dibango Anthology","Manu Dibango",2000-01-01,264306,51,false,1130795251,2019-06-04T09:48:58Z,"afrobeat,afropop","Soul Makossa",0.831,0.835,0,-3.768,1,0.142,0.128,0.00224,0.134,0.8,114.996,4
spotify:track:6cCjkGOjdA2F3C3ZShdm40,"Enjoy Your Life","Doing It in Lagos: Boogie, Pop & Disco in 1980's Nigeria","Oby Onyioha",2016-12-09,376973,0,false,1130795251,2019-06-04T14:42:07Z,"disco","Soundway Records",0.87,0.676,5,-8.201,0,0.0557,0.034,0.00774,0.0691,0.868,115.369,4
spotify:track:5ONeDctuXNjjB34rcd3wq9,"Colourful Environment","Doing It in Lagos: Boogie, Pop & Disco in 1980's Nigeria","Gboyega Adelaja",2016-12-09,321613,0,false,1130795251,2019-06-04T14:55:52Z,"","Soundway Records",0.704,0.784,5,-8.659,0,0.0407,0.226,0.831,0.142,0.852,106.034,4
spotify:track:0iIsKjrHWuUalj97K9bL9M,"Kyenkyen Bi Adi M'awu","Soundway presents Ghana Special (Modern Highlife, Afro Sounds & Ghanaian Blues 1968-81)","K. Frimpong",2010-04-08,417000,0,false,1130795251,2019-06-04T14:57:24Z,"highlife,hiplife,afrobeat","Soundway Records",0.573,0.843,11,-8.822,0,0.0772,0.396,0.0126,0.839,0.848,130.625,5
spotify:track:6yM82PxMywRHehdoQgQT8p,"Lagos Sisi","Man No Die","Bola Johnson",2010-10-04,203040,42,false,1130795251,2019-06-06T14:00:56Z,"highlife,afrobeat","Vampisoul",0.718,0.626,10,-9.049,0,0.0604,0.147,0.00207,0.0994,0.662,107.288,4
spotify:track:6txD8j1epLGuaxYXF42E9J,"It's All for You","A Life in the Limelight: Lagos Disco & Itsekiri Highlife, 1976 - 1981","Julie Coker",2019-05-31,330000,0,false,1130795251,2019-06-11T11:13:01Z,"highlife","Kalita Records",0.703,0.441,0,-13.793,1,0.0625,0.0136,0.0211,0.0776,0.748,117.729,4
spotify:track:35MRd8ShKOIqbfklIgeaSb,"Hafi Deo","Mangase / Hafi Deo","Tabu Ley Rochereau",2014-08-04,570275,0,false,1130795251,2019-06-13T22:22:37Z,"rumba congolaise,ndombolo,ethiopian jazz,afropop","Soundway Records",0.75,0.763,6,-6.454,0,0.0538,0.232,0.00513,0.302,0.833,123.452,4
spotify:track:2dDhZWZB3jc00GiPxF66H3,"Khomo Tsaka Deile Kae?","Mr. Bongo Record Club, Vol. 3 (Compiled by Mr. Bongo)","Marumo",2019-05-31,222380,11,false,1130795251,2019-06-16T21:55:00Z,"","Mr Bongo",0.656,0.735,2,-9.095,0,0.0922,0.125,0.00000369,0.218,0.727,120.687,4
spotify:track:4UdJg615OBpJu6MepS6Hq8,"We Can Move","We Can Move","Free Youth",2019-06-14,389389,0,false,1130795251,2019-06-18T12:58:20Z,"","Soundway Records",0.813,0.717,0,-10.042,1,0.233,0.0153,0.00216,0.125,0.903,121.763,4
spotify:track:4kBOlCLQiSzn9UX9b1amhy,"Highlife","Mr. Bongo Record Club, Vol. 3 (Compiled by Mr. Bongo)","Gyedu-Blay Ambolley",2019-05-31,297793,10,false,1130795251,2019-07-01T11:20:58Z,"highlife,champeta,afrobeat,hiplife","Mr Bongo",0.838,0.797,5,-10.533,0,0.0486,0.332,0.206,0.103,0.868,124.565,4
spotify:track:2YV5mU3eA2r9joCqMzesmE,"Stay up Zimbabwe","Stay Up Zimbabwe / Ah Wo (Analog Africa Dance Edition No. 6)","Bro. Valentino",2017-08-11,449828,29,false,1130795251,2019-07-02T14:45:57Z,"","Analog Africa",0.684,0.621,10,-6.761,0,0.174,0.116,0,0.112,0.809,95.552,4
spotify:track:3j1o8pWl4iFozxplXrHSgT,"Me Ho Asem","Pat Thomas & Kwashibu Area Band","Pat Thomas;Kwashibu Area Band",2015-06-15,392364,0,false,1130795251,2019-07-02T14:50:24Z,"highlife,hiplife,afrobeat","Strut",0.752,0.528,7,-9.748,0,0.117,0.472,0.00476,0.0678,0.54,104.966,4
spotify:track:7MdqU4yplZMxU45U89wIbT,"Gossiper Scandal Monger","A Life in the Limelight: Lagos Disco & Itsekiri Highlife, 1976 - 1981","Julie Coker",2019-05-31,337250,0,false,1130795251,2019-07-05T11:06:16Z,"highlife","Kalita Records",0.706,0.519,7,-11.244,1,0.0705,0.171,0.0929,0.351,0.696,119.12,4
spotify:track:7MkAh1uL89Y57c5FXh9dBU,"Agboju Logun","Nigeria 70 - Funky Lagos","Shina Williams & His African Percussionists",2009-03-23,693600,0,false,1130795251,2019-07-08T11:14:13Z,"afrobeat","Strut",0.788,0.695,4,-6.803,1,0.182,0.0964,0.136,0.0415,0.69,122.241,4
spotify:track:7tv5IrZZxU6UcUfNEWd2GH,"Tondoho Mba","Straight from the Decks (Guts Finest Selection from His Famous DJ Sets)","Eko Roosevelt",2019-07-05,282600,50,false,1130795251,2019-07-08T14:36:49Z,"","Pura Vida Sounds",0.707,0.848,5,-11.249,0,0.0427,0.115,0.0857,0.0834,0.968,132.976,4
spotify:track:6OmycgKSlz5VDri540KrIc,"Don't Go Lose It Baby","Grazing In The Grass: The Best Of Hugh Masekela","Hugh Masekela",2001-10-23,410973,34,false,1130795251,2019-07-19T13:51:47Z,"afro soul,afrobeat","Columbia",0.768,0.823,5,-8.217,0,0.0385,0.463,0.0802,0.182,0.943,116.037,4
spotify:track:0FRLyEkqXyOjXj3lygm0ig,"Koyma Hondo","Koyma Hondo","Boncana Maïga",2018-01-05,240399,40,false,1130795251,2019-07-29T11:36:52Z,"afrobeat","Hot Casa Records",0.692,0.737,0,-7.883,0,0.0479,0.2,0.217,0.312,0.962,105.66,4
spotify:track:4dqT5slEDm4TCG8TKako0t,"Gyae Su","Pat Thomas & Kwashibu Area Band","Pat Thomas;Kwashibu Area Band",2015-06-15,252889,0,false,1130795251,2019-08-05T21:47:37Z,"highlife,hiplife,afrobeat","Strut",0.782,0.817,1,-7.374,1,0.0431,0.131,0.00258,0.103,0.943,130.001,4
spotify:track:2I0i3emyh6f8CqrYKARGdc,"Voyaging Bird","Philantropiques","Guts;Jowee Omicil",2019-03-29,453706,31,false,1130795251,2019-08-19T16:18:12Z,"trip hop,jazz house","Heavenly Sweetness",0.91,0.426,6,-10.002,0,0.0703,0.247,0.0356,0.0548,0.702,127.971,4
spotify:track:4FurHiU79CkDu01Px0Syid,"Onfa Nkosi Hwee","Onfa Nkosi Hwee","Pat Thomas;Kwashibu Area Band",2019-07-24,306085,0,false,1130795251,2019-09-16T11:11:58Z,"highlife,hiplife,afrobeat","Strut",0.785,0.85,9,-9.752,0,0.0583,0.291,0.00321,0.388,0.962,112.022,4
spotify:track:07EDEiPEV8RD8m3HFD2oSa,"Aboa Kyirbin","Yen Ara","Ebo Taylor",2018-04-06,309426,41,false,1130795251,2019-09-22T22:44:35Z,"highlife,afrobeat,afropop","Mr Bongo",0.679,0.843,5,-10.505,0,0.0377,0.037,0.158,0.0727,0.953,105.355,4
spotify:track:6MMXwZyjQhw6HaIwFGW0JI,"Enkèn Yèlélèbesh","Mistakes on Purpose (Ethiopiques 30)","Girma Bèyènè;Akalé Wubé",2016,238440,50,false,1130795251,2019-09-22T22:44:53Z,"ethiopian jazz,afrobeat","Buda musique",0.74,0.492,5,-8.72,0,0.0366,0.589,0.000796,0.119,0.893,128.648,4
spotify:track:4L9QE9eksxN2MKmPfPJY60,"The Message","Gyedu-Blay Ambolley (Analog Africa Dance Edition No. 9)","Gyedu-Blay Ambolley",2018-08-01,467351,16,false,1130795251,2019-09-22T22:45:24Z,"highlife,champeta,afrobeat,hiplife","Analog Africa",0.492,0.58,10,-11.538,0,0.158,0.163,0.0000797,0.33,0.547,98.081,4
spotify:track:2U8qgTDBKDy0emvG2F2xS0,"Ah Wo - Brand New Revolution","Stay Up Zimbabwe / Ah Wo (Analog Africa Dance Edition No. 6)","Bro. Valentino",2017-08-11,602896,31,false,1130795251,2019-09-30T22:49:29Z,"","Analog Africa",0.718,0.717,10,-8.725,0,0.0429,0.0781,0.0874,0.115,0.783,106.078,4
spotify:track:7d7LK3KL6BJhfyOdGX5MI3,"Mad On A Soca Fad","A Man And His Music","Brother Valentino",2018-09-28,386574,0,false,1130795251,2019-09-30T22:49:39Z,"calypso","Trinidad Tunes",0.648,0.866,0,-6.451,1,0.0736,0.257,0.000329,0.206,0.735,111.693,4
spotify:track:3cEmHXnOZ25VECvzWTBjVg,"Secret Agent","Secret Agent","Tony Allen",2009-06-08,320493,0,false,1130795251,2019-10-14T19:59:50Z,"afrobeat","World Circuit",0.721,0.604,10,-10.224,1,0.0302,0.28,0.216,0.225,0.95,119.98,4
spotify:track:4wwzgwVi0V1t8SOWU5Bgx4,"Ta Lassa - Hide & Smile Edit","Ta Lassa","International Soleil Band",2016-05-13,376318,0,false,1130795251,2019-10-21T21:03:13Z,"afrobeat","Soundway Records",0.693,0.824,4,-7.858,0,0.0454,0.0362,0.0792,0.123,0.661,117.293,4
spotify:track:1dmUCUFDouI4QIdiQNEZb6,"Shakalaodé","Diablos del Ritmo 1960-1985: The Colombian Melting Pot (Analog Africa No. 12)","Wganda Kenya",2012-01-01,453920,0,false,1130795251,2019-11-03T14:12:02Z,"champeta,salsa,tropical music","Analog Africa",0.569,0.874,2,-5.456,0,0.0831,0.326,0.0000013,0.0738,0.931,124.626,4
spotify:track:2i7nGt3lRcHLlyvGtGhjEw,"Ajo","Oma Lewa","Peter King",1976,237426,36,false,1130795251,2019-11-11T22:23:34Z,"afrobeat,highlife,zydeco","Mr Bongo",0.746,0.844,10,-9.178,1,0.0584,0.284,0.0531,0.348,0.964,106.655,4
spotify:track:7l5GHh9ZvkKOEungykisNd,"Omo Lewa","Oma Lewa","Peter King",1976,318506,20,false,1130795251,2019-11-12T21:57:38Z,"afrobeat,highlife,zydeco","Mr Bongo",0.71,0.822,5,-9.71,0,0.0467,0.523,0.0000723,0.295,0.967,107.901,4
spotify:track:16E9tvQUsIDE9IMTPXhCwD,"Agboju Logun - Mr Bongo 7"" Edit","Agboju Logun (Mr Bongo 7"" Edit)","Shina Williams & His African Percussionists;Mr Bongo",2018-07-20,245132,37,false,1130795251,2019-11-22T15:42:48Z,"afrobeat","Mr Bongo",0.754,0.655,6,-9.064,0,0.211,0.13,0.259,0.0578,0.785,120.333,4
spotify:track:1FwZsz60DrynffGToLWqFn,"Black Woman","11th Street, Sekondi","Gyedu-Blay Ambolley",2019-11-22,331393,0,false,1130795251,2019-12-02T08:47:09Z,"highlife,champeta,afrobeat,hiplife","Agogo Records",0.842,0.751,1,-6.262,1,0.105,0.408,0.029,0.0732,0.959,99.073,4
spotify:track:77GNlmqAaz6kpuJ1Vsm2az,"Na Real Sekele Fo'Ya","African Funk Experimentals (1979 to 1981)","Pasteur Lappe",2016-04-22,380217,0,false,1130795251,2019-12-09T15:58:24Z,"afrobeat","Africa Seven",0.734,0.86,9,-8.062,1,0.0674,0.219,0.514,0.651,0.863,117.14,4
spotify:track:4n7WXVbJYSjNcUmOsaDgzd,"Peacock","Mr. Bongo Record Club, Vol. 3 (Compiled by Mr. Bongo)","Splash",2019-05-31,290185,25,false,1130795251,2019-12-09T16:00:09Z,"jungle,bubblegum pop,uk drill","Mr Bongo",0.768,0.462,0,-15.082,1,0.038,0.496,0.246,0.154,0.816,110.959,4
spotify:track:6e7HEptEZdbqoHCEAQXAkB,"Africa Centre of the World","Africa Centre of the World (feat. Roy Ayers)","Fela Kuti;Roy Ayers",2019-10-29,1051560,0,false,1130795251,2020-01-05T20:25:14Z,"afrobeat,highlife,afropop,jazz funk,acid jazz,funk","Knitting Factory Records",0.711,0.88,10,-6.412,1,0.0662,0.248,0.0132,0.216,0.564,93.759,4
spotify:track:2PQy1fs2pN5VgvIDxCcLuY,"Opposite People","Opposite People","Fela Kuti",1977,999133,0,false,1130795251,2020-01-19T14:10:22Z,"afrobeat,highlife,afropop","Wrasse Records Ltd. (UK)",0.666,0.901,5,-5.156,0,0.17,0.111,0.0608,0.124,0.902,118.05,4
spotify:track:78ruRvasI4AEA3ibWwcV1v,"Water No Get Enemy","The Best of the Black President","Fela Kuti",2013-03-04,591693,0,false,1130795251,2020-02-09T22:28:51Z,"afrobeat,highlife,afropop","Knitting Factory Records",0.644,0.925,10,-7.713,0,0.0572,0.107,0.024,0.091,0.884,90.983,4
spotify:track:4iT6cbHBCRnxQoqFIePMEc,"Ndiri Ndanogio Niwe","Kenya Special (Selected East African Recordings From The 1970s & '80s)","Mbiri Young Stars",2013-04-29,262746,0,false,1130795251,2020-02-26T21:34:53Z,"","Soundway Records",0.886,0.678,7,-9.826,1,0.1,0.0175,0.0000353,0.0625,0.883,132.134,4
spotify:track:2bSSngD4EyKxKJJZfhMQoN,"Aba Yaa","Yen Ara","Ebo Taylor",2018-04-06,319080,20,false,1130795251,2020-03-02T13:37:38Z,"highlife,afrobeat,afropop","Mr Bongo",0.657,0.698,1,-9.959,1,0.0608,0.34,0.276,0.0579,0.96,90.769,4
spotify:track:1nTgf5TFqNPUI4NNLeseZq,"Abebrese - Edit","Palaver","Ebo Taylor",2020-02-21,185922,10,false,1130795251,2020-03-08T10:08:28Z,"highlife,afrobeat,afropop","BBE Music",0.602,0.758,7,-7.885,0,0.256,0.385,0.0000161,0.072,0.924,157.335,5
spotify:track:3KtuAPaJ8VvhsnkIv5jvIU,"Alewa (Black and White)","Alewa (Black and White)","Santrofi",2019-06-21,330908,12,false,1130795251,2020-03-08T12:49:13Z,"highlife","OutHere Records",0.723,0.822,9,-8.207,0,0.0297,0.357,0.00217,0.258,0.942,108.021,4
spotify:track:2RDTFa6X1EUNMYAHuu3b8J,"More Love","Pop Makossa (Analog Africa No. 23)","Pat ́Ndoye",2017-06-16,513120,14,false,1130795251,2020-03-10T18:43:16Z,"","Analog Africa",0.728,0.674,8,-12.625,1,0.0365,0.00971,0.203,0.261,0.935,129.132,4
spotify:track:6zWn8wLNdQnn80WJWV6TaO,"Nen Lambo","Pop Makossa (Analog Africa No. 23)","Bill Loko",2017-06-16,383765,34,false,1130795251,2020-03-10T18:43:36Z,"afrobeat","Analog Africa",0.595,0.609,1,-12.888,0,0.0451,0.00612,0.0027,0.074,0.725,121.675,4
spotify:track:6f4DXvuDxaFn0cjkKJzrsr,"Makom Ma Bobe","Makom Ma Bobe","Jeannette Ndiaye",2020-03-13,267951,0,false,1130795251,2020-03-17T10:50:22Z,"afrobeat","Kalita Records",0.609,0.892,11,-8.547,0,0.257,0.13,0,0.363,0.717,132.237,4
spotify:track:24CQ685jK8vYwLe5RQVAD9,"Yekey Tenge","Polysonik","Manu Dibango",1990-01-01,355293,8,false,1130795251,2020-03-27T11:47:06Z,"afrobeat,afropop","Soul Makossa",0.705,0.558,0,-17.981,0,0.0797,0.155,0.0973,0.0508,0.753,120.169,4
