Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:287POkGgnCfYXMFqz1zqmt,"Bloodbuzz Ohio","High Violet","The National",2010-05-10,275933,0,false,1130795251,2013-10-09T23:08:05Z,"indie rock","4AD",0.39,0.834,9,-6.367,1,0.0444,0.0554,0.18,0.103,0.684,157.077,4
spotify:track:38oKdgvtkrumcKgctNh4UG,"Who Knows Who Cares","Gorilla Manor","Local Natives",2009-11-02,233506,0,false,1130795251,2013-10-14T07:09:28Z,"","Infectious",0.416,0.576,10,-5.756,1,0.0338,0.436,0.000064,0.0958,0.249,78.016,4
spotify:track:1HdFe57FD09wAyrJ50IF2T,"In Transit","Going The Distance","Albert Hammond Jr",2010-08-20,213800,0,false,1130795251,2013-10-20T14:51:24Z,"indie rock","Sony Classical",0.472,0.721,2,-3.566,1,0.0521,0.0017,0.821,0.0949,0.657,141.037,4
spotify:track:6XhK6dMUBUHplp3n8WvgVf,"Leave Before The Lights Come On","Leave Before The Lights Come On","Arctic Monkeys",2006-08-14,233946,0,false,1130795251,2013-10-20T14:54:19Z,"indie,garage rock","Domino Recording Co",0.365,0.887,0,-4.579,1,0.0417,0.00272,0.0000218,0.0923,0.916,150.718,4
spotify:track:5I9tZ7jDhIM44mOj0U38tb,"Bigger Boys and Stolen Sweethearts","I Bet You Look Good On The Dance Floor","Arctic Monkeys",2005-10-17,178640,0,false,1130795251,2013-10-20T14:54:38Z,"indie,garage rock","Domino Recording Co",0.487,0.587,9,-7.313,1,0.0323,0.00423,0,0.0916,0.641,131.925,4
spotify:track:1sXb5vgYDkFhsiGlgMz7bB,"Carrot Rope","Carrot Rope","Pavement",1999-04-09,234933,0,false,1130795251,2013-10-28T23:17:05Z,"alternative rock,indie","Domino Recording Co",0.546,0.342,9,-10.181,1,0.0297,0.168,0.00000136,0.219,0.486,143.089,4
spotify:track:3ywLMSWhZ5keJ5IFl1R6IJ,"My Year In Lists","My Year In Lists","Los Campesinos!",2008-01-01,113280,0,false,1130795251,2013-10-28T23:18:29Z,"","Co-operative Music",0.409,0.886,10,-2.41,1,0.0453,0.000439,0,0.0395,0.837,86.394,4
spotify:track:0lHwDAAyr7h6btCG32dJD1,"You! Me! Dancing!","Sticking Fingers Into Sockets","Los Campesinos!",2007,375733,0,false,1130795251,2013-10-28T23:19:10Z,"","Polydor Associated Labels",0.437,0.945,2,-3.806,1,0.0824,0.0281,0.00052,0.0895,0.406,165.084,4
spotify:track:4b5wkb9yoggixO6eX25KPd,"Forget It","Coastal Grooves","Blood Orange",2011-08-08,236746,0,false,1130795251,2013-11-05T00:07:57Z,"art pop","Domino Recording Co",0.681,0.703,0,-10.653,1,0.0355,0.00116,0.00341,0.334,0.962,157.925,4
spotify:track:1IbFHfVWUDNkhSY9PWt9th,"Exile Vilify (From the Game Portal 2)","Exile Vilify (From the Game Portal 2)","The National",2011-04-19,285000,0,false,1130795251,2013-11-15T14:19:46Z,"indie rock","The National",0.512,0.373,8,-11.765,0,0.0289,0.777,0.501,0.11,0.204,120.059,3
spotify:track:3aUzh4hEWkjIlQneuXkmiP,"We Can't Be Beat","Heaven","The Walkmen",2012-06-04,282866,0,false,1130795251,2013-11-15T14:20:12Z,"indie rock","Bella Union",0.555,0.373,0,-9.603,1,0.0254,0.628,0.0000379,0.0924,0.223,97.576,4
spotify:track:3Bm15CbOkgFb8IGVjBuDsr,"She's Got You High","(500) Days of Summer (Music from the Motion Picture)","Mumm-ra",2009-07-10,205706,0,false,1130795251,2013-11-19T23:22:54Z,"","Sire/Warner Records",0.463,0.739,4,-4.311,1,0.0335,0.0181,0.0000012,0.222,0.348,131.605,4
spotify:track:2BI2uIvvcOsWd3sm11K52Q,"Girls And Boys In Love","Girls and Weather","The Rumble Strips",2007-01-01,153280,42,false,1130795251,2013-11-19T23:23:00Z,"","Universal-Island Records Ltd.",0.575,0.909,6,-3.051,0,0.072,0.15,0.0000504,0.0782,0.838,94.194,4
spotify:track:1HDQj349Vyw4q3edIej35u,"Trains To Brazil","Through The Windowpane","Guillemots",2006-01-01,242466,0,false,1130795251,2013-11-19T23:23:11Z,"","Polydor Records",0.259,0.79,1,-5.897,1,0.0481,0.00919,0.000053,0.104,0.304,171.239,4
spotify:track:4QcVwyZjleKvH6qMANOxaJ,"My Army","Raise The Alarm","The Sunshine Underground",2006,249293,18,false,1130795251,2013-11-19T23:23:45Z,"new rave","City Rockers",0.576,0.863,2,-4.578,1,0.0282,0.00195,0.00297,0.0641,0.766,146.958,4
spotify:track:22vjIxLF2rtLGAoMMdoSpu,"Suzie","Civilian","Boy Kill Boy",2006-01-01,199720,37,false,1130795251,2013-11-19T23:24:18Z,"","EMI",0.452,0.929,2,-4.28,1,0.108,0.000359,0,0.313,0.442,150.966,4
spotify:track:53voU4LfhzzOPI4Vxjla3m,"Reptilia","Reptilia","The Strokes",2004-01-19,218573,0,false,1130795251,2013-11-19T23:45:33Z,"garage rock,indie rock,alternative rock","Rough Trade",0.481,0.637,9,-5.092,1,0.0345,0.00049,0.757,0.109,0.78,158.054,4
spotify:track:74jAXJu3m4yJkxWLNsOjMp,"Such Great Heights","Give Up (Deluxe 10th Anniversary Edition)","The Postal Service",2003-02-19,266506,0,false,1130795251,2013-11-20T00:01:16Z,"","Sub Pop Records",0.651,0.816,5,-7.149,1,0.0507,0.0439,0.186,0.065,0.201,174.978,4
spotify:track:7ELq4C08ivWqqlGXNeEopu,"The District Sleeps Alone Tonight","Give Up (Deluxe 10th Anniversary Edition)","The Postal Service",2003-02-19,283746,0,false,1130795251,2013-11-20T00:01:18Z,"","Sub Pop Records",0.642,0.756,0,-7.049,1,0.0466,0.275,0.0281,0.103,0.192,153.983,4
spotify:track:0V2SavjRuimH4TIbrKyyN0,"How Deep Is Your Love?","In The Grace Of Your Love","The Rapture",2011-09-05,385920,0,false,1130795251,2013-11-20T00:02:43Z,"new rave,indie dance,electroclash,alternative dance","DFA",0.472,0.83,9,-3.938,0,0.0593,0.00065,0.000589,0.212,0.136,122.316,4
spotify:track:6hDjYcGWihB1FxwzXgeCWr,"Still Life","Skying","The Horrors",2011-07-11,321133,0,false,1130795251,2013-11-20T00:02:51Z,"shoegaze,post-punk","XL",0.392,0.677,7,-6.165,1,0.0281,0.00192,0.00495,0.565,0.517,170.096,4
spotify:track:6SVSBX8f1HC2zQhvoEPjvg,"Zorbing","Beachcomber's Windowsill","Stornoway",2010-05-24,209360,0,false,1130795251,2013-11-29T00:01:34Z,"indie folk","4AD",0.532,0.504,9,-7.533,1,0.0306,0.637,0.0000189,0.21,0.479,154.885,4
spotify:local:The+Morning+Benders:Big+Echo:Excuses:317,"Excuses","Big Echo","The Morning Benders",,317000,0,false,1130795251,2014-01-14T23:09:44Z,"","undefined",,,,,,,,,,,,
spotify:track:3bzKkM0as03927IUaPydk5,"How Do I Know","How Do I Know b/w My Plate's On Fire","Here We Go Magic",2012-04-10,272386,0,false,1130795251,2014-01-14T23:10:02Z,"baroque pop","Secretly Canadian",0.426,0.887,0,-5.868,1,0.0303,0.0637,0.0832,0.213,0.495,161.387,3
spotify:track:0GO8y8jQk1PkHzS31d699N,"Tongue Tied","Never Trust a Happy Song","GROUPLOVE",2011-09-02,218013,85,false,1130795251,2014-01-30T00:01:18Z,"indie","Canvasback/ATL",0.56,0.936,3,-5.835,1,0.0439,0.00847,0,0.161,0.371,112.96,4
spotify:track:59hodiUGwQqwdnnC7zjUcG,"Baby Blue","Baby Blue","Evergreen",2012-06-04,163434,0,false,1130795251,2014-03-10T22:47:09Z,"french indie pop","We Were Evergreen Records",0.536,0.933,7,-3.831,1,0.0596,0.0495,0.00014,0.226,0.619,179.955,4
spotify:track:78AaMLOriBZuohWdUV3IzE,"Bizness","W H O K I L L","Tune-Yards",2011-04-18,263733,0,false,1130795251,2014-04-16T23:11:54Z,"art pop","4AD",0.76,0.76,10,-5.964,0,0.0509,0.196,0.00185,0.113,0.636,111.01,4
spotify:track:2xXaSJNH5LfCXz5FHhnoSg,"Gasoline","Gasoline","Alpine",2012-06-25,201820,0,false,1130795251,2014-08-28T22:58:17Z,"","Ivy League Records",0.62,0.622,10,-3.711,1,0.0276,0.0828,0,0.335,0.802,85.997,4
spotify:track:1Ip4qssv1n4kluSOCOfO6k,"Hands","Hands","Alpine",2011-11-04,193560,0,false,1130795251,2014-08-28T22:58:58Z,"","Ivy League Records",0.911,0.456,0,-9.478,0,0.0612,0.455,0.0147,0.0971,0.632,92.001,4
spotify:track:2qKTOaX1ZeMWn3aKhpxkz5,"Round And Round","Before Today","Ariel Pink",2010-06-07,308680,0,false,1130795251,2014-08-28T22:59:40Z,"neo-psychedelic","4AD",0.665,0.59,1,-6.831,0,0.0257,0.358,0.628,0.564,0.577,110.069,4
spotify:track:2s5j2PTrKA08NUnyUJDgiG,"Bombay","Pop Negro","El Guincho",2010-09-13,219280,0,false,1130795251,2014-09-03T14:52:40Z,"","Young Turks",0.744,0.891,7,-3.473,1,0.058,0.0959,0.0000444,0.307,0.691,107.37,4
spotify:track:3mC3HLcwe0qx11GKHMmnB4,"Burial","Miike Snow","Miike Snow",2009-10-26,261133,0,false,1130795251,2014-10-15T23:27:32Z,"alternative dance","Columbia",0.578,0.646,6,-7.222,0,0.0293,0.675,0.0428,0.138,0.28,105.021,4
spotify:track:37r6i0GTqgR05rGe5wNhmp,"When They Fight, They Fight","Con Law","Generationals",2009-07-21,200213,0,false,1130795251,2014-11-24T23:37:26Z,"","Park The Van",0.753,0.9,11,-1.866,0,0.0322,0.26,0.000102,0.165,0.966,119.72,4
spotify:track:7mzIuj3uATZxC2sMrdH7YC,"The Underdog","Ga Ga Ga Ga Ga","Spoon",2008-01-29,222320,0,false,1130795251,2015-04-22T07:22:07Z,"indie rock,indie","Anti/Epitaph",0.693,0.646,7,-6.484,1,0.0313,0.0602,0.00132,0.678,0.89,145.116,4
spotify:track:5UtrTg1Na7TWRYmr7UgUXx,"Mr. Jones","August And Everything After (Deluxe Edition)","Counting Crows",2007-01-01,271546,0,false,1130795251,2015-04-22T23:40:02Z,"","Universal Music Group",0.571,0.837,0,-5.604,1,0.0377,0.165,0.00000512,0.17,0.713,141.66,4
spotify:track:1mTwxNQSCsgQJxBjEpaGH0,"Dry The Rain","The Three EP's","The Beta Band",1998-09-28,366826,0,false,1130795251,2015-04-23T22:50:51Z,"","Parlophone UK",0.593,0.626,4,-11.287,1,0.0317,0.0931,0.166,0.218,0.753,150.483,4
spotify:track:6txWz9UapYHVxEd7dDIHXT,"No Rain","Blind Melon","Blind Melon",1992-01-01,217106,78,false,1130795251,2015-04-23T22:52:44Z,"grunge","Capitol Records",0.389,0.476,9,-9.342,1,0.0316,0.619,0.0000509,0.255,0.566,148.117,4
spotify:track:3RcPmTlDxhASQ59iQPnA1J,"Stillness Is The Move","Bitte Orca (Expanded Edition)","Dirty Projectors",2009,314320,0,false,1130795251,2015-04-23T23:01:03Z,"art pop","Domino Recording Co",0.569,0.542,0,-5.784,1,0.134,0.109,0.00000438,0.204,0.53,76.309,4
spotify:track:09T0OcwD6yQctcrJxkoAqt,"All Around and Away We Go","Vampires With Dreaming Kids / Color Your Life","Mr Twin Sister",2010-09-27,274337,0,false,1130795251,2015-04-23T23:02:29Z,"chillwave","Double Six Records",0.709,0.607,9,-9.503,1,0.0374,0.562,0.868,0.13,0.828,101.004,4
spotify:track:6gobLJ63a1TNrSrU53tSj5,"We're from Barcelona","Let Me Introduce My Friends","I'm From Barcelona",2006-04-26,182426,36,false,1130795251,2015-04-23T23:06:58Z,"swedish pop","Parlophone Sweden",0.59,0.93,5,-4.259,1,0.0374,0.0984,0.00332,0.786,0.954,119.923,4
spotify:track:0owaqX2TOQ92roYMDTH5Ag,"Colourful Life","The Colourful Life","Cajun Dance Party",2008-04-27,210520,0,false,1130795251,2015-07-02T22:50:12Z,"cajun","XL",0.21,0.902,4,-3.045,1,0.0639,0.00224,0,0.314,0.745,176.564,4
spotify:track:4RryuoylVJPGJKGDdjevrc,"Paris Is Burning","Paris Is Burning EP","Ladyhawke",2008-01-01,231386,0,false,1130795251,2015-07-02T22:54:18Z,"","Decca",0.594,0.879,9,-3.547,0,0.0566,0.027,0,0.107,0.698,122.984,4
spotify:track:31GSUyhLr9Um6DHLXAoSXy,"Rubber Lover","Duke Pandemonium","Marmaduke Duke",2009-05-08,118733,38,false,1130795251,2015-07-02T22:54:41Z,"","14th Floor Records",0.768,0.663,2,-5.946,1,0.0342,0.01,0.00267,0.0973,0.666,144.993,4
spotify:track:4uQo8h1UY1yDbaCTggD1rV,"L.E.S Artistes","Santigold (DMD new artwork)","Santigold",2008-05-12,203906,0,false,1130795251,2015-07-02T22:56:06Z,"","Atlantic Records UK",0.865,0.797,4,-2.043,1,0.0348,0.0396,0.00000578,0.128,0.743,117.995,4
spotify:track:4tjBDR8r3kxBXxQPeRTQgu,"Learn to Fly","There Is Nothing Left To Lose","Foo Fighters",1999-11-02,235293,0,false,1130795251,2015-07-05T21:08:08Z,"post-grunge,rock,alternative rock,grunge","RCA Records Label",0.459,0.925,4,-4.247,1,0.045,0.0000163,0.0000092,0.256,0.515,135.994,4
spotify:track:6CyALnt2zvmFB5U2bQ4bgH,"Tapioca","Uluwatu","New Navy",2011-09-12,194733,0,false,1130795251,2016-02-16T09:45:38Z,"","Caroline Distribution",0.589,0.834,8,-5.547,1,0.0397,0.00869,0.0343,0.173,0.677,139.954,4
spotify:track:0mxllqjNUnBtF1uK7ODuhF,"A Place to Start","Corsicana Lemonade","White Denim",2013-10-28,277706,0,false,1130795251,2016-02-29T22:38:52Z,"neo-psychedelic","Downtown Records",0.608,0.644,7,-8.707,1,0.0244,0.0516,0.0906,0.102,0.443,99.065,4
spotify:track:78CLVLNmiNOhnNhjxPC2HR,"new coat","last day of summer","White Denim",2011-12-05,162226,0,false,1130795251,2016-02-29T22:39:12Z,"neo-psychedelic","Downtown Records",0.514,0.838,11,-7.469,0,0.222,0.32,0.000271,0.103,0.704,188.064,4
spotify:track:2Kq1nzdFicerZzdKqQ7OYr,"The Bucket","Aha Shake Heartbreak","Kings of Leon",2004-11-09,175546,0,false,1130795251,2016-10-19T12:41:46Z,"","RCA Records Label",0.494,0.637,0,-6.004,1,0.0336,0.0789,0.0000277,0.215,0.175,140.032,4
spotify:track:4NKFXvCxPZIMf5vnWg7vgQ,"Fire in Your Belly","I'll Be Lightning","Liam Finn",2007,195360,0,false,1130795251,2019-02-02T12:04:03Z,"","Transgressive Records",0.411,0.267,9,-11.515,1,0.0358,0.891,0.000394,0.139,0.143,124.032,4
spotify:track:48p1tayyXF3eh8E3Y4pXmK,"Genesis","Visions","Grimes",2012-03-12,255320,0,false,1130795251,2019-03-20T09:42:25Z,"art pop","4AD",0.611,0.677,10,-6.745,0,0.034,0.0764,0.0698,0.241,0.233,166.04,4
spotify:track:2RtNSM8cPCAOZ5bvQbW6y3,"Oblivion","Visions","Grimes",2012-03-12,251266,1,false,1130795251,2019-03-20T09:42:56Z,"art pop","4AD",0.697,0.529,2,-8.838,1,0.0338,0.115,0.901,0.0895,0.486,155.974,4
spotify:track:43py8soaYIReRnhztA3Hiw,"My Heart Rate Rapid","Nights Out","Metronomy",2008-09-08,251120,30,false,1130795251,2019-05-30T07:21:05Z,"new rave,alternative dance","Because Music Ltd.",0.818,0.799,6,-3.197,0,0.0987,0.00832,0.267,0.033,0.778,145.009,4
spotify:track:65sS37IdHnj9xoFTV1vWKs,"American English","The Remote Part","Idlewild",2003-02-28,277506,42,false,1130795251,2019-06-07T08:39:48Z,"britpop","Parlophone UK",0.451,0.857,11,-4.73,1,0.0417,0.0153,0,0.11,0.175,111.872,4
spotify:track:6DBXYmkM1hE0KgpCRb968q,"The Magnificent Moon","Phase","Mildlife",2018-07-18,532066,0,false,1130795251,2019-08-15T08:01:06Z,"neo-psychedelic","P-VINE RECORDS",0.591,0.801,5,-5.771,0,0.0374,0.56,0.701,0.16,0.623,112.037,4
spotify:track:1zjUfI0yrHvK9fqs7hNmwk,"Up with People","Nixon","Lambchop",2000,362693,0,false,1130795251,2019-08-22T21:09:22Z,"alt country,baroque pop","City Slang",0.552,0.559,9,-11.658,1,0.0292,0.364,0.248,0.128,0.521,136.066,4
spotify:track:18IyalmZGqUTwvZStMf7A1,"Rylan","I Am Easy to Find","The National",2019-05-17,223853,0,false,1130795251,2019-08-22T21:09:32Z,"indie rock","4AD",0.609,0.789,11,-5.565,1,0.0468,0.403,0.0811,0.0446,0.717,144.047,4
spotify:track:0oTIoHaAMEC6RGVGn5EbGX,"Young Bride","The Trials Of Van Occupanther","Midlake",2008,291640,0,false,1130795251,2020-01-09T11:42:22Z,"","Bella Union",0.506,0.538,5,-10.123,0,0.0277,0.677,0.0199,0.233,0.555,106.102,4
spotify:track:0iTpQYzJnYgh7kIxyq8A2O,"Two Weeks","Veckatimest","Grizzly Bear",2009-05-24,243160,2,false,1130795251,2020-01-09T11:43:28Z,"indie,baroque pop,indie rock","Warp Records",0.537,0.712,5,-5.597,1,0.0286,0.289,0.00568,0.08,0.704,159.871,4
spotify:track:4BmtCb6sdMqECAItGmFDvU,"Knife","Yellow House","Grizzly Bear",2006-09-04,314413,0,false,1130795251,2020-01-09T11:43:48Z,"indie,baroque pop,indie rock","Warp Records",0.226,0.4,11,-10.256,1,0.0298,0.806,0.747,0.108,0.101,88.673,4
spotify:track:6jqJEgpHqViHx7HVYwAfIW,"Chinatown","Kaputt","Destroyer",2011-06-14,229026,0,false,1130795251,2020-01-09T11:45:24Z,"art pop","Dead Oceans",0.724,0.688,11,-5.563,0,0.0257,0.00475,0.0108,0.199,0.552,114.014,4
spotify:track:2g0V5OkcTZUwRXKPHmh2Y8,"Blue Eyes","Kaputt","Destroyer",2011-06-14,247173,0,false,1130795251,2020-01-09T11:45:32Z,"art pop","Dead Oceans",0.621,0.473,2,-8.845,1,0.0281,0.0131,0.00111,0.203,0.415,112.038,4
spotify:track:2Kouk26eX8E0IfPd0LXOA9,"Downtown","Kaputt","Destroyer",2011-06-14,231426,0,false,1130795251,2020-01-09T11:45:42Z,"art pop","Dead Oceans",0.755,0.562,2,-10.032,1,0.0517,0.32,0.226,0.182,0.367,110.014,4
spotify:track:7cjgvHGvWQu14gyK5QoOWA,"We Can't Be Beat","Heaven","The Walkmen",2012-06-04,282866,21,false,1130795251,2020-01-09T11:46:19Z,"indie rock","Bella Union",0.559,0.371,0,-9.604,1,0.0256,0.62,0.0000346,0.0924,0.204,97.721,4
spotify:track:53vx5M9F1H8nUvuABNRMGl,"Georgie Ray","Valhalla Dancehall","Sea Power",2011-01-10,227640,0,false,1130795251,2020-01-30T12:04:48Z,"","Rough Trade",0.218,0.458,2,-8.841,1,0.0355,0.47,0.348,0.121,0.159,92.674,4
spotify:track:73s1PmlZAHMAY4jZwBQgyi,"Waving Flags","Do You Like Rock Music","Sea Power",2008-01-14,247573,0,false,1130795251,2020-01-30T12:05:04Z,"","Rough Trade",0.193,0.951,7,-2.311,1,0.0956,0.0211,0.000226,0.417,0.195,141.969,4
spotify:track:3yX6xCWhKcOjGGWUpe2NIL,"Shadows On Behalf","The Stepkids","The Stepkids",2011-09-27,228760,0,false,1130795251,2020-01-30T12:07:39Z,"","Stones Throw Records",0.388,0.721,9,-8.488,0,0.0435,0.39,0.0228,0.833,0.482,117.187,4
spotify:track:7vDEGpX1SBpWMSwq9SaTwc,"Microlite","Microlite","Trophy Wife",2010-01-01,246376,0,false,1130795251,2020-01-30T12:08:03Z,"","Ambitionless Disco Records",0.736,0.735,11,-8.78,0,0.0352,0.0622,0.48,0.104,0.331,134.997,4
spotify:track:44X7lNr1gtg30U6ANuH3gB,"The Bears Are Coming - Original","Fantasy Black Channel","Late of the Pier",2008-06-09,205093,20,false,1130795251,2020-04-17T10:58:13Z,"new rave,alternative dance,electroclash","Parlophone UK",0.755,0.815,10,-4.626,0,0.22,0.00402,0.0919,0.0735,0.783,109.958,4
spotify:track:0bowAkaslztpbvldB7uA7e,"Sewn","Twelve Stops and Home","The Feeling",2006-01-01,355826,0,false,1130795251,2020-04-20T10:37:46Z,"","Universal-Island Records Ltd.",0.547,0.736,3,-4.974,1,0.0363,0.164,0,0.0897,0.228,150.041,4
spotify:track:3GbukSLq7sjTZCRksU1y7N,"Queen","Too Bright","Perfume Genius",2014-09-23,230720,0,false,1130795251,2020-04-23T15:28:31Z,"art pop","Turnstile",0.416,0.523,1,-5.579,1,0.0291,0.225,0.0663,0.186,0.133,132.015,4
spotify:track:5GAB1X0AJq2EZjxXP9zMFt,"Archie, Marry Me","Alvvays","Alvvays",2014-07-21,196560,55,false,1130795251,2020-04-23T15:28:33Z,"dream pop,shoegaze,jangle pop,indie","Transgressive",0.271,0.833,7,-4.548,1,0.0737,0.00961,0.384,0.142,0.222,117.879,4
spotify:track:6TJAFFa2VaRdFB5UA4BJRt,"Origins","Young & Old","Tennis",2012-02-13,208139,0,false,1130795251,2020-04-23T15:28:36Z,"","Fat Possum Records",0.578,0.825,5,-4.659,0,0.0284,0.0463,0.0201,0.162,0.951,113.907,4
spotify:track:4JMEhtQ4qQ5mwN7eTLpDpG,"Out of Time","Think Tank","Blur",2003-04-01,233373,41,false,1130795251,2020-05-11T22:34:52Z,"britpop,madchester,alternative rock","Parlophone UK",0.528,0.456,0,-8.581,1,0.0275,0.0424,0.00373,0.364,0.319,138.65,4
spotify:track:1OGW5r734XCA815XLg6yp0,"Sky Holds the Sun","Sunshine Hit Me","The Bees",2001-02-01,219280,23,false,1130795251,2020-07-27T11:13:23Z,"","Wall of Sound",0.76,0.27,0,-10.51,1,0.0335,0.792,0.912,0.118,0.0789,95.86,4
spotify:track:4M6KTxx1xdI1JQjwLCX0Ve,"Wash In The Rain","Free The Bees","The Bees",2004-01-01,218826,24,false,1130795251,2020-07-27T11:14:16Z,"","Virgin Records",0.438,0.886,7,-3.905,1,0.0328,0.00108,0.00358,0.0845,0.815,129.518,4
