Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6YLqzSTXAMRmLu5NztWV61,"Warm Thoughts","Flume","Flume",2012-11-11,228376,0,false,1130795251,2013-07-13T13:20:38Z,"future bass","Transgressive Records Ltd.",0.609,0.861,5,-7.05,0,0.0867,0.0449,0.0322,0.0783,0.633,83.974,4
spotify:track:7xtGF5bq4Y1UxE3gU8QDcz,"Mulata","Mala in Cuba","Mala",2012-09-10,195581,0,false,1130795251,2013-07-13T13:21:06Z,"dubstep,dub","Brownswood Recordings",0.692,0.792,7,-12.275,0,0.0332,0.00972,0.801,0.125,0.843,140.033,4
spotify:track:72bwlx2SmKNRoBqsNW2ir8,"Lady Day and John Coltrane","Pieces Of A Man","Gil Scott-Heron",1971,214666,0,false,1130795251,2013-07-13T13:21:20Z,"spoken word,jazz funk","RCA Victor",0.749,0.435,0,-16.278,0,0.0362,0.771,0.0000185,0.476,0.965,149.321,4
spotify:track:4VwCSGfydxR5qQ2PYrECJn,"You Should Know - feat. Ruckazoid","By Your Side","Breakbot",2012-09-14,242186,0,false,1130795251,2013-07-13T13:22:29Z,"french house,nu disco","Ed Banger Records",0.822,0.642,0,-6.377,1,0.0377,0.149,0.00000116,0.226,0.324,123.026,4
spotify:track:1BFUiAwF79eP0zsJiwzWA1,"Break Of Dawn","By Your Side","Breakbot",2012-09-14,137802,0,false,1130795251,2013-07-13T13:22:44Z,"french house,nu disco","Ed Banger Records",0.874,0.724,5,-4.526,1,0.0424,0.0716,0.0195,0.229,0.824,117.985,4
spotify:track:6Akq0FPmapHBU26A6r6brT,"What a Fool Believes - 2009 Remaster","The Ultimate Collection","The Doobie Brothers",2005-08-09,226333,44,false,1130795251,2013-07-13T13:23:14Z,"yacht rock,classic rock,soft rock,southern rock","Rhino",0.745,0.607,8,-7.525,0,0.0362,0.422,0,0.0354,0.979,120.98,4
spotify:track:6lOPbNUxDvkUkWpJLebgs7,"Raspberry Beret","The Very Best of Prince","Prince",2001-07-30,215173,41,false,1130795251,2013-07-13T13:23:38Z,"funk rock,funk","Rhino/Warner Records",0.761,0.67,2,-12.759,1,0.0438,0.21,0.000426,0.0684,0.91,120.75,4
spotify:track:4ENP0PJSJWVFKccigqkIHD,"Hey Nineteen","Showbiz Kids: The Steely Dan Story 1972 - 1980 (Remastered)","Steely Dan",2000-01-01,307200,0,false,1130795251,2013-07-13T13:23:55Z,"yacht rock,classic rock","Universal Music Group",0.947,0.297,2,-14.295,1,0.0623,0.0129,0.00105,0.0336,0.739,119.656,4
spotify:track:5yxSDnOKHhRICGxb5WHrA8,"Brazilian Love Affair","A Brazilian Love Affair","George Duke",1979,444200,33,false,1130795251,2013-07-13T13:24:06Z,"jazz funk,jazz fusion,smooth jazz,funk","Epic/Legacy",0.623,0.654,5,-14.037,1,0.0399,0.0778,0.353,0.0823,0.87,128.031,4
spotify:track:11UuubeQtvewoOJjjFxCvU,"A Little Samba","Journey To Anywhere","Ugly Duckling",2000,200840,0,false,1130795251,2013-07-13T13:25:19Z,"jazz rap","XL Recordings",0.773,0.734,10,-5.35,0,0.37,0.066,0,0.266,0.634,205.545,4
spotify:track:558hmBcLhGPGhqwQqcMRMd,"Bonita Applebum - includes 'Can I Kick It' Intro","Collections","A Tribe Called Quest",2009,216546,0,false,1130795251,2013-07-13T13:25:31Z,"jazz rap,east coast hip hop,old school hip hop,hip hop","Sony Music Entertainment",0.87,0.524,8,-9.235,0,0.185,0.0708,0.0248,0.503,0.638,91.884,4
spotify:track:6BpbIRCDezaxgx6l2sy4zm,"Luck of Lucien","Peoples' Instinctive Travels & the Paths of Rhythm","A Tribe Called Quest",1990-04-17,272666,0,false,1130795251,2013-07-13T13:26:08Z,"jazz rap,east coast hip hop,old school hip hop,hip hop","Jive",0.886,0.449,1,-12.158,0,0.178,0.0959,0.000415,0.103,0.721,104.751,4
spotify:track:1pnPrhCzU6GsS46vdwx1ne,"Milk & Honey","Hollie Cook","Hollie Cook",2011-06-06,219866,0,false,1130795251,2013-07-13T13:27:52Z,"reggae,dub,roots reggae,rocksteady","Mr Bongo",0.758,0.679,2,-7.406,1,0.127,0.225,0.00189,0.0898,0.822,77.935,4
spotify:track:0OuWBW2Q299zvZCdLUPlLx,"Jolie Coquine","Caravan Palace","Caravan Palace",2008-10-20,226800,0,false,1130795251,2013-07-13T13:30:22Z,"electro swing,swing music,nu jazz","Wagram Music",0.745,0.935,4,-5.792,0,0.373,0.00734,0.0000021,0.124,0.588,125.035,4
spotify:track:2t42wAZWVmtzX22lK6crPU,"Heads High","Heads High","Mr. Vegas",1998,211440,0,false,1130795251,2013-07-13T13:33:27Z,"dancehall,ragga,reggae,soca,riddim,azonto","Greensleeves Records",0.738,0.658,7,-6.152,1,0.36,0.411,0,0.152,0.804,96.908,4
spotify:track:5F4x6KJPVzjgAfb7l5jWZu,"Blad","Brownswood Electric","letherette",2010-06-28,188800,0,false,1130795251,2013-07-13T13:33:45Z,"lo-fi house","Brownswood Recordings",0.657,0.734,2,-4.604,1,0.11,0.511,0.00127,0.0547,0.701,188.069,4
spotify:track:1ug3vASsHv0QTMWwAgj0BO,"Down The Road","Down The Road","C2C",2012-07-23,205480,0,false,1130795251,2013-07-13T13:35:28Z,"electro swing","On And On Records",0.711,0.568,2,-6.276,0,0.0942,0.0486,0.0000493,0.0621,0.487,111.033,4
spotify:track:5SLAJy6MFgAy56OSx4qPTE,"Nakamarra","Brownswood Bubblers Nine (Gilles Peterson Presents)","Hiatus Kaiyote",2012-12-10,274853,0,false,1130795251,2013-07-13T13:36:17Z,"neo soul,indie soul,alternative r&b","Brownswood Recordings",0.462,0.459,8,-6.702,1,0.257,0.792,0,0.108,0.365,182.497,4
spotify:track:7vDMlAUKZ7Kzp75itbilvQ,"Money","Brownswood Bubblers Nine (Gilles Peterson Presents)","Lady",2012-12-10,225040,0,false,1130795251,2013-07-13T13:36:26Z,"krautrock","Brownswood Recordings",0.701,0.734,0,-5.824,1,0.0472,0.0184,0.00000533,0.0945,0.375,98.489,4
spotify:track:2ouFIPC3O1HNBcVTw1d9AN,"Freddie's Dead","Superfly: Deluxe 25th Anniversary Edition","Curtis Mayfield",1972-07-01,329466,51,false,1130795251,2013-07-13T13:36:33Z,"classic soul,soul,motown,funk","Rhino",0.523,0.803,1,-6.321,0,0.0791,0.107,0.000409,0.154,0.921,91.469,4
spotify:track:3J7f9aKHxXEDRr3n7FNqLJ,"Make It Good","Brownswood Bubblers Nine (Gilles Peterson Presents)","The White Lamp",2012-12-10,391306,0,false,1130795251,2013-07-13T13:36:43Z,"","Brownswood Recordings",0.788,0.714,10,-7.648,1,0.0585,0.122,0.221,0.0625,0.669,124.001,4
spotify:track:0yJedjJYuT3dv8wv8zmSMW,"First Impression","Beach Blast: Shag and Blues Compilation, Vol. 1","The Impressions",2006-11-07,301079,0,false,1130795251,2013-07-13T13:36:52Z,"motown,classic soul,soul,doo-wop","Ichiban Records",0.748,0.635,8,-11.559,1,0.039,0.0892,0,0.0691,0.75,122.18,4
spotify:track:2QTq3HfZdlpHb60XtqCi4q,"El Dia De Suerte","Héctor Lavoe El Cantante - The Originals","Héctor Lavoe",2010-02-01,327360,0,false,1130795251,2013-07-13T13:37:00Z,"salsa,merengue,son cubano,bolero","Fania",0.65,0.847,0,-5.481,0,0.0478,0.669,0,0.0533,0.953,99.454,4
spotify:track:54yHyNH5OKSxCFlPdNPOqh,"Heartbreaker - Original Mix","Heartbreaker (Remixes)","Crazy P",2012-12-10,397350,0,false,1130795251,2013-07-13T13:37:09Z,"nu disco,disco house,funky house","2020Vision",0.905,0.754,3,-6.719,0,0.0387,0.093,0.727,0.0721,0.8,120.004,4
spotify:track:1xz2x28NqMFRSx4IfJkC5p,"For the Love of Money","Discover The O'Jays","The O'Jays",2007-08-21,440920,0,false,1130795251,2013-07-13T13:37:42Z,"philly soul,classic soul,motown,quiet storm,soul","Epic",0.673,0.822,0,-6.679,1,0.0415,0.282,0.00000386,0.126,0.9,97.257,4
spotify:track:50H9JNoKqPMDQazo1BEv0J,"Back Stabbers","The Ultimate O'Jays","The O'Jays",1972,184106,0,false,1130795251,2013-07-13T13:37:47Z,"philly soul,classic soul,motown,quiet storm,soul","Epic/Associated/Legacy",0.742,0.837,0,-7.473,0,0.0389,0.349,0.00000256,0.675,0.932,124.173,4
spotify:track:2YlYHoXimSTWxXKgN3eX2t,"I Wonder","Searching For Sugar Man","Rodríguez",2012,154053,0,false,1130795251,2013-07-13T13:38:42Z,"folk rock,folk","Legacy Recordings",0.506,0.704,9,-6.634,1,0.0799,0.0989,0.000214,0.12,0.709,113.276,4
spotify:track:0MuXZVMXHl01DBU5DdO3EP,"Summer Sun","Waltz for Koop","Koop",2001-01-01,227520,55,false,1130795251,2013-07-13T13:38:50Z,"nu jazz,acid jazz,trip hop","Diesel",0.629,0.621,5,-7.313,0,0.0286,0.468,0.000192,0.131,0.591,114.992,4
spotify:track:5BF6J7ZHbncg8ynxI22ER4,"It's Just Begun","16 Slabs of Funk","The Jimmy Castor Bunch",2002-03-07,210360,44,false,1130795251,2013-07-13T13:39:09Z,"funk,breakbeat","RCA/BMG Heritage",0.639,0.889,7,-9.502,1,0.0576,0.201,0.473,0.589,0.889,117.717,4
spotify:track:62ONV2l3zqEiCSSLh4BKDe,"Climb Up on My Music","Coming From Reality","Rodríguez",1971-10-01,294280,0,false,1130795251,2013-07-13T13:39:25Z,"folk rock,folk","Light In The Attic",0.479,0.798,5,-5.523,1,0.0374,0.00784,0.0203,0.0906,0.868,117.028,4
spotify:track:7IoKA8yRibsK8Ryy4SH2NL,"I Love Music","The Ultimate O'Jays","The O'Jays",1972,409933,0,false,1130795251,2013-07-13T13:40:00Z,"philly soul,classic soul,motown,quiet storm,soul","Epic/Associated/Legacy",0.643,0.862,0,-7.009,0,0.0461,0.0557,0.0000642,0.23,0.928,127.602,4
spotify:track:7bJYzfp7ZGcfLNFPC7w7rU,"Upon the North","Upon the North / The Southern Wild","Eliza and the Bear",2013-02-25,203211,0,false,1130795251,2013-07-13T13:40:17Z,"","Generator",0.453,0.565,4,-10.635,1,0.0338,0.124,0.00076,0.0589,0.428,124.375,4
spotify:track:5a1oQTpqvYEwziAa878C6M,"Green Garden","Green Garden","Laura Mvula",2013-02-22,249533,23,false,1130795251,2013-07-13T13:40:28Z,"neo soul","RCA Records Label",0.708,0.722,1,-6.206,0,0.0269,0.0745,0.0000161,0.101,0.291,106,4
spotify:track:05jbiDxzYlCi5tqBHKlLyb,"Five Day Nights","Exceptionally Remixed 2","Tubbs",2006-03-24,226773,25,false,1130795251,2013-07-13T13:40:52Z,"nz reggae","Exceptional Records",0.901,0.447,1,-8.861,1,0.126,0.0593,0.0000021,0.0488,0.804,145.376,4
spotify:track:1n633WUCp9jOwrgaJBACxO,"Libella Swing","Coco Part 2","Parov Stelar",2009-09-14,243870,0,false,1130795251,2013-07-13T13:41:00Z,"electro swing,swing music,nu jazz","Etage Noir Recordings",0.858,0.737,9,-7.916,1,0.0476,0.0296,0.91,0.21,0.537,124.016,4
spotify:track:6fQaY4QQkcRNzH6qtyJWrn,"At Home","Star of Love (Deluxe Edition)","Crystal Fighters",2011-08-07,306453,0,false,1130795251,2013-07-13T13:42:02Z,"","Zirkulo",0.654,0.883,11,-5.349,1,0.0314,0.106,0.125,0.119,0.355,105.009,4
spotify:track:09PGyODYYlVsL49N7TR914,"Pedro Navaja","Anthology","Rubén Blades;Willie Colon Y Ruben Blades",2012-03-26,443480,0,false,1130795251,2013-07-13T13:42:25Z,"salsa,latin jazz,merengue,son cubano","Fania",0.582,0.61,11,-6.641,0,0.103,0.779,0.00000654,0.267,0.826,93.658,4
spotify:track:6NzOdf2JKluJVXEKjGDAMA,"Sun Goddess (feat. Ramsey Lewis)","Sun Goddess","Earth, Wind & Fire;Ramsey Lewis",1974-10-02,509524,45,false,1130795251,2013-07-13T13:42:29Z,"funk,disco,jazz funk,smooth jazz,soul jazz,northern soul,jazz","Columbia",0.543,0.932,7,-6.764,1,0.0548,0.0305,0.0000479,0.0318,0.596,93.185,4
spotify:track:2RC1O9YcPhkGs1GlwCZ3Yf,"Summer Madness","Sampled! (Jazz Club)","Kool & The Gang",2008-01-01,256786,0,false,1130795251,2013-07-13T13:42:33Z,"disco,funk","Verve",0.323,0.433,6,-12.268,0,0.034,0.00462,0.934,0.067,0.43,172.821,4
spotify:track:3HOa2rytwSAWgqvW0W6LgK,"Sweetness Alive (feat. S L L)","Sweetness Alive (feat. S L L)","Goldroom;S L L",2012-11-04,262250,35,false,1130795251,2013-07-13T13:42:51Z,"nu disco","Goldroom",0.605,0.846,9,-5.177,0,0.029,0.0421,0.00215,0.131,0.483,110.025,4
spotify:track:1qJHwjtHAqrrJSt50Zlkom,"I'll Always Love My Mama","The Best Of The Intruders: Cowboys To Girls","The Intruders",1995-10-31,396866,25,false,1130795251,2013-07-13T13:43:18Z,"philly soul,classic soul","Legacy/Epic Associated",0.621,0.74,1,-11.528,0,0.0664,0.105,0,0.633,0.788,119.576,4
spotify:track:5rOSnlIF9FAsDiMsXdq3io,"Strandbar (disko)","Strandbar","Todd Terje",2013-06-12,527704,0,false,1130795251,2013-07-13T13:43:42Z,"nu disco","Olsen Records",0.81,0.949,2,-8.732,1,0.0428,0.0543,0.957,0.155,0.787,121.971,4
spotify:track:6A6qBFJHid4WutQu6HHEZt,"Walking On A Dream","Walking On A Dream (Special Edition)","Empire Of The Sun",2009-01-01,198440,59,false,1130795251,2013-07-13T13:44:17Z,"","Capitol Records",0.87,0.699,5,-5.541,0,0.0459,0.245,0.00000676,0.0588,0.726,126.967,4
spotify:track:3E0dHzJ1WIkm58RhJAe13n,"Across 110th Street","The Best Of Bobby Womack - The Soul Years","Bobby Womack",2008-01-01,224546,48,false,1130795251,2013-07-13T13:44:29Z,"soul,classic soul","Capitol Records",0.547,0.8,11,-7.397,0,0.0326,0.0765,0,0.0973,0.517,112.248,4
spotify:track:2Rr4ZOnKXUrzjhMPkmkRjK,"Soup for One","Dance, Dance, Dance: The Best of Chic","CHIC",1991,335066,60,false,1130795251,2013-07-13T13:44:40Z,"disco,funk","Atlantic Records",0.824,0.509,0,-11.235,1,0.0352,0.212,0.798,0.11,0.797,114.818,4
spotify:track:7acHFntM5UgPUQ6jC06J9Q,"Sun","Beacon (Deluxe Version)","Two Door Cinema Club",2012-08-31,187720,0,false,1130795251,2013-07-13T13:44:49Z,"indie,indie rock","Digital Distribution Latvia",0.649,0.533,4,-5.426,0,0.0284,0.00982,0.000364,0.111,0.611,96.973,4
spotify:track:69kOkLUCkxIZYexIgSG8rq,"Get Lucky (feat. Pharrell Williams and Nile Rodgers)","Random Access Memories","Daft Punk;Pharrell Williams;Nile Rodgers",2013-05-20,369626,79,false,1130795251,2013-07-13T13:48:10Z,"french house,electronic,electro","Columbia",0.81,0.793,6,-9.404,0,0.0403,0.0378,0.00000177,0.072,0.863,116.05,4
spotify:track:2jgzqQGVOV15oQHglQS0ha,"Can't Stop Moving","Disastro","Sonny J",2008-06-16,183721,0,false,1130795251,2013-07-13T18:22:28Z,"","Parlophone UK",0.581,0.915,7,-3.945,1,0.0643,0.0595,0.0013,0.095,0.543,104.893,4
spotify:local:Avalanches:Since+I+Left+You:Since+I+Left+You:264,"Since I Left You","Since I Left You","Avalanches",,264000,0,false,1130795251,2013-07-13T18:23:38Z,"","undefined",,,,,,,,,,,,
spotify:track:1GKszUi4FqOPCS4v2uGmEw,"Once Around the Block","The Hour of Bewilderbeast","Badly Drawn Boy",2000,224573,0,false,1130795251,2013-07-13T18:24:04Z,"britpop","XL Recordings",0.39,0.708,5,-8.388,1,0.0503,0.69,0.0124,0.123,0.846,123.511,3
spotify:track:5nebyAa53jV0wdhca8W5YJ,"After the Moment","Idle Labor","Craft Spells",2011-03-29,240493,0,false,1130795251,2013-07-13T18:25:02Z,"dream pop,chillwave","Captured Tracks",0.63,0.854,9,-4.328,1,0.0286,0.0273,0.0000524,0.309,0.709,111.979,4
spotify:track:06N5Et2PKqd3trdWXQV6MY,"How Many Times","Best Of Bob Marley 1","Bob Marley & The Wailers",2009-03-01,144253,0,false,1130795251,2013-07-13T18:25:46Z,"reggae,roots reggae","Sergent Major Company Ltd",0.574,0.371,10,-10.715,0,0.067,0.591,0,0.192,0.774,142.809,4
spotify:track:01gDLZsi0j5fWC28FLPNO8,"Move on Up - Extended Version","Curtis (Expanded Edition)","Curtis Mayfield",1970,535333,60,false,1130795251,2013-07-13T18:26:53Z,"classic soul,soul,motown,funk","Rhino",0.584,0.975,11,-6.534,0,0.0651,0.141,0.501,0.101,0.876,138.341,4
spotify:track:7bYtd5o9MevQrO18IjGmJz,"Speak of the Devil","Speak of the Devil","Hermitude",2012-06-15,202988,16,false,1130795251,2013-07-13T18:28:54Z,"future bass","Parlophone UK",0.709,0.882,7,-4.161,0,0.0397,0.0931,0.00377,0.389,0.541,109.991,4
spotify:track:5vleqIhq57W9kUinB2XWuY,"Summer Breeze","Summer Breeze - The Best Of","The Isley Brothers",2009-03-26,371520,0,false,1130795251,2013-07-13T18:29:33Z,"motown,quiet storm,soul,classic soul,funk,northern soul","Sony BMG Music UK",0.31,0.658,9,-8.82,0,0.0488,0.147,0.00098,0.156,0.502,153.341,4
spotify:track:2CeFP3pggzhuzZB9rLMHYW,"Something Goes Right","SBTRKT","SBTRKT;Sampha",2011-06-27,299853,0,false,1130795251,2013-07-13T18:33:14Z,"indie soul","Young Turks Recordings",0.725,0.775,5,-6.694,0,0.102,0.0279,0.588,0.0969,0.329,145.979,4
spotify:track:0TM1lWkTj4J3FXD1wDT3P2,"Carolina","Carolina","Seu Jorge",2002,353866,0,false,1130795251,2013-07-13T18:33:39Z,"mpb,samba,pagode","Mr. Bongo",0.525,0.747,4,-6.43,0,0.0512,0.0394,0.0000137,0.178,0.471,89.944,4
spotify:track:6uzmENYGa4iYOaqwiP6Ww6,"Australia","Australia (7'' #2)","The Shins",2007-04-09,236733,0,false,1130795251,2013-07-13T18:33:58Z,"indie,indie pop","WM UK",0.434,0.842,4,-4.468,1,0.038,0.00442,0.000142,0.308,0.838,169.935,4
spotify:track:0vZx2ZvuPJIwn8FjYNu3S8,"Mornin'","Volume 1","Star Slinger",2010-11-17,132048,0,false,1130795251,2013-07-13T18:34:31Z,"chillwave","Eden Records",0.673,0.764,11,-5.482,1,0.401,0.459,0.000237,0.0955,0.589,182.13,4
spotify:track:5YEyVo0XebEitdEPRVdtGb,"Special","Monster Munch EP","Chesus",2013-01-25,428272,0,false,1130795251,2013-07-14T22:48:18Z,"disco house,funky house","Local Talk",0.813,0.473,11,-8.401,0,0.179,0.00627,0.0139,0.0805,0.533,125.001,4
spotify:track:4Vc93vk2P671wtSwLgyH4O,"An Argument With Myself","An Argument With Myself","Jens Lekman",2011-09-20,227280,0,true,1130795251,2013-07-15T07:55:16Z,"baroque pop,swedish pop","Service",0.664,0.791,6,-7.273,1,0.0846,0.0581,0.0000016,0.0558,0.819,134.385,4
spotify:track:5NM5JuRUbMH5pNf82o6UZ7,"Colours to Life","Colours to Life","Temples",2013-05-13,316112,0,false,1130795251,2013-07-15T07:59:04Z,"neo-psychedelic,psychedelic rock","Heavenly Recordings",0.402,0.701,10,-6.664,0,0.0316,0.0000712,0.642,0.112,0.37,133.896,4
spotify:track:2EwEtZrsBpjLmwhe7GCGhs,"A Message to You Rudy - 2002 Remastered Version","The Best Of The Specials","The Specials",2008-03-28,172600,0,false,1130795251,2013-07-15T21:54:15Z,"ska,rocksteady,ska punk","Parlophone UK",0.906,0.45,0,-8.003,1,0.0627,0.149,0.000232,0.168,0.969,103.476,4
spotify:track:20IDLUh8lvoI6OfpMj7prJ,"54-46 Was My Number","Reggae Legends","Toots & The Maytals",2008-06-20,190693,0,false,1130795251,2013-07-15T21:54:29Z,"rocksteady,reggae,ska,roots reggae,dub","Digital Distribution Latvia",0.682,0.367,7,-7.447,1,0.169,0.184,0.0000304,0.0725,0.635,159.481,4
spotify:track:0GVJcr0YPNUbRkIUm8fcKZ,"Louie Louie","Reggae Legends","Toots & The Maytals",2008-06-20,346160,0,false,1130795251,2013-07-15T21:54:33Z,"rocksteady,reggae,ska,roots reggae,dub","Digital Distribution Latvia",0.759,0.772,7,-8.052,1,0.125,0.169,0.0687,0.0668,0.754,89.245,4
spotify:track:4nZZ0O1Solt989Ahmy6rE7,"Funky Kingston","Reggae Legends","Toots & The Maytals",2008-06-20,294813,0,false,1130795251,2013-07-15T21:54:36Z,"rocksteady,reggae,ska,roots reggae,dub","Digital Distribution Latvia",0.767,0.566,11,-7.761,1,0.11,0.0903,0.00099,0.0481,0.927,98.979,4
spotify:track:6xf7aGIqceArnYwetKUN48,"Pressure Drop","Reggae Legends","Toots & The Maytals",2008-06-20,178920,0,false,1130795251,2013-07-15T21:54:40Z,"rocksteady,reggae,ska,roots reggae,dub","Digital Distribution Latvia",0.618,0.692,8,-6.313,1,0.0334,0.201,0,0.103,0.978,146.612,4
spotify:track:2f6Co9RuEtGc2o6VJF17Ll,"Girl You Need A Change Of Mind","The Eddie Kendricks Collection, Volume 1","Eddie Kendricks",2005-01-01,462826,0,false,1130795251,2013-07-15T22:14:10Z,"motown,classic soul,philly soul,soul","Universal Records",0.456,0.862,2,-8.393,0,0.0386,0.0832,0.00429,0.195,0.859,104.457,4
spotify:track:34zWZOSpU2V1ab0PiZCcv4,"Uptown Top Ranking - Remastered 2001","Uptown Top Ranking","Althea And Donna",1978-01-01,229160,63,false,1130795251,2013-07-20T09:11:03Z,"reggae,roots reggae,rocksteady,dub,ska,lovers rock","Virgin Records",0.886,0.522,7,-7.971,1,0.173,0.0477,0.00108,0.207,0.79,82.439,4
spotify:track:7aegyzkmhZnoO6xvD0BNc5,"El Rey De La Puntualidad","Anthology","Héctor Lavoe;Fania All Stars",2012-03-26,402493,0,false,1130795251,2013-07-28T12:56:32Z,"salsa,merengue,son cubano,bolero,latin jazz,cha cha cha","Fania",0.632,0.761,4,-6.565,0,0.0541,0.383,0,0.105,0.879,105.821,4
spotify:track:5RZ2I97Hhxr6hrpk10y6y3,"Woman Of The Ghetto - Flume's Jackin House Mix","Verve Remixed: The First Ladies","Marlena Shaw;Flume",2013-01-01,225493,0,false,1130795251,2013-08-02T07:12:31Z,"northern soul,soul,future bass","Universal Music Group",0.659,0.786,9,-6.81,0,0.0691,0.00574,0,0.124,0.0539,122.974,4
