Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0QMrR7L9dHvUnE1zYZhWNE,"Diamond Life (feat. Julie McKnight) - Richard Earnshaw Remix","Diamond Life (feat. Julie McKnight)","Louie Vega;Jay Sinister Sealee;Julie McKnight;Richard Earnshaw",2002-10-01,463426,0,false,1130795251,2020-05-31T16:17:57Z,"chicago house,deep house,latin house,house,disco house,funky house,jazz house","4 To The Floor Records",0.811,0.63,1,-7.378,0,0.0747,0.015,0.00765,0.0186,0.729,127,4
spotify:track:5FyXdbqjdcmKa6txTW0M6y,"We Are on the Move - Joey Negro Revival Mix","Joey Negro's 2014 Essentials","Zo!;Erro & Phonte;Dave 'Love' Lee",2014-12-08,425365,0,false,1130795251,2020-05-31T16:19:46Z,"neo soul,disco house,nu disco,funky house,disco","Z Records",0.798,0.706,2,-5.748,1,0.0425,0.00335,0.175,0.0409,0.85,122.99,4
spotify:track:575jFHHZ4nwnbagu8wx58e,"Free As The Morning Sun - Haji & Emanuel Remix","Free As The Morning Sun","Mr Hermano",2005-06-01,485826,5,false,1130795251,2020-05-31T16:19:59Z,"brazilian jazz,nu jazz","Soul Love",0.614,0.914,2,-6.868,1,0.0472,0.00104,0.202,0.154,0.621,126.002,4
spotify:track:2A0BjaeCtJHKpYDoOJtfSN,"Projections","Projections EP","Henry Wu;Earl Jeffers",2018-03-23,439342,0,false,1130795251,2020-05-31T16:20:41Z,"nu jazz","MCDE Recordings",0.896,0.964,1,-6.461,1,0.0807,0.0121,0.109,0.191,0.847,121.961,4
spotify:track:3hl5B6GYsN4K5sjfQvx8JD,"Outro lugar","Brasil","Salomé de Bahia",2007-01-01,418280,0,false,1130795251,2020-05-31T16:20:45Z,"latin house","Yellow productions",0.743,0.941,4,-5.23,0,0.0419,0.0172,0.0155,0.0394,0.723,128.002,4
spotify:track:6Blq98y6ufdpWqd7AFVkp3,"Angel - DJ Spen & Gary Hudgins Long Version","Quantize Summer Sampler 2017","Liquideep;Gary Hudgins;DJ Spen",2017-08-18,550243,15,false,1130795251,2020-05-31T16:20:51Z,"house,nu disco,disco house,funky house,chicago house,deep house","Quantize Recordings",0.812,0.539,4,-7.846,0,0.0705,0.00133,0.000171,0.042,0.712,123.018,4
spotify:track:6r0Ryr7Retl1BpvBDmgAGD,"Ready 2 Wear","Devin Dazzle & The Neon Fever","Felix Da Housecat",2017-09-29,221666,0,false,1130795251,2020-05-31T16:21:12Z,"electroclash,chicago house,acid house","Founders of Filth",0.645,0.706,0,-8.042,0,0.0277,0.101,0.000769,0.125,0.797,125.924,4
spotify:track:2ytqms9uZWXbZfXC0r2yKF,"Beautiful People - Original Club Mix","The Masquerade (Mixed by Claptone)","Barbara Tucker",2016-10-28,568293,0,false,1130795251,2020-05-31T16:21:34Z,"chicago house,house,funky house,rally house","Defected Records",0.798,0.768,7,-6.722,1,0.127,0.0302,0.00000819,0.214,0.595,123.864,4
spotify:track:2vhLsN2p6FHPPm4LfEBB3N,"Pasilda - Knee Deep Club Mix","Pasilda (Extended Versions)","Afro Medusa;Knee Deep",1999,426000,52,false,1130795251,2020-05-31T16:21:58Z,"latin house,afro house,house,funky house,disco house,deep house","Armada Music",0.711,0.604,5,-8.675,0,0.0532,0.000882,0.818,0.0859,0.526,127.001,4
spotify:track:2R6UCilbfp3Cd1kiPK1OkX,"Mar Afunda - Bonobo Remix","Bottletop Presents Sound Affects: Brazil","Os Novos Crioulos",2003,284040,13,false,1130795251,2020-05-31T16:22:20Z,"","Mr Bongo",0.838,0.916,6,-10.662,0,0.044,0.0163,0.441,0.0698,0.934,94.994,4
spotify:track:1fIZzCIwKKGBRDkLA8VukW,"LK","In Rotation","DJ Marky;XRS;Stamina MC",2004-03-22,329746,0,false,1130795251,2020-05-31T16:23:54Z,"liquid funk,drum and bass,jungle","Innerground",0.655,0.936,8,-6.455,0,0.0628,0.0116,0.293,0.209,0.965,174.006,4
spotify:track:5YEyVo0XebEitdEPRVdtGb,"Special","Monster Munch EP","Chesus",2013-01-25,428272,0,false,1130795251,2020-05-31T16:25:14Z,"disco house,funky house","Local Talk",0.813,0.473,11,-8.401,0,0.179,0.00627,0.0139,0.0805,0.533,125.001,4
spotify:track:2lnR9KDbDiDrX9bkmgsD8s,"Cerca de Mi - Nico's Mix","Cerca de Mi","Louie Vega;Raul Midón",2003-04-16,632000,20,false,1130795251,2020-05-31T16:26:26Z,"chicago house,deep house,latin house,house,disco house,vocal jazz","Vega Records",0.655,0.723,9,-10.985,0,0.0529,0.0103,0.833,0.105,0.589,127.019,4
spotify:track:6miAOz48VVsTY6uALAclt7,"Up & Down (NYC 91 Mix)","Up & Down (feat. Kaleta)","Bosq;Kaleta",2013-06-04,470000,0,false,1130795251,2020-05-31T16:34:14Z,"disco house,nu disco,funky house","Ubiquity Recordings, Inc.",0.808,0.832,10,-7.806,0,0.0484,0.0682,0.889,0.119,0.881,128.499,4
spotify:track:1UVdbTYHBMJYdyjksONQhV,"Lose My Worries - Louis Benedetti Vocal Mix","Lose My Worries, Pt. 2","Inaya Day;Ralf Gum;Louis Benedetti",2011-03-07,475975,11,false,1130795251,2020-05-31T16:36:00Z,"funky house,deep house,jazz house,house","GOGO Music",0.864,0.696,11,-7.134,0,0.0639,0.00186,0.0725,0.0396,0.892,124.991,4
spotify:track:5u0xcIyQFAfDy5PbEfnhsy,"Elements Of Life","Elements Of Life","Louie Vega;Elements Of Life;Blaze",2020-05-29,501306,30,false,1130795251,2020-06-01T08:39:15Z,"chicago house,deep house,latin house,house,disco house,jazz house,funky house","Vega Records",0.653,0.898,2,-8.118,1,0.0423,0.0394,0.162,0.0817,0.799,125.94,4
spotify:track:3iJGrfXRepS04IiZP3VBUp,"Dreaming a Dream - Goes Dancin' Mix","Dreaming a Dream: The Best of Crown Heights Affair","Crown Heights Affair",2015-02-22,421042,0,false,1130795251,2020-06-04T21:09:07Z,"post-disco,disco","Sanctuary Records",0.525,0.554,10,-12.765,0,0.0513,0.000184,0.0765,0.0563,0.542,122.185,4
spotify:track:0baHmScZuO8t7aQyBiih2f,"As The Sun","Back To Bahia","John Beltran",2020-05-12,312389,42,false,1130795251,2020-06-05T09:55:13Z,"jazz house,idm,ambient","MotorCity Wine Recordings.",0.751,0.893,7,-10.551,1,0.0398,0.031,0.873,0.1,0.938,126.029,4
spotify:track:3rfu9TH3F3yAk0Ti0JGisG,"Barely Breaking Even - Louie Vega Boogie Mix","Barely Breaking Even","Louie Vega;Leroy Burgess;Universal Robot Band;Patrick Adams",2019-09-27,478893,24,false,1130795251,2020-06-10T20:21:08Z,"chicago house,deep house,latin house,house,disco house,nu disco,post-disco,funky house,disco","BBE Music",0.78,0.741,4,-7.917,0,0.165,0.0238,0.0000331,0.0321,0.68,113.987,4
spotify:track:2RS2TCFLQND9oMQT0u9opw,"Runaway","Nuyorican Soul","Nuyorican Soul;India",1997-01-01,472506,0,false,1130795251,2020-06-12T21:14:23Z,"acid jazz","Talkin' Loud",0.763,0.797,0,-9.231,1,0.0526,0.00482,0.0461,0.29,0.693,110.03,4
spotify:track:1gvYr8snascDlxWrQZ53U1,"Mi Gente (Louie Vega EOL Remix)","I Like It Like That Fania Remixed","Héctor Lavoe",2008-05-06,695920,0,false,1130795251,2020-06-12T21:21:04Z,"salsa,merengue,son cubano,bolero","Emusica Records LLC",0.68,0.893,10,-5.623,0,0.0599,0.0171,0.0393,0.0631,0.709,123.021,4
spotify:track:5MPpG8Z31ys5BanX8ug7El,"Dance - Louie Vega Dance Ritual Mix","Dance","3 Winans Brothers;The Clark Sisters",2015-04-20,569724,32,false,1130795251,2020-06-12T21:26:56Z,"gospel,traditional gospel","Vega Records",0.874,0.717,1,-6.256,1,0.0354,0.0212,0.00725,0.0923,0.61,120.021,4
spotify:track:0UgQw8fIQpcAhEhjyfAZZJ,"We Have All The Time","Edits By Mr K. - Sampler #3","Milton Hamilton",1976,444893,0,false,1130795251,2020-06-16T13:08:57Z,"rocksteady,disco,post-disco","Strut",0.521,0.823,5,-7.604,1,0.0369,0.000571,0.022,0.351,0.802,130.844,4
spotify:track:1Qqw37IqvMBt2CfGwVLgp3,"Sunny - Original Mix","Sunny","Conclave",2020-03-24,594546,0,false,1130795251,2020-06-16T13:10:42Z,"","Most Excellent Unlimited Recordings",0.837,0.525,11,-10.198,0,0.252,0.0932,0.0682,0.0737,0.623,118.03,4
spotify:track:7HmBJpem7AMiUPDQh8HtU4,"Come With Me - Master At Work Remix","Explorations - Classic Picante Regrooved, Vol. 1","Tania Maria",2006-01-01,496426,16,false,1130795251,2020-06-17T18:39:39Z,"brazilian jazz,latin jazz,bossa nova,jazz funk","Concord Picante",0.769,0.843,4,-8.998,0,0.0726,0.00953,0.0459,0.12,0.79,120.024,4
spotify:track:65rGiea0RryhxAeBxRizmb,"Into My Life (You Brought The Sunshine) - Louie Vega Dub Mutes Mix","Into My Life (You Brought The Sunshine)","Elements Of Life;Lisa Fischer;Cindy Mizelle;Louie Vega",2018-12-10,386518,2,false,1130795251,2020-06-25T09:33:19Z,"jazz house,quiet storm,chicago house,deep house,latin house,house,disco house","Vega Records",0.878,0.469,2,-8.333,1,0.0549,0.0152,0.729,0.112,0.527,121.001,4
spotify:track:041mn3uFmaPY0b6Vmy657r,"There's Never Been No One Like You (feat. Bobby Youngblood) - Medlar Edit","West End Edits: Medlar","Kenix;Bobby Youngblood;Medlar",2017-04-21,444047,0,false,1130795251,2020-06-27T22:54:27Z,"disco,disco house","West End Records",0.945,0.681,5,-5.908,0,0.185,0.217,0.000992,0.0647,0.629,125.011,4
spotify:track:6WnREk9KkTTHo7klXZFlsH,"Nos Vida - Masters At Work Remix","Elements of Life Extensions","Louie Vega;Elements Of Life;Anane;Masters At Work",2020-06-12,292160,9,false,1130795251,2020-07-05T15:09:12Z,"chicago house,deep house,latin house,house,disco house,jazz house,uk funky,ballroom vogue","Vega Records",0.422,0.931,0,-9.039,1,0.046,0.137,0.801,0.0836,0.957,126.985,4
spotify:track:5PitqmqwYECoO4owwePBpM,"Backfired - Joey Negro Club Mix","20 Years of Joey Negro","Masters At Work;Dave 'Love' Lee",2010-06-28,517919,0,false,1130795251,2020-07-08T13:04:40Z,"ballroom vogue,chicago house,disco house,nu disco,funky house,disco","Z Records",0.722,0.876,9,-5.381,0,0.0491,0.00567,0.0972,0.0465,0.828,127.5,4
spotify:track:4QMUXDddGlxJNQREVHOv5m,"Let It Go (with Marc E. Bassy) - Extended Mix","Let It Go (with Marc E. Bassy)","Louie Vega;The Martinez Brothers;Marc E. Bassy",2020-07-10,458866,0,false,1130795251,2020-07-12T14:58:14Z,"chicago house,deep house,latin house,house,disco house,tech house","Defected Records",0.749,0.78,10,-8.028,0,0.0764,0.0107,0.46,0.0678,0.743,130.007,4
spotify:track:4qtJdIL7V1LuOl6LQ3UXoK,"Don't Change - Joey Negro Club Mix","Glitterbox - This Ain't No Disco","Erro;Dave 'Love' Lee",2018-06-08,501411,0,false,1130795251,2020-07-14T13:52:57Z,"chicago house,disco house,nu disco,funky house,disco","Glitterbox Recordings",0.737,0.763,7,-6.068,1,0.0462,0.000351,0.036,0.218,0.902,127.498,4
spotify:track:2zRIMJL0Rrggqa0YwTCNWl,"Give Me the Night (feat. Xantone Blacq)","Give Me the Night","Juan Laya;Jorge Montiel;LCO;Xantoné Blacq",2019-10-25,258826,8,false,1130795251,2020-07-26T14:37:02Z,"nu disco","Imagenes",0.759,0.695,10,-8.227,0,0.0497,0.136,0.000157,0.0572,0.962,117.978,4
spotify:track:6JZOtTDv2uJxPZOf3NosAc,"You Got It - Original Mix","You Got It","Randee Jean",2013-03-11,365247,23,false,1130795251,2020-09-14T12:52:53Z,"jazz house","Clone Royal Oak",0.787,0.677,7,-10.8,1,0.054,0.0347,0.762,0.151,0.45,119.98,4
spotify:track:5KcrPjLLh79fdGp7ahgRhx,"Over You","House of EFUNK Sound of 3019","Scott Grooves;Thornetta Davis",2019-12-13,395438,12,false,1130795251,2020-11-20T22:35:03Z,"french house","House of EFUNK Records",0.7,0.84,10,-10.693,0,0.0465,0.0733,0.000477,0.0627,0.609,124.027,4
spotify:track:5WUFHsHalXJth7oBEZ3pPl,"Don't Be Afraid","Transition","DJ Spen;Ziggy Funk;Gary Hudgins",2015-01-02,373925,36,false,1130795251,2020-12-02T10:06:03Z,"disco house,funky house,chicago house,deep house,jazz house,nu disco","Quantize Recordings",0.794,0.691,5,-8.898,0,0.0535,0.0986,0.0514,0.567,0.878,125.026,4
spotify:track:2E3J6m0Q4uyKC2eMVonWfC,"Entardecer","Back To Bahia","John Beltran",2020-05-12,326986,34,false,1130795251,2020-12-02T10:57:32Z,"jazz house,idm,ambient","MotorCity Wine Recordings.",0.85,0.696,10,-7.92,0,0.0628,0.0436,0.68,0.0802,0.504,99.999,4
spotify:track:0LdDmswxKjgtXOIUB9WdJZ,"Earth Is The Place - Restless Soul Peaktime Mix","Earth Is The Place","Nathan Haines;Verna Francis;Restless Soul",2018-01-26,409026,0,false,1130795251,2021-02-23T08:07:01Z,"jazz house,nu jazz,northern soul,uk funky,funky house","Foliage Records",0.856,0.698,1,-9.487,0,0.0563,0.0388,0.018,0.0473,0.92,124.009,4
spotify:track:2f5Bugklsz4xDQPjSPu1Sh,"So Tired of Waiting - Restless Soul Peak Time Mix","So Tired of Waiting","Bah Samba",1998-09-07,439240,0,false,1130795251,2021-03-05T17:02:11Z,"latin house","Loaded Records",0.804,0.529,8,-17.623,1,0.0484,0.0789,0.931,0.086,0.716,124.729,4
spotify:track:47GDFtRowhLKMzL7jLtqok,"Right by Your Side - Restless Soul Aquarius Mix","The Remixes","Nathan Haines;Marcus Begg;Vanessa Freeman;Restless Soul",2018-02-09,583013,0,false,1130795251,2021-03-05T17:37:32Z,"jazz house,nu jazz,uk funky,funky house","Papa Records",0.714,0.769,1,-6.63,1,0.0735,0.0337,0.153,0.099,0.788,126.046,4
spotify:track:6G3sDvJZ2Lsa4Uy5FSYnQo,"Morris - Phil Asher Mix","1996 - 2006 The House Album","Bah Samba;Phil Asher",2006-09-11,621080,3,false,1130795251,2021-03-05T17:50:03Z,"latin house,nu jazz","BKO Productions Ltd",0.764,0.817,9,-8.017,0,0.056,0.00548,0.00261,0.681,0.766,122.976,4
spotify:track:1R77VdFPR6pvoXKjvuqmOC,"Beau Mot Plage - Freeform Reform Pts. 1 & 2","Beau Mot Plage","Isolée",1999-01-01,638432,0,false,1130795251,2021-03-10T10:15:43Z,"idm,minimal techno","4 To The Floor Records",0.783,0.786,7,-10.966,1,0.0623,0.0435,0.872,0.375,0.822,127.991,4
spotify:track:3lVQjR2V8Zjz1thimpgor8,"Into My Life - Roots Mix","Timeless Vol. 4","Elements Of Life;Lisa Fischer",2014-06-11,577426,20,false,1130795251,2021-03-10T16:25:47Z,"jazz house,quiet storm","Vega Records",0.803,0.727,11,-6.586,0,0.047,0.0196,0.00014,0.0664,0.741,121.006,4
spotify:track:2IkR3zKLZYWjNVD8yEnycC,"Star - Rocco Underground Mix","Star (Remixes)","Reel People;Tony Momrelle;Rocco",2010-02-01,475431,0,false,1130795251,2021-03-15T11:30:47Z,"acid jazz,funky house","Reel People Music",0.798,0.592,10,-11.16,0,0.0519,0.0589,0.148,0.114,0.474,126.004,4
spotify:track:3S1Qd2Zv1a66607xIgSanN,"Ain't No Place feat. Leon Neal - Original Mix","Danny Krivit Celebrates A Decade Of 718 Sessions","Digital Soul",2012-12-03,343800,0,false,1130795251,2021-03-15T11:49:12Z,"","Nervous Records",0.7,0.758,11,-11.159,0,0.0949,0.0279,0.00644,0.0565,0.635,125.275,4
spotify:track:5QMaIMvIeguR8Jl4nYjlb1,"Parisian Soul - Ian Pooley Remix","Parisian Soul","Oscar;Ian Pooley",2003-06-05,419146,4,false,1130795251,2021-03-17T15:02:14Z,"jazz house,french house","Denote",0.803,0.826,11,-8.333,0,0.0403,0.0145,0.697,0.0374,0.839,129.995,4
spotify:track:2qKrbQURC1w65enpTIopV0,"Love It - Phil Asher's Restless Soul Vocal Mix","Love It","BSTC;JL;Phil Asher",2010-04-19,554268,0,false,1130795251,2021-03-19T16:04:31Z,"uk funky,nu jazz","Reel People Music",0.773,0.717,10,-9.391,0,0.0538,0.00024,0.436,0.0747,0.516,123.004,4
spotify:track:51UdJHUw4C6dtLf91ue6dM,"Parribean Disco","The First EP Series","Cotonete;Dimitri From Paris",2018-11-30,483319,34,false,1130795251,2021-03-24T11:18:55Z,"disco house,nu disco,french house,funky house,disco","Heavenly Sweetness",0.693,0.88,5,-7.626,0,0.0488,0.000149,0.637,0.0358,0.722,124.986,4
spotify:track:5VWIZjWJ2469adUqQFi4sg,"Elegua - The Opener - Tribe Vocal Mix","Omo Chango","Zepherin Saint;Amma Whatt",2021-01-22,539964,9,false,1130795251,2021-03-24T11:19:07Z,"","Tribe Records",0.606,0.932,0,-6.98,1,0.0535,0.0893,0.423,0.15,0.653,125.006,4
spotify:track:4aDPc7r6IAmtUxegMzg5dO,"I Got Somebody New - MAW Mix","I Got Somebody New (Remixes)","George Levin;Masters At Work",2003-01-01,563164,16,false,1130795251,2021-03-24T18:55:43Z,"ballroom vogue,chicago house","MAW Records",0.74,0.793,4,-6.819,0,0.0431,0.0161,0.826,0.101,0.867,126.997,4
spotify:track:3U7kzkEX2rr6Ci23FPYD7C,"Asking Eyes - Phil Asher's West Ten Mix","Asking Eyes","Da Lata;Phil Asher",2016-08-26,520260,0,false,1130795251,2021-03-29T19:36:34Z,"downtempo,nu jazz","Agogo Records",0.701,0.835,5,-7.613,1,0.0537,0.00105,0.901,0.035,0.891,121.999,4
spotify:track:6TZ3qj57osrFUnbW4dl4pd,"Morris - Phil Asher Mix","Beach Party Dance Mix Album","Bah Samba;Phil Asher",2008-06-23,260063,7,false,1130795251,2021-03-29T19:36:56Z,"latin house,nu jazz","BKO Productions Ltd",0.713,0.817,9,-9.707,0,0.0654,0.00472,0.00171,0.26,0.822,125.533,4
spotify:track:6fixYiG1pdPQyoHhJEmxTk,"He Is - Joey Negro Club Mix","The Remixes","The Sunburst Band;Dave 'Love' Lee",2009-07-13,373775,0,false,1130795251,2021-03-29T19:39:05Z,"disco house,nu disco,funky house,disco","Z Records",0.723,0.834,2,-5.664,0,0.0357,0.00124,0.598,0.357,0.83,125.985,4
spotify:track:2lcD1C90DkZEynlx7l28Ck,"People Need People","People Need People","Nicola Conte;Gianluca Petrella;Davide Shorty",2021-02-26,258337,21,false,1130795251,2021-04-01T11:22:59Z,"nu jazz,acid jazz,bossa nova,brazilian jazz,latin jazz,ambient jazz,jazz rap","Schema Records",0.687,0.897,9,-7.188,1,0.0437,0.0827,0.000785,0.0927,0.911,120.015,4
spotify:track:3wMAFRcNLybj7YjeTuhXtJ,"You Can Do It (Baby) - Full Version","Nuyorican Soul","Nuyorican Soul;George Benson",1997,523133,14,false,1130795251,2021-04-01T21:44:18Z,"acid jazz,smooth jazz,yacht rock,jazz funk,soul jazz","UMC (Universal Music Catalogue)",0.572,0.546,4,-9.777,0,0.0624,0.343,0.111,0.0902,0.344,120.682,4
spotify:track:0IRnnh9RbdiQITqfmr9gsf,"Los Conquistadores Chocolates - Moplen Dizco Delight Part 2","Los Conquistadores Chocolates (Moplen Remixes)","Johnny ""Hammond"" Smith;Moplen",2020-05-29,480840,5,false,1130795251,2021-04-03T20:01:29Z,"jazz funk,soul jazz,jazz fusion,acid jazz,nu disco,disco house,funky house","High Fashion Music",0.665,0.894,7,-9.032,1,0.0381,0.0136,0.496,0.0548,0.593,124.999,4
spotify:track:1AusGRo7tnp8fwC0sJ9a0s,"Los Conquistadores Chocolates - Moplen Dizco Delight Part 1","Los Conquistadores Chocolates (Moplen Remixes)","Johnny ""Hammond"" Smith;Moplen",2020-05-29,525120,6,false,1130795251,2021-04-03T20:01:33Z,"jazz funk,soul jazz,jazz fusion,acid jazz,nu disco,disco house,funky house","High Fashion Music",0.648,0.888,7,-9.149,1,0.0417,0.0277,0.472,0.0801,0.414,125.005,4
spotify:track:6YVGUkxY96anIW97oEcc5s,"Ubatuba - Roots Mix","10 Years Of NuLu","Louie Vega;Agev Munsen;Anane;BSC",2019-04-05,568690,8,false,1130795251,2021-04-08T10:25:54Z,"chicago house,deep house,latin house,house,disco house,uk funky","NuLu Music",0.746,0.905,9,-6.076,1,0.0477,0.0333,0.821,0.0651,0.925,126.008,4
spotify:track:0wHRXXLsWPJLlJQZgv1s0W,"Think Twice - Henrik Schwarz Remix","Think Twice (Remixes)","The Detroit Experiment;Henrik Schwarz",2009-02-20,449080,30,false,1130795251,2021-04-08T12:25:56Z,"jazz house,nu jazz","Juno",0.778,0.623,11,-9.123,1,0.0324,0.274,0.868,0.081,0.789,122.029,4
spotify:track:59dvQDExunX9xvgKtiVY5E,"Copa Cabana - Mark Grusane Edit","The Real Sound of Mark Grusane","Frank Pellico;Mark Grusane",2018-01-26,374779,0,false,1130795251,2021-04-08T20:30:34Z,"chicago house,acid house","BBE Music",0.574,0.809,0,-8.131,0,0.105,0.095,0.0000437,0.0963,0.873,123.803,4
spotify:track:6SIBy1Jh77IPj2kMV1JGRA,"Light You Up (feat. Queen Rose & Amy Douglas) - Louie Vega Remix","Light You Up (feat. Queen Rose & Amy Douglas) [Louie Vega Remix]","Luke Solomon;Amy Douglas;Queen Rose;Louie Vega",2018-07-06,281085,0,false,1130795251,2021-04-08T20:30:45Z,"disco house,nu disco,funky house,southern gospel,chicago house,deep house,latin house,house","Classic Music Company",0.773,0.899,1,-7.192,1,0.0359,0.0103,0.132,0.0636,0.97,123.011,4
spotify:track:21FMo5DDrZakHvIjrp5hSy,"Slap","The Sound Of Mercury Rising Vol. II","Das Komplex",2019-09-27,252015,0,false,1130795251,2021-04-08T20:33:20Z,"","Pikes Records",0.737,0.824,7,-7.115,1,0.0376,0.00151,0.847,0.0862,0.742,105.998,4
spotify:track:1VrHx9HWrRNz0CJVUyQwz2,"Cerca de Mi - Shelter Ritual Mix","Cerca de Mi","Louie Vega;Raul Midón",2003-04-16,535626,8,false,1130795251,2021-04-08T20:43:27Z,"chicago house,deep house,latin house,house,disco house,vocal jazz","Vega Records",0.666,0.656,9,-12.793,0,0.049,0.00985,0.776,0.0552,0.549,127.056,4
spotify:track:3EoeLDQ0UFIJi4cb8piW4M,"Do You Believe","Pacific Standard Time","Poolside",2012-07-09,254716,0,false,1130795251,2021-04-08T20:46:18Z,"nu disco","Day & Night Recordings",0.756,0.855,9,-5.057,0,0.0441,0.00537,0.749,0.0698,0.872,103.997,4
spotify:track:1LO5z5jechg4vHZ5wzatv2,"Always There - David Morales Remix","Best Of Incognito","Incognito",2000-01-01,216533,0,false,1130795251,2021-04-08T20:47:32Z,"acid jazz,jazz funk,smooth jazz","Verve",0.721,0.726,1,-8.675,1,0.0345,0.0115,0.00176,0.343,0.402,115.065,4
spotify:track:3uKpMhOtC66WWdg5GcMcU5,"Special Love - Micky More & Andy Tee Jazzy Dub","Special Love (Micky More & Andy Tee Mixes)","Jestofunk;Jocelyn Brown;Micky More & Andy Tee",2018-06-04,440667,25,false,1130795251,2021-04-13T10:51:13Z,"acid jazz,jazz funk,nu jazz,nu disco,disco house,funky house","Groove Culture",0.67,0.897,5,-5.669,1,0.0429,0.000397,0.254,0.0311,0.591,120.003,4
