Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2L2AvurCAmqzjZOJG20Jne,"Mambo de Machaguay","Peru Maravilloso: Vintage Latin, Tropical and Cumbia","Lucho Neves y su Orquesta",2013-11-11,149173,0,false,1130795251,2014-12-25T23:38:27Z,"","Tiger's Milk Records",0.619,0.664,5,-8.689,1,0.0478,0.852,0.131,0.164,0.904,101.467,4
spotify:track:788AMncNwCqWOzbiJAZft2,"Get Out Of My Way","Blue Note Trip 2: Sunset/Sunrise","Joe Torres",2006-01-01,170920,0,false,1130795251,2015-01-18T22:53:37Z,"latin jazz","Blue Note Records",0.603,0.514,7,-8.752,1,0.0559,0.511,0,0.148,0.704,136.489,4
spotify:track:2f9kVHVtXTpur5Nyu6RhQ9,"La Plata","La Plata","Quantic;Nidia Gongora",2014-09-08,285453,0,false,1130795251,2015-04-22T07:28:32Z,"nu jazz,trip hop,downtempo,electrocumbia,acid jazz,latin alternative","Tru Thoughts",0.602,0.712,2,-7.093,0,0.0696,0.00737,0.00672,0.0736,0.864,192.039,4
spotify:track:0fThrMmvKHWiee1q1es2Xm,"Transatlantic","The Best of Quantic","Quantic",2011-09-05,283133,1,false,1130795251,2015-04-22T07:35:52Z,"nu jazz,trip hop,downtempo,electrocumbia,acid jazz,latin alternative","Tru Thoughts",0.744,0.914,5,-7.3,0,0.0556,0.00541,0.816,0.0413,0.882,116.002,4
spotify:track:4QXdj7gPLbnSlfhEw7w3xl,"Bistro Fada (from the Motion Picture ""Midnight in Paris"")","Bistro Fada","Stephane Wrembel",2012-05-17,183986,41,false,1130795251,2015-04-22T21:51:14Z,"french jazz","Water Is Life Records",0.78,0.27,4,-15.139,0,0.0488,0.897,0.843,0.0977,0.869,99.008,3
spotify:track:48wG3mItFYR0FOaQegzMvp,"Mi Desengano","Greatest Hits","Roberto Roena",2012-02-28,335106,0,false,1130795251,2015-05-05T23:12:29Z,"salsa","Fania",0.599,0.812,0,-5.245,1,0.041,0.273,0.000316,0.0921,0.735,85.013,4
spotify:track:5l7bHAybUwUyKHvjP1UnUF,"Spanish Grease","Willie Bobo's Finest Hour","Willie Bobo",2003-01-01,164118,0,false,1130795251,2015-05-27T22:14:07Z,"latin jazz,afro-cuban jazz,jazz funk,cha cha cha","Verve",0.796,0.585,3,-9.815,1,0.0338,0.3,0.00000323,0.327,0.87,127.252,4
spotify:track:0yE5Uqw60fj0pGpsvtDnDQ,"Ché Ché Colé","Anthology","Willie Colón;Héctor Lavoe",2012-04-10,209240,0,false,1130795251,2015-05-27T22:16:45Z,"salsa,merengue,son cubano,bolero","Fania",0.761,0.886,5,-4.87,1,0.0398,0.376,0,0.0732,0.936,101.379,4
spotify:track:2nRmc4GL2U1Ehrqzf4eCqF,"Bruca Manigua","Ibrahim Ferrer (Buena Vista Social Club presents)","Ibrahim Ferrer",1999-06-07,284320,0,false,1130795251,2015-05-27T22:17:40Z,"son cubano,afro-cuban jazz,latin jazz,bolero","World Circuit",0.499,0.371,10,-11.624,1,0.0449,0.836,0.00557,0.131,0.684,110.274,4
spotify:track:2SM9Kj9aTbqLIVeTpOiDNm,"Amame y No Pienses Mal","Nostalgia Cubana","Farah María",2013-10-08,254386,0,false,1130795251,2015-06-23T22:25:58Z,"son cubano","DEP_Egrem",0.443,0.516,0,-11.883,1,0.162,0.0968,0.000277,0.238,0.767,179.912,4
spotify:track:3CfRG5JFITKaS1FTvPtQFD,"Barcelona","Woody Allen et la musique","Giulia Y Los Tellarini",2011-05-16,147560,0,false,1130795251,2015-07-02T22:51:11Z,"","Milan Records",0.608,0.476,8,-11.313,1,0.0341,0.718,0.0236,0.352,0.929,148.998,4
spotify:track:2S8NslV3FFq3muL77RBWFn,"Dime Que Te Pasa","Latin Connection","Fania All Stars",1981,293866,0,false,1130795251,2015-07-25T13:46:54Z,"salsa,latin jazz,son cubano,cha cha cha","Emusica Records LLC",0.711,0.871,5,-4.287,0,0.0876,0.697,0.00583,0.0614,0.939,109.876,4
spotify:track:7aegyzkmhZnoO6xvD0BNc5,"El Rey De La Puntualidad","Anthology","Héctor Lavoe;Fania All Stars",2012-03-26,402493,0,false,1130795251,2016-01-27T15:04:07Z,"salsa,merengue,son cubano,bolero,latin jazz,cha cha cha","Fania",0.632,0.761,4,-6.565,0,0.0541,0.383,0,0.105,0.879,105.821,4
spotify:track:3u4jdEDB2WmOBIxxpzq44f,"Abuelita","Anthology","Héctor Lavoe;Willie Colón",2012-03-26,262653,0,false,1130795251,2016-03-09T10:31:32Z,"salsa,merengue,son cubano,bolero","Fania",0.657,0.693,0,-7.149,0,0.065,0.527,0.000129,0.326,0.75,93.483,4
spotify:track:668le5VopGNPKtL8GDV0ua,"Too Late","Joe Bataan's Latin Soul Party: Black Sugar, Coco Lagos Y Sus Orates, Lu Logia Sarabanda & Joe Bataan","Black Sugar",2014-04-29,185160,0,false,1130795251,2016-04-01T15:04:54Z,"","Chick-a-Boom",0.59,0.716,6,-6.077,0,0.0651,0.631,0.00339,0.315,0.794,143.398,4
spotify:track:6f50CP9XbgkbqeLfJ91Wiq,"Vamos Al Mar","Gilles Peterson Presents Havana Cultura: The Search Continues","Gilles Peterson's Havana Cultura Band;Melvis Santa;Francis del Río",2011-11-14,208133,0,false,1130795251,2016-05-09T10:46:13Z,"afro-cuban jazz,latin jazz,latin alternative,timba","Brownswood Recordings",0.779,0.642,0,-8.236,1,0.0627,0.209,0,0.159,0.639,126.107,4
spotify:track:6WRS05yIvbTixk7SwnQZMv,"I Believe In Miracles - Original Havana Mix","Cuban Fury - Original Soundtrack","Sunlightsquare",2014-01-01,234546,0,false,1130795251,2016-06-12T11:48:30Z,"latin house","Universal Music Group",0.724,0.941,7,-6.208,0,0.0404,0.31,0.035,0.187,0.967,108.983,4
spotify:track:0RvLUUbJ6y44iuysjwpu9g,"El 456","El 456","Daymé Arocena",2015,226288,0,false,1130795251,2016-07-04T20:00:37Z,"afro-cuban jazz,latin jazz,latin r&b","Brownswood Recordings",0.721,0.697,2,-11.374,1,0.0466,0.159,0.014,0.0825,0.731,116.926,4
spotify:track:5XUFc2naQvQ7sIPytM514Q,"El 4-5-6","Si Para Usted, Vol. 2","Los Brito;Various Artists",2009-07-16,174333,0,false,1130795251,2016-11-29T23:38:14Z,"afro-cuban jazz","Waxing Deep / Light in the Attic",0.677,0.773,2,-7.825,0,0.0846,0.359,0.000127,0.143,0.961,115.321,4
spotify:track:7Eq7ki9GYsPV6fobNSXJwM,"Cubano Chant","ABUC","Roberto Fonseca",2016-10-28,267213,0,false,1130795251,2016-11-29T23:41:22Z,"latin jazz,afro-cuban jazz","Universal Music Group",0.636,0.684,5,-7.847,0,0.0342,0.789,0.919,0.0793,0.889,110.342,4
spotify:track:6jBIqO1TDSIz2RVDnLmojl,"Amor Internacional","Gilles Peterson Presents Havana Cultura (New Cuba Sound)","Doble Filo",2009-10-26,257106,0,false,1130795251,2017-01-13T14:57:01Z,"","Brownswood Recordings",0.72,0.829,1,-5.451,1,0.215,0.215,0,0.197,0.921,89.544,4
spotify:track:4HXTeslWoeh01nyWoJ9I88,"Ritmo Sensorial","Havana Cultura Mix: The Soundclash","Rukaiya Russell;Los Niches;Charly Mucha Rima",2014-10-27,255118,0,false,1130795251,2017-01-13T15:01:02Z,"latin house,salsa","Brownswood Recordings",0.734,0.805,0,-8.111,1,0.0662,0.000636,0.535,0.213,0.898,127.07,4
spotify:track:11oLtreX8mpLe7QwhBroMn,"El Agua De Belen","Tito Rodriguez - Greatest Hits","Tito Rodriguez",2010-04-06,196013,0,false,1130795251,2017-01-13T15:19:39Z,"bolero,latin jazz,mambo,salsa,afro-cuban jazz,son cubano,cha cha cha","Fania",0.683,0.764,5,-6.465,0,0.0605,0.677,0.00299,0.0851,0.907,96.662,4
spotify:track:0AantAmiK77PEwORUsG8Lb,"Sobre Una Tumba Una Rumba (Original Recording 1956)","Maria Teresa Veras Revival","Maria Teresa Vera",2009,252120,0,false,1130795251,2017-04-10T14:41:05Z,"son cubano,bolero,trova,afro-cuban jazz,latin folk","Fania",0.488,0.365,0,-14.297,0,0.038,0.863,0.00000155,0.108,0.553,101.066,4
spotify:track:3n9TXTnzQOi4epNXLxi3jG,"Tengo Un Tumbao' - Whiskey Barons Mas Duro Mix","Funky Sabroso Mix","Fuego 77;The Whiskey Barons",2014-03-25,396593,0,false,1130795251,2017-05-01T22:19:26Z,"salsa,electrocumbia","Fania",0.619,0.749,1,-6.109,1,0.185,0.283,0.0128,0.0539,0.457,114.969,4
spotify:track:0kmvuTih3U3qd2JcIq1FtV,"Cuero","Vamonos / Let's Go","The Orchestra Soledad",2017-06-16,200099,0,false,1130795251,2017-11-16T23:03:37Z,"latin jazz","BBE",0.585,0.639,9,-7.114,0,0.0404,0.724,0.792,0.0577,0.889,114.626,4
spotify:track:0qWgDzqQSIBJf4Y53GI1T2,"Vampiras","Vampiras","Grupo Magnético",2017-10-13,264186,12,false,1130795251,2018-02-11T00:32:38Z,"","Athens Of The North",0.686,0.642,9,-4.278,1,0.0345,0.181,0.00000108,0.156,0.921,121.996,4
spotify:track:7dFWvedJ3RKdVSdPlzU3h3,"Quimbara","Anthology","Johnny Pacheco;Celia Cruz",2012-04-24,288280,0,false,1130795251,2018-02-28T21:03:13Z,"salsa,son cubano,latin jazz,cha cha cha,bolero,mambo,merengue,latin dance","Fania",0.6,0.713,4,-5.592,0,0.0737,0.674,0.000248,0.0628,0.964,119.674,4
spotify:track:35mCjWRXhd8Ad2tpisOy5m,"Trinan las Golondrinas","Peru Maravilloso: Vintage Latin, Tropical and Cumbia","John Benny y Los Ribereños",2013-11-11,183385,0,false,1130795251,2018-02-28T21:03:40Z,"","Tiger's Milk Records",0.648,0.581,0,-7.891,0,0.0479,0.501,0.000304,0.093,0.767,124.059,4
spotify:track:4STQXkYSbQMlLRhwUIDjhh,"Transatlantic","Apricot Morning","Quantic",2002-06-25,282800,18,false,1130795251,2018-04-14T22:29:26Z,"nu jazz,trip hop,downtempo,electrocumbia,acid jazz,latin alternative","Tru Thoughts",0.745,0.924,5,-6.872,0,0.0558,0.00516,0.774,0.0439,0.871,115.991,4
spotify:track:5krJ0yfTZfzcpDAWacfqsS,"Arsenio","La Herencia","Orchestra Harlow",2009,342786,0,false,1130795251,2018-12-04T12:03:45Z,"salsa,latin jazz","Fania",0.61,0.845,8,-9.202,1,0.114,0.522,0.00371,0.879,0.805,117.322,4
spotify:track:7cc9UE2A6RUt72KT7Blvcl,"La Rumba Me Llamo Yo","Cubafonía","Daymé Arocena",2017-03-10,264026,0,false,1130795251,2019-01-06T20:45:46Z,"afro-cuban jazz,latin jazz,latin r&b","Brownswood Recordings",0.777,0.708,7,-6.83,0,0.0591,0.297,0.0518,0.29,0.678,121.989,4
spotify:track:1AnOWTtxS7PbFTSL10oebI,"El 456","One Takes","Daymé Arocena",2016-05-06,226288,0,false,1130795251,2019-01-06T20:45:51Z,"afro-cuban jazz,latin jazz,latin r&b","Brownswood Recordings",0.721,0.697,2,-11.374,1,0.0466,0.159,0.014,0.0825,0.731,116.926,4
spotify:track:1MzASo1pHFtU1tNp7RQNaP,"A la Memoria del Muerto","Grandes Exitos de Salsa, Vol. 2","Fruko Y Sus Tesos;Piper Pimienta",2015-07-01,262653,22,false,1130795251,2019-05-26T19:11:24Z,"salsa,merengue,tropical music,mambo,bolero","2015 Discos Fuentes",0.767,0.72,10,-7.379,0,0.0629,0.281,0,0.13,0.926,106.893,4
spotify:track:1q9WxzhxeDoc6oeoAS1VTs,"Mambocito Mio (12-13-54)","Complete Jazz Series 1953 - 1955","Illinois Jacquet",2009-03-30,173853,0,false,1130795251,2019-05-26T20:17:59Z,"swing music,jazz,jazz ballads,hard bop,bebop","Complete Jazz Series",0.565,0.829,1,-3.624,1,0.0715,0.789,0.000529,0.154,0.922,107.862,4
spotify:track:3ZNwFQ6z39MpzxlEtdhdqi,"Mambo Na' Mà","Cubafonía","Daymé Arocena",2017-03-10,202333,0,false,1130795251,2019-07-08T14:28:54Z,"afro-cuban jazz,latin jazz,latin r&b","Brownswood Recordings",0.502,0.638,1,-7.541,1,0.0524,0.343,0.0862,0.163,0.671,119.977,4
spotify:track:5u4CMv1NtLu4GwViWVOv7m,"Lupita","30 Years of Mr Bongo (Compiled by Mr Bongo)","Nico Gomez and his Afro Percussions Inc.",2019-05-03,222453,0,false,1130795251,2019-07-12T12:11:09Z,"","Mr Bongo",0.789,0.875,2,-8.808,1,0.112,0.471,0.111,0.0322,0.509,111.242,4
spotify:track:2GiMztsC3GhF7QegMMDVFP,"El Raton","Panama! 3 Calypso Panameno, Guajira Jazz & Cumbia Tipica On the Isthmus 1960-75","Los Invasores",2009-11-16,206586,0,false,1130795251,2019-07-16T12:26:56Z,"chicha","Soundway Records",0.746,0.37,8,-7.07,1,0.0531,0.48,0,0.094,0.493,96.546,4
spotify:track:1w2pbQ3PJeIuuuZqNFhKul,"Muy Cerquita de Ti","One Takes","Daymé Arocena;Jose Pilar Jesus Dedeu;Luis Stock;Ruben Bulnes;Julio Padres",2016-05-06,633290,0,false,1130795251,2019-10-04T10:42:53Z,"afro-cuban jazz,latin jazz,latin r&b","Brownswood Recordings",0.555,0.601,10,-13.512,0,0.33,0.827,0.376,0.33,0.57,123.248,4
spotify:track:5QPsX42nNcAVeFYtGieFpU,"Para el Amor: Cantar!","Sonocardiogram","Daymé Arocena",2019-09-06,291906,0,false,1130795251,2019-10-04T10:43:08Z,"afro-cuban jazz,latin jazz,latin r&b","Brownswood Recordings",0.544,0.682,6,-6.621,1,0.0338,0.153,0.000856,0.328,0.385,102.852,4
spotify:track:4cMxOtEnC8KBdCx2TX03I4,"Menuet para un Corazón","Sonocardiogram","Daymé Arocena",2019-09-06,281680,0,false,1130795251,2019-12-02T08:35:19Z,"afro-cuban jazz,latin jazz,latin r&b","Brownswood Recordings",0.331,0.546,5,-8.664,1,0.0424,0.0296,0.00362,0.111,0.282,120.525,3
spotify:track:3D62cyYwvuTGPvAKXne8Cz,"Exciters Theme","Panama! Latin, Calypso and Funk On the Isthmus 1965-75","The Exciters",2009-08-10,226240,0,false,1130795251,2020-01-12T22:03:43Z,"northern soul,doo-wop,motown","Soundway Records",0.571,0.754,11,-7.386,1,0.0431,0.0126,0.597,0.111,0.547,103.892,4
spotify:track:66VTiE4pXusxVaYnkI9R74,"Ven Conmigo Guajira","Ven Conmigo Guajira","Ibrahim Ferrer",2020-01-09,285560,0,false,1130795251,2020-01-26T11:44:49Z,"son cubano,afro-cuban jazz,latin jazz,bolero","World Circuit",0.69,0.828,3,-5.865,1,0.0314,0.644,0,0.12,0.909,140.063,4
spotify:track:1MDu7v7B4ekDz6vDfOUxtN,"Por Eso","Máquina","La BOA",2019-10-18,222174,10,false,1130795251,2020-01-26T11:52:30Z,"latin afrobeats,afrobeat,electrocumbia","Mambo Negro Records",0.79,0.71,0,-9.994,1,0.0376,0.123,0.261,0.164,0.925,121.971,4
spotify:track:5lAwZ29Hxppvcq78c6gllQ,"Llegamos Ya","Panama! 3 Calypso Panameno, Guajira Jazz & Cumbia Tipica On the Isthmus 1960-75","Los Mozambiques",2009-11-16,221560,0,false,1130795251,2020-02-18T15:34:49Z,"calypso","Soundway Records",0.623,0.777,5,-5.287,0,0.0274,0.396,0.00000187,0.212,0.915,102.463,4
spotify:track:56266lVwc4V9DgKabMHzBb,"Mi Gente (Louie Vega EOL Remix)","I Like It Like That Fania Remixed","Héctor Lavoe",2012-02-28,695920,0,false,1130795251,2020-02-26T21:13:51Z,"salsa,merengue,son cubano,bolero","Fania",0.68,0.893,10,-5.623,0,0.0599,0.0171,0.0393,0.0631,0.709,123.021,4
spotify:track:3LlhYXud9sr8r0GyV36vBo,"Latin America","Latin Tinge","Cedar Walton",2002-10-18,374920,8,false,1130795251,2020-04-27T09:41:51Z,"hard bop,jazz,bebop","HighNote Records",0.519,0.249,8,-18.025,1,0.0504,0.972,0.927,0.121,0.453,103.855,4
spotify:track:0Mg0kjsLUfzgBMtbxRnIGL,"El Todopoderoso","La Voz","Héctor Lavoe",1975-12-31,262680,1,false,1130795251,2020-04-29T16:05:19Z,"salsa,merengue,son cubano,bolero","Fania",0.572,0.863,9,-3.571,0,0.069,0.448,0.000192,0.051,0.569,109.498,4
spotify:track:4T26GD81xafiO8EUnuFEgR,"Don't Mind the Tears","Super Freak","Pucho;Latin Soul Brothers",1993-07-24,165533,2,false,1130795251,2020-05-04T21:53:33Z,"jazz funk,jazz fusion,latin jazz","Groove Time Records",0.615,0.702,2,-6.839,1,0.0293,0.564,0.92,0.656,0.878,126.538,4
spotify:track:1WeyEbCQgbh2YZkDKx6Uud,"Descarga Fania - Live","Live At The Cheetah, Vol. 1","Fania All Stars;Adalberto Santiago",1971-01-01,557626,31,false,1130795251,2020-05-08T15:40:39Z,"salsa,latin jazz,son cubano,cha cha cha","Fania",0.516,0.795,5,-9.761,1,0.0731,0.624,0.00988,0.984,0.796,116.011,4
spotify:track:0pjz2DKWlmUYAF3tcxQYDX,"Lucretia The Cat","Anthology","Ray Barretto",2012-09-11,334920,2,false,1130795251,2020-05-08T15:41:43Z,"latin jazz,salsa,afro-cuban jazz,son cubano,cha cha cha,mambo","Fania",0.519,0.909,9,-8.012,0,0.0445,0.453,0.901,0.308,0.813,115.6,4
spotify:track:4OmxRUhWP80dxjsP7cBEzV,"Timbalero","Anthology","Héctor Lavoe;Willie Colón",2012-03-26,498440,28,false,1130795251,2020-05-08T15:44:42Z,"salsa,merengue,son cubano,bolero","Fania",0.505,0.772,0,-6.294,1,0.0364,0.706,0.00325,0.217,0.903,108.09,4
spotify:track:0qP9VsxgqMYOv0Eb4lUjTC,"Un Dia Bonito","Gold 1973-1976","Eddie Palmieri;Lalo Rodriquez;Ismael Quintana",1990,370533,0,false,1130795251,2020-05-18T12:16:08Z,"latin jazz,salsa,afro-cuban jazz,son cubano,mambo,cha cha cha,bolero","Musical Productions",0.48,0.756,9,-11.182,1,0.0552,0.535,0.0596,0.0593,0.924,110.178,4
spotify:track:0iEpwJaEM2meGxQWplX56w,"Hay Que Entrarle a Palos a Ése - 2020 Mix","Buenos Hermanos (Special Edition)","Ibrahim Ferrer",2020-02-28,245533,0,false,1130795251,2020-05-19T16:47:41Z,"son cubano,afro-cuban jazz,latin jazz,bolero","World Circuit",0.447,0.704,7,-4.615,0,0.0298,0.705,0,0.0355,0.927,97.064,4
spotify:track:2BraNoGTcQWcQCNWi1qIYM,"Consolación","Roberto Roena Y Su Apollo Sound","Roberto Roena Y Su Apollo Sound",1970-01-01,209774,44,false,1130795251,2020-06-24T10:06:10Z,"salsa","Fania",0.596,0.822,4,-5.882,0,0.0562,0.228,0,0.0755,0.856,88.343,4
spotify:track:1LNJ3Ne0gSkGGhkjYMtTN3,"Encántigo","Commitment","Fania All Stars;Pete ""El Conde"" Rodriguez;Celia Cruz",1980-01-01,478173,31,false,1130795251,2020-10-21T11:28:55Z,"salsa,latin jazz,son cubano,cha cha cha,bolero,merengue,mambo,latin dance","Fania",0.634,0.738,8,-2.739,1,0.0504,0.778,0.0131,0.0562,0.908,92.525,4
spotify:track:7tZV3iNXjqok6IW6Xroiwv,"El Son del Campeon","Conjunto Rumbavana","Conjunto Rumbavana",2011-06-07,307506,0,false,1130795251,2020-11-18T11:39:53Z,"son cubano,latin jazz,timba","EGREM",0.774,0.488,0,-15.696,1,0.0544,0.552,0.617,0.162,0.945,106.324,4
spotify:track:36tQSPxChXpL4h3Xkbm1lL,"Madame Calalu","Fiesta Boricua","Cortijo Y Su Combo;Ismael Rivera",2015-09-21,162600,0,false,1130795251,2020-12-22T13:33:37Z,"salsa,son cubano,latin jazz,mambo","GMB Partners, Corp.",0.745,0.674,6,-8.352,1,0.102,0.351,0,0.312,0.969,122.926,4
spotify:track:7IzJyHRRsluG8J8HM0vi1d,"Viajecito","Black Sugar","Black Sugar",2015-07-08,309253,22,false,1130795251,2020-12-31T18:29:40Z,"","Disvensac",0.637,0.672,0,-8.595,1,0.0459,0.146,0.000303,0.17,0.803,134.138,4
spotify:track:1Fp4njyRHJYyMTKP899c0q,"El Preso","Fruko el Grande","Fruko Y Sus Tesos;Wilson ""Saoko"" Manyoma",1975-04-25,294000,61,false,1130795251,2021-02-02T13:27:01Z,"salsa,merengue,tropical music","2018 Discos Fuentes",0.622,0.78,5,-4.687,0,0.038,0.159,0.00431,0.134,0.818,106.16,4
spotify:track:6gg7x7LUCLwNvw7rCqBfbK,"En Orbita","Rhythm Machine","Fania All Stars",1977,294640,18,false,1130795251,2021-02-18T11:10:24Z,"salsa,latin jazz,son cubano,cha cha cha","Sony Music Latin",0.552,0.786,5,-8.118,0,0.0744,0.703,0.58,0.0619,0.656,131.581,4
spotify:track:7epwpv5eX5E5rJLOKMBKS4,"Mi Gente","La Voz","Héctor Lavoe",1975-12-31,326880,2,false,1130795251,2021-02-18T11:14:57Z,"salsa,merengue,son cubano,bolero","Fania",0.483,0.874,3,-3.413,1,0.108,0.368,0.0000166,0.132,0.897,110.686,4
