Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:59v5ittU0KOdQsKxPz2J5w,"Stay Calm","Stay Calm / Frustration","Kyla Kilzer;Max Noir",2026-02-19,189921,9,false,1130795251,2026-03-03T11:05:52Z,"","Tru Thoughts",0.69,0.614,5,-7.116,0,0.0565,0.179,0.0958,0.352,0.266,82.006,4
spotify:track:6J6pUMVyO6ux8pGUCtolHI,"Familiar Stranger","Familiar Stranger","Naná Rizinni;Mark Cake",2026-02-25,294143,8,false,1130795251,2026-03-03T11:06:36Z,"new mpb,indie jazz","Bridge The Gap",0.49,0.452,6,-8.641,0,0.0332,0.563,0.963,0.106,0.45,152.949,4
spotify:track:0CJHyugq95CyGnDcau66cU,"Doctrine of Love","Doctrine of Love","Jalen Ngonda",2026-03-03,200573,62,false,1130795251,2026-03-03T14:00:13Z,"retro soul","DAPTONE RECORDS",0.664,0.814,10,-5.162,0,0.0317,0.239,0.0000098,0.114,0.853,117.294,4
spotify:track:5bY12jYHirecU3WUigsrKR,"A Poem","A Poem","Trian Kayhatu;Kaidi Tatham",2026-02-20,223448,22,false,1130795251,2026-03-03T14:10:39Z,"nu jazz,indie jazz,jazz funk","Mysterybox Records",0.457,0.753,11,-10.311,1,0.056,0.173,0.951,0.384,0.397,119.688,4
spotify:track:1AqgqZ7HaNWesVPjkJ5tl2,"IDTYCLM","World Elephant Day","White Elephant",2026-02-20,230756,20,false,1130795251,2026-03-03T14:25:59Z,"","Walk Don't Walk Limited",0.718,0.434,11,-12.17,0,0.0317,0.0443,0.0191,0.131,0.765,129.965,4
spotify:track:2kMQmGvT7AZrm6WEyXK9xt,"Girl You're Too Cool","Ultra-High Frequencies: The Chicago Party","Magnum Force",2015-03-03,352426,18,false,1130795251,2026-03-04T11:33:35Z,"grindcore,acid techno,post-disco","Numero Group",0.847,0.779,11,-8.435,0,0.112,0.0531,0.00342,0.0578,0.679,119.682,4
spotify:track:0gTQtc2GA4C9ZbJ9mREQ4Q,"Bossa Love","01 DISC","TABLE",2025-05-16,190696,46,false,1130795251,2026-03-04T11:43:15Z,"jazz house","01 Records",0.696,0.734,1,-9.498,1,0.0463,0.326,0.892,0.108,0.519,118.995,4
spotify:track:24kTFm6n3tsoiGsDeG0PhY,"Flash Point","From the Archive Vol. 3... compiled by Volcov","Patrick Gibin",2026-02-27,257933,14,false,1130795251,2026-03-04T16:16:34Z,"","BBE Music",0.761,0.561,5,-13.813,0,0.0494,0.345,0.868,0.0704,0.886,115.004,4
spotify:track:2PXtI8xTc0yNxJdra13pHX,"Understand","Last Call","Isaac Carter;Callum Asa",2026-02-20,339506,35,false,1130795251,2026-03-05T15:09:10Z,"","Rhythm Section International",0.793,0.845,9,-7.371,1,0.0699,0.000641,0.87,0.0485,0.73,127.972,4
spotify:track:13ZlexU7MfJDpOe9MsaEOR,"The Leopard","The Leopard","Raffy Bushman",2026-03-04,310976,38,false,1130795251,2026-03-06T12:01:16Z,"jazz funk,nu jazz,jazz beats,jazz,indie jazz","Bridge The Gap",0.551,0.456,10,-9.503,0,0.0642,0.618,0.92,0.282,0.356,131.578,4
spotify:track:5s8q6KRZ8emQQxqB8fsHOK,"A Dance For The Spirits","A Dance For The Spirits","Work Money Death",2026-03-04,760300,19,false,1130795251,2026-03-06T12:02:44Z,"","ATA Records",0.504,0.628,0,-12.362,1,0.0445,0.284,0.891,0.344,0.664,120.094,4
spotify:track:0sNoMjWKXFTqdsg8cYvoEJ,"Any Time - Edit","Any Time","Corrado Alunni",2026-01-23,197704,25,false,1130795251,2026-03-06T12:11:27Z,"nu disco,funky house,disco house,jazz house,jazz funk","Groove Culture",0.856,0.874,10,-5.856,0,0.0391,0.0393,0.658,0.128,0.48,121.987,4
spotify:track:4bC6skZly05QaKQpeVnF3L,"Give it up","Spirit Chaser","Alton Miller",2026-02-27,469388,8,false,1130795251,2026-03-06T17:09:23Z,"jazz house","Quintessentials",0.685,0.766,7,-13.974,1,0.0996,0.225,0.419,0.12,0.661,120.972,4
spotify:track:6VFK6g8rkU1ffAryTtT6dB,"Hypnotized","Hypnotized","The Brooklyn Players;C. King",2026-03-06,249393,7,false,1130795251,2026-03-06T17:17:37Z,"disco house","Home Of The Good Groove",0.9,0.638,11,-6.629,0,0.075,0.177,0.00000449,0.0637,0.785,110.025,4
spotify:track:3T7K7QyTXlTTuntVZQ8dNb,"Dreaming of Better Days","Soundtrack From the Duality Double-Play","Larry Heard;Loosefingers",2005-08-15,306893,32,false,1130795251,2026-03-06T17:58:58Z,"chicago house,acid house,jazz house","Alleviated Records",0.708,0.688,0,-13.666,0,0.0336,0.009,0.00000984,0.227,0.891,117.988,4
spotify:track:0ybc3YB1xaR9aRRwhChMnt,"Solstice City Dance","Deeper Dance Archives","Nonna Fab",2026-01-30,456084,7,false,1130795251,2026-03-09T09:24:42Z,"","Movement and Soul Records",0.619,0.76,7,-8.041,0,0.0386,0.00124,0.902,0.0746,0.642,119.983,4
spotify:track:57cMT1xgX1Np4gadLVR0p0,"Gone","Gone","Cathy Hamer",2026-03-02,159626,24,false,1130795251,2026-03-09T09:27:17Z,"","Numero Group",0.556,0.244,0,-12.632,0,0.0434,0.766,0.0000288,0.0977,0.522,152.879,4
spotify:track:7AkEXjqM9nqFQIyarTqpPD,"The Bass That Don't Stop","Dreamweavers II","Mark de Clive-Lowe;Andrea Lombardini;Tommaso Cappellato",2026-02-27,212926,22,false,1130795251,2026-03-10T21:00:56Z,"nu jazz,acid jazz,free jazz,indie jazz,nu disco","Mother Tongue Records",0.552,0.641,5,-10.034,1,0.0312,0.0213,0.896,0.121,0.842,123.007,4
spotify:track:3BqYst33zIgk7VAJ35bNMk,"And I Loved You","And I Loved You","Satoshi Tomiie;Arnold Jarvis",2023-08-25,456000,16,false,1130795251,2026-03-11T17:03:41Z,"dub techno,chicago house,acid house,funky house","Warner Music Group - X5 Music Group",0.652,0.736,5,-14.299,0,0.0412,0.00511,0.136,0.115,0.68,118.826,4
spotify:track:3IpC0acr0nUhVtyud4Obj5,"Red Herring","Red Herring","Nubiyan Twist;Bootie Brown",2026-01-07,254200,41,true,1130795251,2026-03-12T13:23:52Z,"indie jazz,nu jazz,jazz rap,jazz funk","Strut",0.496,0.729,9,-5.789,0,0.113,0.233,0,0.0987,0.525,103.386,4
spotify:track:3EDKbD5mvILgC2Qg8OCk8h,"As the River Flows","Mystic Suite","Atlantis Jazz Ensemble",2026-02-27,284325,20,false,1130795251,2026-03-12T11:42:55Z,"","Marlow Records",0.571,0.547,1,-8.153,1,0.0341,0.595,0.77,0.135,0.63,119.482,4
spotify:track:1JHkEqPOp2qbvKpoNGMcPy,"Time of Day","Time of Day","Alexander IV;Oli Hannaford",2026-02-19,130907,36,false,1130795251,2026-03-12T11:47:53Z,"jazz house,jazz beats,nu disco","Sonar Kollektiv",0.747,0.615,8,-9.167,1,0.053,0.49,0.198,0.0944,0.443,99.949,4
spotify:track:0rcpXyoR1GRB2oZ0Jl5sYs,"Charisma","Music Team Boogie Essentials EP","Abigail Kubheka",2026-02-27,334500,14,false,1130795251,2026-03-12T11:56:38Z,"","Kalita Records",0.659,0.835,0,-6.392,1,0.0819,0.00988,0.0024,0.0666,0.931,116.662,4
spotify:track:3ciVciPRziXAZutTVflKy3,"Meteor","Momentum","Misha Panfilov",2022-10-17,263144,13,false,1130795251,2026-03-12T13:49:47Z,"experimental jazz,ambient jazz","2 Headed Deer",0.637,0.446,8,-10.524,1,0.03,0.891,0.514,0.132,0.349,120.192,3
spotify:track:0I86RvKX8fl7cHIbG9qcU8,"Night in L.A.","Super Market","Hiroshi Sato",1976-05-25,264133,8,false,1130795251,2026-03-12T13:50:57Z,"city pop,jazz fusion,j-r&b","Nippon Columbia Co., Ltd./NIPPONOPHONE",0.393,0.532,5,-8.18,1,0.0271,0.254,0.0109,0.1,0.229,112.794,4
spotify:track:5EO3T45HgZWFq5poUC8lIB,"Get Down - Original Mix","Get Down","Doug Gomez",2024-10-18,480000,16,false,1130795251,2026-03-12T15:03:01Z,"afro house,latin house","Merecumbe Recordings",0.832,0.541,5,-8.627,0,0.0436,0.0566,0.871,0.111,0.675,124.996,4
spotify:track:6sM5YcdX5iLMaF1rOc0TQK,"That Night - Wahoo Remix","Remixed","Jazzanova;Vikter Duplaix;Wahoo",2003-05-05,443306,39,false,1130795251,2026-03-12T15:04:12Z,"nu jazz,acid jazz,trip hop,jazz funk,downtempo,neo soul","Sonar Kollektiv",0.899,0.657,10,-5.705,0,0.0618,0.0043,0.0437,0.264,0.52,118.061,4
spotify:track:2gHR5q97zJDWThbaNfVqOZ,"Valsa","Vila","Fabiano do Nascimento;Vittor Santos e Orquestra",2026-02-27,225085,47,false,1130795251,2026-03-13T20:07:56Z,"brazilian jazz","Far Out Recordings",0.378,0.266,9,-13.305,0,0.0261,0.945,0.849,0.0977,0.151,67.393,3
spotify:track:62TsngwLcww0nOj07tNSH6,"Dream a Twinkle","The Pleasure Is Yours","GENA;Liv.e;Karriem Riggins",2026-02-27,317922,40,false,1130795251,2026-03-13T10:26:14Z,"neo soul,alternative r&b,experimental hip hop","Lex Records",0.788,0.542,2,-8.519,0,0.185,0.577,0.000192,0.124,0.707,103.313,4
spotify:track:2VQQfH4ZSvlmgTYw3sGWrH,"Liftin' Me Up","To Whom This May Concern","Jill Scott",2026-02-13,265297,52,false,1130795251,2026-03-13T10:31:07Z,"neo soul,quiet storm","Blues Babe Records / Human Re Sources / The Orchard",0.549,0.75,1,-5.499,0,0.26,0.0756,0.0000273,0.174,0.341,186.031,4
spotify:track:6WZSsiLYdjbdDlClK1lPjE,"(Intro) imma pick you up imma","BabyGoated","Amy Gadiaga",2026-03-13,138411,32,false,1130795251,2026-03-13T14:52:21Z,"","Psychic Hotline",0.564,0.803,5,-6.914,0,0.0423,0.0917,0.00016,0.214,0.57,89.046,4
spotify:track:1XKrSSrclVXSAsrTK0E6y9,"Driving On Sand","Mali","Shy One;Steve Spacek",2026-03-12,253725,37,false,1130795251,2026-03-13T14:54:11Z,"uk funky","Touching Bass",0.732,0.844,2,-7.176,1,0.0403,0.00582,0.279,0.0958,0.137,121.028,4
spotify:track:341lEzv6QCuY1xnfx3LusT,"Long Way from Home","Long Way from Home","Alexander IV;Pete Josef",2026-03-12,202221,33,false,1130795251,2026-03-13T14:56:58Z,"jazz house,jazz beats,nu disco,indie jazz,retro soul","Sonar Kollektiv",0.742,0.887,5,-7.379,0,0.0636,0.239,0.818,0.121,0.817,97.019,4
spotify:track:65ixdACjOb3qOSLnGONOSB,"Ranjha","Ranjha","Shye Ben Tzur;Jonny Greenwood;The Rajasthan Express",2026-03-09,291251,40,false,1130795251,2026-03-13T15:03:22Z,"qawwali,score","World Circuit",0.69,0.726,1,-9.372,1,0.0564,0.124,0.459,0.0748,0.896,92.082,4
spotify:track:2epaXRLut0tREWhjvLC1Zn,"You're A Star","You're A Star","The CJP Band",2026-03-13,391680,12,false,1130795251,2026-03-13T15:11:54Z,"","Supa Jams",0.605,0.882,0,-4.646,0,0.0613,0.071,0.75,0.0597,0.639,128.031,4
spotify:track:0Q0e4ce8XEKOYujBryZghD,"World Gone Crazy","You're A Star","The CJP Band;Joe Bell",2026-03-13,361363,20,false,1130795251,2026-03-13T15:12:03Z,"","Supa Jams",0.74,0.781,5,-5.312,0,0.0783,0.0618,0.561,0.243,0.686,109.995,4
spotify:track:4vkmOuVWmAOJxKGlvvs9fH,"Live Dis Ting (Belt Drives)","Mali","Shy One",2026-03-12,325586,24,false,1130795251,2026-03-13T16:30:26Z,"uk funky","Touching Bass",0.757,0.869,6,-8.897,1,0.0517,0.00715,0.583,0.618,0.487,116.007,4
spotify:track:102Tp780YuDhlRPBTCIOwa,"Feel Inside","Feel Inside","Tour-Maubourg",2026-02-11,370107,49,false,1130795251,2026-03-13T16:33:04Z,"jazz house,lo-fi house","Noire & Blanche",0.848,0.254,9,-21.451,0,0.11,0.000658,0.829,0.134,0.951,123.015,4
spotify:track:3pOcr1YHQap65TgnCxJXtY,"Falling","Falling","Tour-Maubourg;Nic Hanson",2026-03-11,267257,48,false,1130795251,2026-03-13T16:33:34Z,"jazz house,lo-fi house,nu disco","Noire & Blanche",0.714,0.307,7,-24.109,1,0.0444,0.07,0.0842,0.109,0.502,123.997,4
spotify:track:2zVwlOrFLzRWq3nlPRlzrn,"Love Is Still The Answer - Prince Fatty Rockers Remix","Love Is Still The Answer (Prince Fatty Remixes)","Soothsayers;Julia B.",2026-03-13,198101,29,false,1130795251,2026-03-13T18:41:43Z,"dub","Wah Wah 45s",0.804,0.64,8,-7.371,1,0.112,0.0407,0.0000248,0.17,0.678,95.958,4
spotify:track:1HCZVFAJSlV17pYmWipYfA,"Take The L Train (To 8 Ave.) - Calibre Remix","Take The L Train (To 8 Ave.) [Calibre Remix]","Brooklyn Funk Essentials;Calibre",2026-01-14,460500,33,false,1130795251,2026-03-13T18:46:06Z,"acid jazz,jazz funk,funk,liquid funk,drum and bass,jungle,musique concrète,breakbeat","Dorado Records",0.301,0.866,8,-7.024,1,0.0421,0.0305,0.919,0.0758,0.0927,109.051,5
spotify:track:7kz9Yryf3sMVxeiwkQbCo7,"Super Disco","Fantasy","CH.OP. (Channel Operators);Cosmo Dance;Whodamanny",2023-05-05,248492,12,false,1130795251,2026-03-13T20:46:35Z,"italo disco,hi-nrg","Best Record Italy [Powered by Planet Distribution]",0.836,0.564,10,-13.405,0,0.0616,0.0349,0.706,0.0687,0.968,114.982,4
spotify:track:4vW2qpYw1lBQs7I82jinhm,"Don't Stop","Do It Again","Asso",2016-11-16,356879,24,false,1130795251,2026-03-13T20:46:52Z,"italo disco,hi-nrg","ACE Records / Best Record Italy [Powered by Planet Distribution]",0.707,0.577,7,-11.982,1,0.0996,0.0751,0.886,0.0944,0.404,111.753,4
spotify:track:1lZkgWs319BytY14xoqdoE,"Keep On","Keep On / Moment Of Weakness","FUTVRST;Danke",2026-02-27,337200,9,false,1130795251,2026-03-13T20:48:02Z,"nu disco","Star Creature Universal Vibrations",0.685,0.698,9,-7.404,0,0.0378,0.183,0.196,0.102,0.782,109.475,4
spotify:track:6OOzxSaxndhoG2qAcJOklJ,"No Communication","No Communication","Chicago Funk Band",2026-01-23,342300,13,false,1130795251,2026-03-13T20:49:10Z,"","Star Creature Universal Vibrations",0.756,0.67,0,-8.231,0,0.0424,0.0318,0.00952,0.0775,0.633,117.007,4
spotify:track:2OZkKHnGRSCKe9GVFQZQTZ,"Impulsive Procession - opolopo remix","Impulsive Procession (opolopo remix)","Kyoto Jazz Massive;Echoes Of A New Dawn Orchestra;opolopo",2026-01-28,366500,22,false,1130795251,2026-03-13T21:07:19Z,"nu jazz,acid jazz,jazz funk,jazz fusion,jazz house","Extra Freedom",0.774,0.844,2,-7.477,1,0.0454,0.00278,0.924,0.0461,0.956,120.008,4
spotify:track:2gpYiStXRnpzXf6RvUYrfo,"Your Love","Kinetic - EP","Reagan Grey",2026-03-13,369152,12,false,1130795251,2026-03-13T21:08:51Z,"","Wolf Music Recordings",0.678,0.814,6,-5.831,0,0.0492,0.042,0.898,0.079,0.725,126.026,4
spotify:track:3PER0cDOCmD0IZT7HKDv4i,"Strange Feeling","David","David Nunez",2023-05-12,180530,1,false,1130795251,2026-03-14T14:07:59Z,"tango","Don Giovanni Records",0.524,0.892,5,-6.935,0,0.0373,0.53,0.0521,0.0765,0.963,170.514,4
spotify:track:3YHDsRutU0ksMijEt16frY,"Back Off - Extended Mix","Back Off","Brochure",2025-12-19,346474,8,false,1130795251,2026-03-15T13:07:59Z,"","Universal Cave",0.74,0.632,10,-8.793,0,0.0688,0.00727,0.555,0.0791,0.794,111.992,4
spotify:track:3HD6J7zRO7KHCExPu6DVXR,"Alter Ego","Night Tripper/Alter Ego","Gitkin",2026-03-03,240320,37,false,1130795251,2026-03-17T09:20:05Z,"","WONDERWHEEL RECORDINGS",0.828,0.662,5,-9.233,0,0.0595,0.0526,0.795,0.113,0.687,97.992,4
spotify:track:1N5s3QNRSHtS8ofBU5fkPl,"Tooth Fairy","Tooth Fairy","John Roseboro;Mei Semones",2026-03-11,240982,46,false,1130795251,2026-03-16T07:34:09Z,"bossa nova,indie jazz,japanese indie","Bayonet Records",0.45,0.461,0,-10.593,0,0.0747,0.897,0.000171,0.118,0.469,115.422,4
spotify:track:0pmWk0ydV1DiN1XGNMFlw8,"Stone Cold","Stonecold / Hold On","groove chronicles",1997,337570,41,false,1130795251,2026-03-16T10:44:51Z,"uk garage,uk funky","Dpr Recordings",0.78,0.294,9,-15.571,0,0.0588,0.0132,0.835,0.0989,0.502,135.089,4
spotify:track:5b2ldoG53B9UTKh1BmWeOa,"Moonlight","Mali","Shy One;Private Joy",2026-03-12,216523,36,false,1130795251,2026-03-16T11:09:09Z,"uk funky,soul jazz","Touching Bass",0.607,0.897,4,-6.92,0,0.238,0.32,0.0051,0.683,0.444,112.04,4
spotify:track:5VJ69FAcAMIyMi7yYS4gaA,"Thinking About You","Thinking About You","lovetempo",2026-02-17,251300,29,false,1130795251,2026-03-16T12:22:15Z,"","lovetempo",0.617,0.755,1,-7.658,1,0.0373,0.0151,0.746,0.0493,0.95,108.008,4
spotify:track:5BglPhzlJjyJD296o17MpX,"Black congregation","America giovane","Remigio Ducros",1977-01-01,156909,1,false,1130795251,2026-03-16T12:42:56Z,"","Edizioni Leonardi Srl",0.529,0.669,7,-12.921,0,0.0322,0.826,0.614,0.219,0.696,95.418,4
spotify:track:3oCyBXW8eNsD1MDS0khdNv,"Beta lady","America giovane N.2","Daniela Casa",1975-01-01,131385,4,false,1130795251,2026-03-16T12:45:16Z,"krautrock,exotica","Edizioni Leonardi Srl",0.519,0.72,5,-13.072,0,0.0345,0.522,0.732,0.0811,0.941,103.688,4
spotify:track:5ftEXbOitDJlg4aI2SVZOK,"Everybody Dj","Everybody Dj","Turbojazz;Javonntte",2026-02-13,358043,30,false,1130795251,2026-03-16T12:47:22Z,"jazz house,lo-fi house","Last Forever Records",0.799,0.782,11,-8.772,1,0.181,0.0225,0.000187,0.0495,0.722,122.123,4
spotify:track:4rZkgApbir8f7x9bTyjVta,"Don't Play","To Whom This May Concern","Jill Scott",2026-02-13,162762,52,false,1130795251,2026-03-16T16:55:05Z,"neo soul,quiet storm","Blues Babe Records / Human Re Sources / The Orchard",0.655,0.729,1,-5.404,1,0.108,0.196,0,0.157,0.186,93.996,4
spotify:track:6Ycl5dPefazBM7v7LME9Pz,"Sulamérica","Notícias de Puglia","Leo Middea",2026-02-26,194297,37,false,1130795251,2026-03-17T09:21:43Z,"new mpb","Agogo Records",0.683,0.752,2,-6.879,1,0.0448,0.221,0.0000189,0.378,0.549,108.03,4
spotify:track:0nEWcBjXTcBqSoFKU1U9Bn,"Rogér","Soul Visions","Deheb",2025-12-18,149833,21,false,1130795251,2026-03-17T14:36:12Z,"breakbeat","Stereophonk",0.749,0.518,8,-11.377,1,0.0444,0.276,0.0861,0.0746,0.684,108.999,4
spotify:track:0Tgc5rSDllztqv9g6JlMbx,"As One","Inwards (Extended)","Emile Londonien",2026-01-30,165719,25,false,1130795251,2026-03-17T15:21:56Z,"jazz house,nu jazz,soul jazz,experimental jazz","Naive",0.7,0.513,9,-12.333,1,0.0474,0.0114,0.809,0.183,0.635,98.04,4
spotify:track:4DCwJlsNjBUBYp751v2dPS,"Lost in the Depths of the Andes","If This Life Could Start Again","Malena Zavala;Alex Bas",2026-01-30,181226,22,false,1130795251,2026-03-19T10:59:38Z,"","Paraná Records",0.295,0.417,4,-12.649,0,0.0523,0.876,0.176,0.173,0.345,76.943,3
spotify:track:25znWXYxQntyWRhyqDziAj,"Something To Be Said","Something To Be Said","John Andrews & The Yawns",2026-01-20,225554,39,false,1130795251,2026-03-19T15:21:38Z,"space rock","Earth Libraries",0.515,0.608,6,-9.634,0,0.0376,0.251,0.0112,0.0933,0.518,139.06,4
spotify:track:0Wnq7CivkLqb2nBtgej9m0,"Be Loved","Be Loved","Kuzco",2026-02-19,253214,41,false,1130795251,2026-03-19T15:25:12Z,"","Energy Exchange Records",0.734,0.855,7,-8.487,0,0.0459,0.0555,0.279,0.0764,0.712,109.992,4
spotify:track:7frUdqrYW66HR9Hj0AqUA9,"Get Another Love - Remastered","Red Matchbox","Lafayette Afro Rock Band",2021-11-11,220761,13,false,1130795251,2026-03-19T20:42:05Z,"jazz funk,funk","Strut",0.833,0.687,2,-5.245,0,0.106,0.198,0.00000467,0.344,0.45,123.959,4
spotify:track:3YluR0LhmM5AG1pWuQDD9H,"Disco Bomp","Luke Una Presents É Soul Cultura, Vol. 3","Igna Igwebuike",2026-03-20,285411,23,false,1130795251,2026-03-20T09:04:15Z,"","Mr Bongo",0.663,0.959,9,-6.872,1,0.0466,0.0757,0.361,0.176,0.945,116.876,4
spotify:track:4fuKkRuJwKwnTfURv4VqDj,"Day Come Through","Luke Una Presents É Soul Cultura, Vol. 3","Naveed",2026-03-20,422223,18,false,1130795251,2026-03-20T09:06:29Z,"","Mr Bongo",0.624,0.516,1,-11.108,1,0.0368,0.468,0.0274,0.122,0.322,128.976,4
spotify:track:4c3iegw9CfKT3ZjeyzevQW,"Threads","Chasing Shadows","Nubiyan Twist;Patrice Rushen",2026-03-20,246786,51,false,1130795251,2026-03-20T11:29:12Z,"indie jazz,nu jazz,jazz rap,jazz funk,post-disco,disco","Strut",0.636,0.781,4,-4.619,0,0.0517,0.198,0.239,0.0313,0.777,129.916,4
spotify:track:1u3t1h9etc2i3yjyNxGILp,"Loving At First Sight - Vocal Mix","Loving At First Sight","Fouk;Debórah Bond",2024-08-09,333454,6,false,1130795251,2026-03-20T11:47:36Z,"jazz house,funky house,lo-fi house,disco house,nu disco,neo soul","Reel People Music",0.701,0.79,0,-7.965,1,0.0766,0.00804,0.113,0.0396,0.764,121.995,4
spotify:track:4JevV3smpPLhFRmn2JeCIP,"Misericórdia","Ladeiras De Santa Teresa","Neves E Silva;Antônio Neves;Thiaguinho Silva",2026-03-20,230037,27,false,1130795251,2026-03-20T13:40:31Z,"brazilian jazz,lo-fi beats","Far Out Recordings",0.408,0.439,11,-9.348,0,0.0262,0.611,0.777,0.272,0.192,108.861,4
spotify:track:1le0uZZafLR424Jxp22nAW,"Mucho Macho - Kenny Dope Mix","Mucho Macho (Kenny Dope Mix)","Fatback Band;Macho;Kenny Dope",2025-10-24,465433,5,false,1130795251,2026-03-20T14:34:39Z,"funk,post-disco,jazz funk","Cosmos",0.705,0.958,11,-5.827,0,0.0397,0.0619,0.713,0.5,0.871,97.33,4
spotify:track:3wzxvLi9o0kFfGGs4vG2HM,"Give It Up","Give It Up","Kevan Adrian",2026-02-25,248234,22,false,1130795251,2026-03-24T10:17:50Z,"","Rush Hour",0.728,0.795,7,-9.275,1,0.0471,0.00384,0.00109,0.0495,0.954,122.343,4
spotify:track:4W0WXy86UkWSv65NcuQxMj,"TEMESGEN","TEMESGEN","ZENA",2026-03-20,297769,40,false,1130795251,2026-03-24T10:37:15Z,"ethiopian jazz","Brownswood Recordings",0.65,0.363,8,-12.83,1,0.0308,0.718,0.921,0.351,0.769,140.012,3
spotify:track:28AH3wQ09zAECDy1U6F8dV,"The Hustle - Boardwalk Mix","Analog Stories Vol.5","Abacus",2025-12-08,440969,10,false,1130795251,2026-03-24T12:22:11Z,"","Phonogramme",0.799,0.48,6,-14.686,0,0.0911,0.0167,0.658,0.12,0.461,122.401,4
spotify:track:5t14aCnb45DULueH3b3ueM,"Potent Love","Times Have Changed","The Impressions",1972,369026,16,false,1130795251,2026-03-25T07:56:46Z,"motown,classic soul,soul,doo-wop","Rhino",0.636,0.822,11,-9.378,1,0.0851,0.714,0.0000183,0.645,0.508,117.877,4
spotify:track:2gY59GXTCwak7kFijPRxMj,"Make Me Feel - Aaron's Jazzy Dub","90’s House & Garage Vol. 3 - Compiled by Jeremy Underground","A-Factor;Lisa Arias",2025-09-11,355091,10,false,1130795251,2026-03-25T14:14:00Z,"","Z Records",0.759,0.843,7,-8.08,1,0.0896,0.000434,0.557,0.0394,0.569,122.526,4
