Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1Fxoj2yydAJV8wDWlglgAo,"All I Want","Disco Club","Tim Maia",1978-01-01,204733,31,false,1130795251,2020-04-29T14:25:42Z,"mpb","WM Brazil",0.527,0.618,7,-6.45,0,0.175,0.359,0.00000598,0.169,0.469,177.001,4
spotify:track:52G2z7iOgITeoeQIHixDk9,"Moral Tem Hora","Christmas Disco, Vol. 2","Cristina Camargo",2015-12-11,167921,0,false,1130795251,2020-04-29T14:25:48Z,"","Favorite",0.803,0.745,0,-7.59,1,0.0422,0.0135,0.00355,0.0765,0.964,123.202,4
spotify:track:2kZDs0Cuo9utZEAdwvmzNf,"Maracatu Atômico","Nightingale","Gilberto Gil",1979-01-01,264306,2,false,1130795251,2020-04-29T14:26:02Z,"mpb,bossa nova,forró tradicional,samba","Palco",0.678,0.832,2,-7.632,0,0.034,0.264,0.00000537,0.175,0.963,106.07,4
spotify:track:57x8Xd0qrhOsp4fEhcn4mF,"Que Beleza","World Psychedelic Classics 4: Nobody Can Live Forever: The Existential Soul of Tim Maia","Tim Maia",2012-10-01,208573,0,false,1130795251,2020-04-29T14:26:15Z,"mpb","Luaka Bop",0.512,0.539,5,-7.537,0,0.0402,0.35,0.354,0.0763,0.919,159.811,4
spotify:track:7zWFqr6enlsBCO84VgE43i,"Faz Tanto Tempo","Black Rio Vol. 2 - Original Samba Soul 1968-1981","Renata Lu",2009-06-22,144266,0,false,1130795251,2020-04-29T14:27:03Z,"samba","Strut",0.627,0.708,9,-6.703,1,0.0934,0.192,0,0.122,0.858,125.404,4
spotify:track:5PSLJ6C7IXSZPmQx0xc8Lk,"Todo dia era dia de índio","Top Brazil","Baby Consuelo",2019-11-22,308826,0,false,1130795251,2020-04-29T14:27:12Z,"","Warner Music Group - X5 Music Group",0.672,0.527,2,-11.867,0,0.141,0.301,0,0.256,0.891,86.933,4
spotify:track:22LmXgq1EpIoKVPS3cgmUq,"Aleluia","Brazilian Beats Brooklyn (Mr Bongo presents)","Robson Jorge;Lincoln Olivetti",2006-08-07,233573,0,false,1130795251,2020-04-29T14:27:28Z,"brazilian jazz","Mr Bongo",0.78,0.841,0,-6.266,1,0.0753,0.351,0.064,0.11,0.954,108.024,4
spotify:track:6wpDQGn3Gl0j9Wt6D6mYvQ,"O Descobridor Dos Sete Mares","O Descobridor Dos Sete Mares","Tim Maia",1983-01-03,265297,70,false,1130795251,2020-04-29T14:28:37Z,"mpb","Universal Music Ltda.",0.643,0.78,10,-8.306,0,0.0718,0.0108,0.00069,0.305,0.963,136.891,4
spotify:track:0cBr3OsWXW3g8VrRRsHi80,"Parabéns","Contrasts","Marcos Valle",2004-10-01,513919,38,false,1130795251,2020-04-29T14:29:02Z,"bossa nova,brazilian jazz","Far Out Recordings",0.739,0.759,7,-8.825,1,0.0442,0.0185,0.317,0.0987,0.464,109.82,4
spotify:track:4wQsadZBQqUX0uFXPHylcN,"Estou Livre","Estou Livre (Remixes)","Tony Bizarro",2015-10-10,240440,37,false,1130795251,2020-04-29T14:29:09Z,"","True School Brasil Records",0.881,0.658,5,-8.231,1,0.0721,0.421,0.0000451,0.0707,0.633,98.973,4
spotify:track:1F7GHvWkD64VIhD4bvy9kZ,"Mais uma Chance","Aor Global Sounds, Vol. 3","Willy Santana",2017-04-21,167149,0,false,1130795251,2020-04-29T14:29:14Z,"bachata","Favorite",0.706,0.687,2,-9.798,1,0.0772,0.436,0,0.259,0.944,110.529,4
spotify:track:5PqycyW12kd3QPhAMts0Oo,"Não Quero Mais","Nossa Imaginação","Don Beto",1978-02-02,130066,28,false,1130795251,2020-04-29T14:29:28Z,"","Som Livre",0.656,0.923,7,-4.642,0,0.237,0.475,0,0.0537,0.901,108.572,4
spotify:track:1l2kuOzisz1d4V7ku3PZDN,"Relax","Relax","Kassin",2018-05-11,260626,0,false,1130795251,2020-04-29T14:29:43Z,"new mpb","Luaka Bop",0.712,0.62,7,-9.901,1,0.0325,0.057,0.0559,0.207,0.586,117.916,4
spotify:track:6Pr8fOfppj8C6qpkAYDDzE,"Manhã","Azimüth","Azymuth",1975,225200,39,false,1130795251,2020-04-29T14:30:06Z,"brazilian jazz,jazz funk,jazz fusion,acid jazz","Som Livre",0.475,0.672,0,-11.706,1,0.0427,0.605,0.814,0.114,0.865,91.55,4
spotify:track:7sepjx5LqGAp7lVsjmYsFK,"Ripa Na Xulipa - Extended Charles Maurice Version","Christmas Disco, Vol. 2","Rabo De Saia;Charles Maurice",2015-12-11,328499,0,false,1130795251,2020-04-29T14:30:12Z,"","Favorite",0.729,0.541,2,-7.528,1,0.043,0.0501,0.000306,0.195,0.899,119.119,4
spotify:track:0OjPnu5UsJQ5tmll20SaRo,"Relax - Extended Waxist Version","Christmas Disco, Vol. 2","Painel De Controle;Waxist",2015-12-11,357642,0,false,1130795251,2020-04-29T14:30:29Z,"","Favorite",0.775,0.673,5,-11.991,0,0.0675,0.38,0.03,0.144,0.918,119.211,4
spotify:track:0C4zk034TFnI2z8eorbv4K,"Maria fumaça","Maria Fumaça (Remasterizado)","Banda Black Rio",1977,144840,43,false,1130795251,2020-04-29T14:31:14Z,"brazilian jazz,jazz funk","WM Brazil",0.629,0.968,1,-5.354,0,0.0494,0.054,0.872,0.347,0.937,109.995,4
spotify:track:4SXWXupjFY49tbQWCG5rFf,"Mr. Funky samba","Maria Fumaça (Remasterizado)","Banda Black Rio",1977,219173,45,false,1130795251,2020-04-29T14:31:23Z,"brazilian jazz,jazz funk","WM Brazil",0.632,0.791,2,-5.509,1,0.0507,0.151,0.825,0.127,0.938,101.675,4
spotify:track:5b2EESljfAcvuqhV1o5ied,"A Paraíba Não é Chicago","Vontade de Rever Você","Marcos Valle",1981-01-01,278226,35,false,1130795251,2020-04-29T14:31:36Z,"bossa nova,brazilian jazz","Som Livre",0.604,0.867,5,-6.923,0,0.0628,0.399,0,0.132,0.939,99.943,4
spotify:track:3cocch5HwlFAeEfaAWHhMO,"Do Leme Ao Pontal","World Psychedelic Classics 4: Nobody Can Live Forever: The Existential Soul of Tim Maia","Tim Maia",2012-01-01,192226,0,false,1130795251,2020-04-29T14:31:44Z,"mpb","Luaka Bop",0.784,0.606,2,-9.944,0,0.0549,0.57,0.000388,0.176,0.901,98.198,4
spotify:track:0ENvhTTww1MVOulrzuxSmu,"Toda Menina Baiana","Realce","Gilberto Gil",1979-08-15,226640,9,false,1130795251,2020-04-29T14:31:50Z,"mpb,bossa nova,forró tradicional,samba","Palco",0.692,0.897,11,-4.969,0,0.0398,0.236,0.00000386,0.116,0.968,106.163,4
spotify:track:4KOQk1FhOOIfuHMZahP5Wa,"Guarde Minha Voz","Vale Tudo","Sandra De Sá",1983-01-01,191186,39,false,1130795251,2020-04-29T14:31:55Z,"mpb,samba","Som Livre",0.871,0.505,7,-12.594,1,0.0326,0.401,0.000221,0.214,0.891,107.405,4
spotify:track:3XD7iINWY1UkdHfzKcJFk9,"Rio Best-Seller","Too Slow to Disco Brasil Compiled by Ed Motta","Cassiano",2018-05-04,265000,0,false,1130795251,2020-04-29T14:32:04Z,"mpb","How Do You Are?",0.652,0.865,3,-4.918,0,0.12,0.347,0.0000372,0.055,0.581,116.927,4
spotify:track:74ajJSShi5elKmzRyxN8LL,"Tudo Em Cima","Leila Pinheiro (1983)","Leila Pinheiro;Tunai",1983-01-01,177973,0,false,1130795251,2020-04-29T14:32:12Z,"bossa nova,mpb,brazilian jazz","Discobertas",0.509,0.828,5,-9.135,1,0.0421,0.431,0.00199,0.0635,0.844,116.013,4
spotify:track:7baNYnxas4NlQXcoj6kSmp,"Esperar Pra Ver","Brazilian Compilation Series, Vol. 2","Poolside;Fatnotronic",2017-02-27,300000,50,false,1130795251,2020-04-29T14:32:26Z,"nu disco","Chit Chat Records®",0.783,0.7,6,-7.862,0,0.0367,0.0329,0.249,0.0888,0.846,99.991,4
spotify:track:0mekH100PMCDd0vFCevK1F,"Pontos De Luz","India","Gal Costa",1973-01-01,161600,0,false,1130795251,2020-04-29T14:32:32Z,"mpb,bossa nova,brazilian jazz","Universal Music",0.612,0.602,6,-16.594,0,0.0532,0.14,0.00123,0.142,0.869,109.265,4
spotify:track:0QqVuvPEFvSwrJmIbvlVIw,"Maracatu Atomico","Nightingale","Gilberto Gil",2002-11-30,264306,0,false,1130795251,2020-04-29T14:32:41Z,"mpb,bossa nova,forró tradicional,samba","WM Brazil",0.672,0.833,2,-7.667,0,0.0346,0.276,0.00000468,0.186,0.965,106.058,4
spotify:track:31Jqz1Tf5MGIUfYlnrVJuy,"Quero Ver Você No Baile","Diva Paulista","Paula Lima",2002,278320,0,false,1130795251,2020-04-29T14:34:42Z,"samba,mpb","Mr. Bongo",0.785,0.722,7,-7.408,0,0.128,0.136,0.00236,0.0391,0.965,111.992,4
spotify:track:1cRYUgztsBj28Crkm0viDq,"Jazz Carnival","Light As A Feather","Azymuth",1979,573693,33,false,1130795251,2020-05-18T12:13:44Z,"brazilian jazz,jazz funk,jazz fusion,acid jazz","Black Sun Music",0.55,0.861,2,-13.183,0,0.0414,0.0258,0.793,0.0852,0.775,133.944,4
spotify:track:3fN9YA04h55rSz8pdW75IE,"Tamanqueiro","Selvagem Edits","Selvagem",2015-10-26,325530,0,false,1130795251,2020-05-20T12:48:29Z,"","Hello Sailor",0.866,0.849,4,-7.907,0,0.0533,0.331,0.00137,0.121,0.814,105.005,4
spotify:track:2ufnnZAVCoEoShQjdRgwS1,"Onda","Cuban Soul: 18 Kilates","Cassiano",1976-01-01,464626,48,false,1130795251,2020-05-20T12:48:49Z,"mpb","Universal Music Ltda.",0.647,0.782,5,-7.475,0,0.0521,0.139,0.0545,0.0621,0.884,99.859,4
spotify:track:54HkThpmxOmKBZ3xoELvT5,"Soulshine","Onda Nova","Lucas Arruda",2019-02-15,255700,3,false,1130795251,2020-05-20T12:49:19Z,"indie jazz,aor,brazilian jazz","Favorite Recordings",0.639,0.763,2,-8.495,0,0.034,0.0131,0.438,0.318,0.511,106.953,4
spotify:track:5a48iwfhvu5WekpCLDljjS,"A.E.I.O.U. - Album Mix","Atemporal","Cotonete;Di Melo",2019-05-31,390397,33,false,1130795251,2020-05-20T12:49:49Z,"disco house,nu disco","Favorite Recordings",0.803,0.625,9,-10.022,1,0.0414,0.0127,0.00319,0.278,0.924,125.996,4
spotify:track:1Jqg6jJ7YQxGMa2Kqw6YOC,"Alma","Sempre","Marcos Valle",2019-06-28,386415,13,false,1130795251,2020-05-20T12:50:01Z,"bossa nova,brazilian jazz","Far Out Recordings",0.733,0.557,5,-11.298,0,0.0675,0.241,0.0265,0.117,0.528,97.016,4
spotify:track:1VjA1oLevESicjs7Y3ueZe,"Olha Quem Tá Chegando","Sempre","Marcos Valle",2019-06-28,395721,32,false,1130795251,2020-05-20T12:50:12Z,"bossa nova,brazilian jazz","Far Out Recordings",0.836,0.63,0,-10.932,1,0.0553,0.21,0.0206,0.263,0.478,117.998,4
spotify:track:2sKPJ0SB0ENeZhwTsXYd7M,"Sempre","Sempre","Marcos Valle",2019-06-28,347072,13,false,1130795251,2020-05-20T12:50:22Z,"bossa nova,brazilian jazz","Far Out Recordings",0.767,0.552,0,-11.284,1,0.052,0.127,0.618,0.0784,0.69,111.998,4
spotify:track:6GavAPHYA7OdbJP7EQOFxI,"Chega Mais (Imaginei Você Dançando)","Gafieira Universal","Banda Black Rio",2002,171720,44,false,1130795251,2020-05-20T12:50:37Z,"brazilian jazz,jazz funk","RCA Records Label",0.787,0.86,0,-5.897,1,0.109,0.222,0,0.278,0.831,113.285,4
spotify:track:17hKeC8BqsVBcTUjrNGqTY,"Sol, Céu e Mar","Clareia","Sabrina Malheiros",2017-07-28,403440,18,false,1130795251,2020-05-20T12:51:08Z,"brazilian jazz,bossa nova,latin jazz,nu jazz","Far Out Recordings",0.732,0.689,10,-8.639,1,0.038,0.168,0.0146,0.0756,0.778,97.982,4
spotify:track:3GxZUuCcfJhIYIuPoDFeiE,"A Vida Em Seus Metodos Diz Calma","Blue Note Trip 2: Sunset/Sunrise","Di Melo",2006-01-01,208160,0,false,1130795251,2020-05-20T12:52:28Z,"","Blue Note Records",0.805,0.759,9,-8.692,1,0.0508,0.102,0.00000122,0.194,0.868,108.98,4
spotify:track:7BzYxSkPw35RkzCIc5ROS0,"Mystery - M&M Main Mix by John Morales","Mystery (John Morales & 4 Hero Remixes)","The Far Out Monster Disco Orchestra;Arthur Verocai",2014-05-26,453186,0,false,1130795251,2020-05-20T12:55:29Z,"disco house,brazilian jazz,bossa nova,mpb","Far Out Recordings",0.8,0.668,0,-9.508,1,0.047,0.0126,0.0988,0.0962,0.72,124.765,4
spotify:track:5YUJIaAEKtJ9czBRV0PmqJ,"Negra Flor","Sandra de Sá - 1982","Sandra De Sá",1982-01-01,156133,28,false,1130795251,2020-05-27T12:18:00Z,"mpb,samba","Som Livre",0.707,0.619,7,-8.804,0,0.113,0.106,0.00284,0.0304,0.884,117.09,4
spotify:track:0QO9k2PhZc7BQVsVbQ4rnU,"Conexão","New Morning","Sabrina Malheiros",2008-08-10,340493,16,false,1130795251,2020-05-31T16:20:10Z,"brazilian jazz,bossa nova,latin jazz,nu jazz","Far Out Recordings",0.749,0.945,4,-6.519,0,0.0593,0.0495,0.528,0.27,0.573,119.984,4
spotify:track:6yjgNGxr29EFcKEnC2qNWw,"Samba De Flora","Samba De Flora","Airto",1988,376573,0,false,1130795251,2020-05-31T16:20:25Z,"brazilian jazz,latin jazz,jazz fusion","Montuno Records",0.597,0.721,8,-14.078,1,0.0693,0.285,0.0855,0.165,0.806,134.554,4
spotify:track:3KCeOO17eG1oXi3bHh5M8d,"Bons momentos","Beach Diggin', Vol. 4","Serginho Meriti",2016-08-05,147478,0,false,1130795251,2020-06-09T16:41:16Z,"samba","Heavenly Sweetness",0.704,0.445,2,-14.922,0,0.224,0.462,0.0000207,0.222,0.839,94.929,4
spotify:track:7muB8MHe9LwtFybCLk043k,"Quero Um Baby Seu","Outras Palavras","Caetano Veloso",1981-01-01,240493,26,false,1130795251,2020-06-16T13:07:41Z,"mpb,bossa nova,samba","Universal Music Ltda.",0.631,0.533,9,-9.256,1,0.0622,0.33,0.000715,0.427,0.844,125.315,4
spotify:track:19FBNXPzumeT8sQNZBnai7,"Quero Pouco Quero Muito","Origens","Filó Machado;Marcelo Machado;Placa Luminosa",1983-05-14,275200,26,false,1130795251,2020-06-17T10:09:30Z,"brazilian jazz,mpb,bossa nova,brega,brazilian pop","Tratore",0.649,0.761,0,-8.357,0,0.0575,0.35,0.000178,0.331,0.924,104.064,4
spotify:track:2koS4fD3kzizdnzWzyrxyT,"Estrelar","Marcos Valle","Marcos Valle",1983-01-01,313493,63,false,1130795251,2020-06-22T13:18:18Z,"bossa nova,brazilian jazz","Som Livre",0.879,0.495,7,-10.584,0,0.0765,0.538,0.000333,0.0827,0.802,102.652,4
spotify:track:5RUbE8MdeapaVYCxKoRm5y,"Dentro De Voce","Ensaios De Amor","Emílio Santiago",1982-06-01,258192,31,false,1130795251,2020-06-23T09:10:45Z,"mpb,samba,bossa nova","Universal Music Ltda.",0.734,0.84,8,-6.147,0,0.105,0.0381,0.00000103,0.101,0.721,106.099,4
spotify:track:2THdGDicfYeCFqJmWd7FUX,"Nêgo dito","Branca Mete Bronca","Branca Di Neve",1995-03-13,249666,45,false,1130795251,2020-07-14T16:14:32Z,"samba","WM Brazil",0.672,0.683,0,-14.915,0,0.0616,0.409,0.00000543,0.0666,0.967,157.495,4
spotify:track:2R6UCilbfp3Cd1kiPK1OkX,"Mar Afunda - Bonobo Remix","Bottletop Presents Sound Affects: Brazil","Os Novos Crioulos",2003,284040,11,false,1130795251,2020-07-21T09:51:35Z,"","Mr Bongo",0.838,0.916,6,-10.662,0,0.044,0.0163,0.441,0.0698,0.934,94.994,4
spotify:track:4mwJpOCU1d3ZEFuoMxX7j8,"Memórias De Um Neguinho Poeta / Neguinho Poeta","Bons Momentos","Serginho Meriti",1981-01-12,246255,32,false,1130795251,2020-07-24T14:28:25Z,"samba","Universal Music Ltda.",0.458,0.613,4,-12.385,0,0.249,0.266,0.0000194,0.701,0.886,112.939,4
spotify:track:2CiMmmF1JHUR23JVN74VXC,"Cara Cara","Luar","Gilberto Gil",1981,277000,0,false,1130795251,2020-08-28T14:16:52Z,"mpb,bossa nova,forró tradicional,samba","Palco WMB",0.841,0.611,11,-9.077,0,0.0517,0.205,0.00264,0.0457,0.948,135.286,4
spotify:track:6QQV71cjjsgOd63d3ir0I0,"Quero Ver Você Dançar","Sandra de Sá - 1982","Sandra De Sá",1982-01-01,223440,18,false,1130795251,2020-10-13T13:38:34Z,"mpb,samba","Som Livre",0.812,0.6,2,-9.152,1,0.116,0.11,0.0000178,0.337,0.929,87.604,4
spotify:track:4SC06muayGtoMEpQjRFUs0,"Se você for a salvador","Brylho","Brylho",1983,225293,49,false,1130795251,2020-11-17T22:28:53Z,"mpb,brazilian rock,brazilian pop","WM Brazil",0.671,0.871,4,-5.516,0,0.0631,0.247,0.00204,0.0608,0.839,125.417,4
spotify:track:0f6xLEfDPHegFcbRCHtEMX,"Fofa","Jazzanova presents Paz E Futebol 3 - Compiled by Junior Santos","San Rodrigues",2020-11-06,181124,0,false,1130795251,2020-11-17T22:28:53Z,"","Sonar Kollektiv",0.527,0.881,2,-4.698,0,0.0618,0.602,0,0.047,0.741,109.386,4
spotify:track:7Cwj28qvtmyFqoutYY7F0q,"Sol De Verão","Disco É Cultura","Lafayette",2020-10-23,240953,0,false,1130795251,2020-12-23T13:27:09Z,"","Branditmusic",0.749,0.604,2,-14.118,1,0.0787,0.185,0.175,0.107,0.824,117.184,4
spotify:track:1tFiUBpx1DLwH8zIxybraO,"Vida Agitada","Disco É Cultura","Paulo Jeronimo",2020-10-23,209446,0,false,1130795251,2020-12-23T13:27:17Z,"","Branditmusic",0.683,0.336,2,-15.374,0,0.0679,0.743,0.0000258,0.28,0.811,98.326,4
spotify:track:09VXDUiejzjb0l9Rm0xVhI,"Deixa","Disco É Cultura","Cornelius",2020-10-23,172000,0,false,1130795251,2020-12-23T13:27:25Z,"shibuya-kei,plunderphonics","Branditmusic",0.668,0.659,0,-15.386,0,0.161,0.295,0.00264,0.108,0.905,120.526,4
spotify:track:1zWmx5zY6raERewbL3PUG5,"Nào Vejo A Hora","Nesse Inverno","Tony Bizarro",1977-03-30,170466,14,false,1130795251,2021-01-22T15:54:03Z,"","Columbia",0.716,0.758,7,-6.478,1,0.234,0.404,0,0.0727,0.951,109.937,4
spotify:track:284i5lO1gHTdUlPd9lqBPN,"Miss Cheryl","Saci Pererê","Banda Black Rio",1980-11-12,228813,19,false,1130795251,2021-03-25T15:18:19Z,"brazilian jazz,jazz funk","RCA Victor",0.71,0.467,5,-14.789,0,0.0569,0.132,0.807,0.0812,0.964,112.906,4
spotify:track:4mhWTxduFOhtHVhRNtV6MN,"Candura","Vale Tudo","Sandra De Sá",1983-01-01,184026,22,false,1130795251,2021-03-28T13:48:35Z,"mpb,samba","Som Livre",0.846,0.439,4,-13.655,0,0.0568,0.137,0.0637,0.0439,0.846,103.604,4
spotify:track:3XrBYphaypSEc1iSn5KFmi,"Copacabana Sadia","Copacabana Sadia","Junior Mendes",1982-06-29,246786,30,false,1130795251,2021-06-15T09:42:53Z,"city pop,aor","Sony Music Entertainment",0.773,0.886,2,-6.336,0,0.0395,0.471,0.00823,0.513,0.963,126.76,4
spotify:track:1ydbpdhB8QBgM5j0loXxSL,"Nossa História De Amor","Tim Maia 1980","Tim Maia",1980-01-07,264122,35,false,1130795251,2021-11-24T09:03:58Z,"mpb","Universal Music Ltda.",0.642,0.693,5,-11.771,1,0.0506,0.0147,0.00252,0.139,0.747,100.554,4
spotify:track:5M4fsIPKQ9j43Y6i8FVFx6,"Pode Acreditar","Pode Acreditar","Grupo Natureza",1981-02-15,214066,16,false,1130795251,2022-01-07T11:38:16Z,"","Som Livre",0.59,0.718,0,-11.176,1,0.0351,0.468,0.00195,0.339,0.916,93.545,4
spotify:track:2wL88cvKXUOfHuYVd62hji,"Palco","Luar","Gilberto Gil",1981,266173,65,false,1130795251,2022-02-23T09:14:24Z,"mpb,bossa nova,forró tradicional,samba","WM Brazil",0.734,0.787,1,-7.358,0,0.0461,0.489,0.0461,0.329,0.757,108.329,4
spotify:track:5e8ItbdOpA6qR04D1AdB8W,"Fale De Mim","Germannu","Germannu",2020-09-25,197100,35,false,1130795251,2022-07-11T08:48:32Z,"","Notes On A Journey",0.765,0.599,7,-8.694,1,0.0426,0.557,0.0043,0.188,0.866,117.612,4
spotify:track:4ZknZ23ZmSwSpQCOCg0eS3,"Babaya","Babaya","Laurie",2011-05-20,190721,7,false,1130795251,2022-08-22T06:38:05Z,"hi-nrg,italo disco,italo dance","Permont records",0.62,0.666,1,-12.43,1,0.098,0.0167,0.0322,0.246,0.781,102.355,4
spotify:track:3Z86zusembVzYspWji2elI,"Deja Vu","Happy People","Paulinho Da Costa",1979-01-01,273373,32,false,1130795251,2022-10-26T09:54:54Z,"yacht rock,jazz funk,jazz fusion,brazilian jazz","Pablo",0.699,0.657,7,-10.243,1,0.0384,0.117,0.000227,0.0756,0.962,113.834,4
spotify:track:4fXnyMjhmySWY3XiUSQgO5,"Não Empurre, Não Force (Melo do Patins) [Don't Push It, Don't Force It]","Grandes Sucessos - A Patotinha","A Patotinha",2000-02-28,185760,26,false,1130795251,2022-11-03T20:51:09Z,"","RCA Records Label",0.877,0.868,8,-5.176,0,0.103,0.333,0.00000476,0.0969,0.961,119.134,4
spotify:track:6FrVJB5qbhTWMkWceN5e3f,"Palco Azul","Palco Azul/ Mona Lisa - EP","Sandra De Sá",1981-01-01,192466,11,false,1130795251,2022-11-30T20:00:19Z,"mpb,samba","Som Livre",0.712,0.582,2,-11.466,1,0.115,0.0892,0.0000103,0.343,0.905,135.585,4
spotify:track:6gsJr2pXytbHhl6px4mJUl,"Pedras de Cristal","Copacabana Sadia","Junior Mendes",1982-06-29,227866,34,false,1130795251,2023-01-05T09:05:06Z,"city pop,aor","Sony Music Entertainment",0.755,0.796,9,-7.029,1,0.0538,0.392,0.0000118,0.258,0.941,111.472,4
spotify:track:2jLutUT5ZZFNJSTBJgq12k,"Africamerica","Onda de Amor: Synthesized Brazilian Hits That Never Were (1984-94)","Dodô Da Bahia & As Virgens De Porto Seguro",2018-07-06,300253,11,false,1130795251,2023-01-11T21:07:31Z,"","Soundway Records Ltd",0.779,0.98,4,-6.493,0,0.0688,0.0996,0.0451,0.558,0.703,117.451,4
spotify:track:4M6B46F620gfI3Sc63n6x2,"Amigo Branco","Amigo Branco / Tambourine (Remixes & Reedits)","Marcia Maria",2022-02-14,205714,33,false,1130795251,2023-04-20T08:49:30Z,"brazilian jazz,bossa nova","Mr. Groove Records",0.721,0.83,4,-8.313,0,0.0674,0.214,0.000714,0.157,0.81,91.019,4
spotify:track:4Tyl9UqprMlS1RWsKGGb6q,"Relax","Linha 3 - Disco de Ouro - Painel de Controle","Painel de Controle",1981,212471,14,false,1130795251,2023-04-27T11:50:24Z,"forró,forró tradicional","Sony Music Entertainment",0.7,0.681,5,-10.685,0,0.0558,0.253,0.00137,0.0876,0.895,119.987,4
spotify:track:1ns5RZCzaOIbJ4U0Nsn0RL,"Não Vou Ficar","Magicamente","Bebeto",1984-01-01,185773,13,false,1130795251,2023-04-28T14:02:53Z,"samba,mpb","Sony Music Entertainment",0.825,0.678,1,-9.144,0,0.112,0.259,0.000886,0.283,0.85,89.038,4
spotify:track:0bpHo5K7iQvYJARmZRpJSv,"Flutuando","Flutuando","Ricardo Bomba",2021-05-14,326185,6,false,1130795251,2023-05-08T08:07:23Z,"","Far Out Recordings",0.384,0.77,6,-13.18,0,0.0461,0.403,0.933,0.133,0.676,117.437,4
spotify:track:1qNxA7OrDL6goGPUHJQSzD,"Suspira","Suspira","Lincoln Olivetti;Robson Jorge",2023-06-28,338702,37,false,1130795251,2023-08-31T12:34:38Z,"brazilian jazz","Selva Discos",0.779,0.749,5,-9.641,0,0.037,0.046,0.287,0.0339,0.889,111.709,4
